NTASData [id=16593120566, subwayLine=BD, stationId=SGL1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=0.25365399380804954, timeString=00.25, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120583, subwayLine=BD, stationId=BRD1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=9.88560708854489, timeString=09.89, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120584, subwayLine=BD, stationId=CHE1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=0.5708856817337462, timeString=00.57, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120585, subwayLine=BD, stationId=CHE1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=3.6510219195046445, timeString=03.65, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120586, subwayLine=BD, stationId=CHE1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=7.116049783281735, timeString=07.12, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120587, subwayLine=BD, stationId=PAP1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=1.5399952792569658, timeString=01.54, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120588, subwayLine=BD, stationId=PAP1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=4.620131517027865, timeString=04.62, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120589, subwayLine=BD, stationId=PAP1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=8.085159380804955, timeString=08.09, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120590, subwayLine=BD, stationId=DON1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=2.478672059442725, timeString=02.48, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120591, subwayLine=BD, stationId=DON1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=5.558808297213622, timeString=05.56, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120592, subwayLine=BD, stationId=DON1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=9.023836160990713, timeString=09.02, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120593, subwayLine=BD, stationId=GWD1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=3.608438622910217, timeString=03.61, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120594, subwayLine=BD, stationId=GWD1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=6.688574860681115, timeString=06.69, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120595, subwayLine=BD, stationId=GWD1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=10.153602724458205, timeString=10.15, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120596, subwayLine=BD, stationId=COX1, trainId=211, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120597, subwayLine=BD, stationId=COX1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=4.562685681733747, timeString=04.56, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120598, subwayLine=BD, stationId=COX1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=7.6428219195046445, timeString=07.64, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120599, subwayLine=BD, stationId=WDB1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=1.4353686687306504, timeString=01.44, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120600, subwayLine=BD, stationId=WDB1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=5.998054350464397, timeString=06.00, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120601, subwayLine=BD, stationId=WDB1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=9.078190588235294, timeString=09.08, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120602, subwayLine=BD, stationId=MST1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=3.160202972136223, timeString=03.16, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120603, subwayLine=BD, stationId=MST1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=7.722888653869969, timeString=07.72, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120604, subwayLine=BD, stationId=MST1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=10.803024891640867, timeString=10.80, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120605, subwayLine=BD, stationId=VPK1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=5.335726068111455, timeString=05.34, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120606, subwayLine=BD, stationId=VPK1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=9.898411749845202, timeString=09.90, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120607, subwayLine=BD, stationId=VPK1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=12.978547987616098, timeString=12.98, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120608, subwayLine=BD, stationId=WAR1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=1.1751313931888545, timeString=01.18, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120609, subwayLine=BD, stationId=WAR1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=9.278051145510837, timeString=09.28, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120610, subwayLine=BD, stationId=WAR1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=13.840736827244582, timeString=13.84, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120611, subwayLine=BD, stationId=KEN1, trainId=208, trainMessage=Delayed, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120612, subwayLine=BD, stationId=KEN1, trainId=296, trainMessage=Delayed, trainDirection=East, timeInt=0.2914756160990713, timeString=00.29, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120613, subwayLine=BD, stationId=KEN1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=6.2565384222910225, timeString=06.26, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120614, subwayLine=BD, stationId=KEN2, trainId=209, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120615, subwayLine=BD, stationId=KEN2, trainId=296, trainMessage=Delayed, trainDirection=East, timeInt=0.2914756160990713, timeString=00.29, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120616, subwayLine=BD, stationId=KEN2, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=6.2565384222910225, timeString=06.26, trainDestination=KEN1, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120617, subwayLine=BD, stationId=WAR2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=0.5588314551083592, timeString=00.56, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120618, subwayLine=BD, stationId=VPK2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=4.506931690402477, timeString=04.51, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120619, subwayLine=BD, stationId=MST2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=0.9189295356037154, timeString=00.92, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120620, subwayLine=BD, stationId=MST2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=6.746434476780187, timeString=06.75, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120621, subwayLine=BD, stationId=WDB2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=2.6528229102167185, timeString=02.65, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120622, subwayLine=BD, stationId=WDB2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=8.48032785139319, timeString=08.48, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120623, subwayLine=BD, stationId=COX2, trainId=205, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120624, subwayLine=BD, stationId=COX2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=3.9600906501547994, timeString=03.96, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120625, subwayLine=BD, stationId=COX2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=9.78759559133127, timeString=09.79, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120626, subwayLine=BD, stationId=GWD2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=0.9429232198142415, timeString=00.94, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120627, subwayLine=BD, stationId=GWD2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=4.90301386996904, timeString=04.90, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120628, subwayLine=BD, stationId=GWD2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=10.730518811145513, timeString=10.73, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120629, subwayLine=BD, stationId=DON2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.134404705882353, timeString=02.13, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120630, subwayLine=BD, stationId=DON2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=6.094495356037152, timeString=06.09, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120631, subwayLine=BD, stationId=DON2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=11.922000297213623, timeString=11.92, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120632, subwayLine=BD, stationId=PAP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=3.064871702786378, timeString=03.06, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120633, subwayLine=BD, stationId=PAP2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=7.024962352941177, timeString=07.02, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120634, subwayLine=BD, stationId=PAP2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=12.85246729411765, timeString=12.85, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120635, subwayLine=BD, stationId=CHE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=4.092440619195047, timeString=04.09, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120636, subwayLine=BD, stationId=CHE2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=8.052531269349846, timeString=08.05, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120637, subwayLine=BD, stationId=CHE2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=13.880036210526317, timeString=13.88, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120638, subwayLine=BD, stationId=BRD2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=0.430119039009288, timeString=00.43, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120639, subwayLine=BD, stationId=BRD2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=5.170496871826626, timeString=05.17, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120640, subwayLine=BD, stationId=BRD2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=9.130587521981425, timeString=09.13, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120641, subwayLine=BD, stationId=CFK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=1.7940059739938081, timeString=01.79, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120642, subwayLine=BD, stationId=CFK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=6.534383806811146, timeString=06.53, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120643, subwayLine=BD, stationId=CFK2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=10.494474456965946, timeString=10.49, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120644, subwayLine=BD, stationId=SHE2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=2.7567459120743036, timeString=02.76, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120645, subwayLine=BD, stationId=SHE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=7.497123744891642, timeString=07.50, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120646, subwayLine=BD, stationId=SHE2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=11.457214395046442, timeString=11.46, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120647, subwayLine=BD, stationId=YNG2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.114121639628483, timeString=04.11, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120648, subwayLine=BD, stationId=YNG2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=8.854499472445822, timeString=08.85, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120649, subwayLine=BD, stationId=YNG2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=12.81459012260062, timeString=12.81, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120650, subwayLine=BD, stationId=BAU2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=0.5354760371517028, timeString=00.54, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120651, subwayLine=BD, stationId=BAU2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.904597676780186, timeString=04.90, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120652, subwayLine=BD, stationId=BAU2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=9.644975509597524, timeString=09.64, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120653, subwayLine=BD, stationId=SGL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=1.663544024767802, timeString=01.66, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120654, subwayLine=BD, stationId=SGL2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=6.032665664396285, timeString=06.03, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120655, subwayLine=BD, stationId=SGL2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=10.773043497213623, timeString=10.77, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120656, subwayLine=BD, stationId=BSP2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=2.469307244582043, timeString=02.47, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120657, subwayLine=BD, stationId=BSP2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=6.838428884210527, timeString=06.84, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120658, subwayLine=BD, stationId=BSP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=11.578806717027865, timeString=11.58, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120659, subwayLine=BD, stationId=BAT2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=3.400340433436533, timeString=03.40, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120660, subwayLine=BD, stationId=BAT2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=7.769462073065016, timeString=07.77, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120661, subwayLine=BD, stationId=BAT2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=12.509839905882354, timeString=12.51, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120662, subwayLine=BD, stationId=CHR2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=0.2802650154798762, timeString=00.28, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120663, subwayLine=BD, stationId=CHR2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=4.368742291021672, timeString=04.37, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120664, subwayLine=BD, stationId=CHR2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=8.737863930650155, timeString=08.74, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120665, subwayLine=BD, stationId=OSS2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=1.5989075517027866, timeString=01.60, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120666, subwayLine=BD, stationId=OSS2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=5.687384827244582, timeString=05.69, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120667, subwayLine=BD, stationId=OSS2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=10.056506466873065, timeString=10.06, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120668, subwayLine=BD, stationId=DUF2, trainId=201, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120669, subwayLine=BD, stationId=DUF2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=2.895134548606811, timeString=02.90, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120670, subwayLine=BD, stationId=DUF2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=6.983611824148607, timeString=06.98, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120671, subwayLine=BD, stationId=LAN2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=0.8257214860681116, timeString=00.83, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120672, subwayLine=BD, stationId=LAN2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=3.720856034674923, timeString=03.72, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120673, subwayLine=BD, stationId=LAN2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=7.809333310216719, timeString=07.81, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120674, subwayLine=BD, stationId=DNW2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.2091420433436535, timeString=02.21, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120675, subwayLine=BD, stationId=DNW2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=5.104276591950466, timeString=05.10, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593120676, subwayLine=BD, stationId=DNW2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=9.19275386749226, timeString=09.19, trainDestination=KIP2, createDate=Sun Sep 17 10:19:12 EDT 2017, systemMessageType=Normal]
