NTASData [id=16593680977, subwayLine=YUS, stationId=SCW1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.8290925925925926, timeString=00.83, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593680994, subwayLine=YUS, stationId=QUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=13.311633703703704, timeString=13.31, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593680995, subwayLine=YUS, stationId=DUN1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.08974666666666667, timeString=00.09, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593680996, subwayLine=YUS, stationId=DUN1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=4.8669955555555555, timeString=04.87, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593680997, subwayLine=YUS, stationId=DUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=14.066167037037035, timeString=14.07, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593680998, subwayLine=YUS, stationId=COL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.9566044444444445, timeString=00.96, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593680999, subwayLine=YUS, stationId=COL1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=5.733853333333334, timeString=05.73, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681000, subwayLine=YUS, stationId=COL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=14.933024814814813, timeString=14.93, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681001, subwayLine=YUS, stationId=WEL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=1.8742622222222223, timeString=01.87, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681002, subwayLine=YUS, stationId=WEL1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=6.651511111111111, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681003, subwayLine=YUS, stationId=WEL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=15.850682592592591, timeString=15.85, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681004, subwayLine=YUS, stationId=BLO1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=2.828608888888889, timeString=02.83, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681005, subwayLine=YUS, stationId=BLO1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=7.6058577777777785, timeString=07.61, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681006, subwayLine=YUS, stationId=BLO1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=16.805029259259257, timeString=16.81, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681007, subwayLine=YUS, stationId=ROS1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=4.157182222222223, timeString=04.16, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681008, subwayLine=YUS, stationId=ROS1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=8.934431111111111, timeString=08.93, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681009, subwayLine=YUS, stationId=ROS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=18.13360259259259, timeString=18.13, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681010, subwayLine=YUS, stationId=SUM1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=5.1866, timeString=05.19, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681011, subwayLine=YUS, stationId=SUM1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=9.963848888888888, timeString=09.96, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681012, subwayLine=YUS, stationId=SUM1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=19.16302037037037, timeString=19.16, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681013, subwayLine=YUS, stationId=STC1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=6.594760000000001, timeString=06.59, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681014, subwayLine=YUS, stationId=STC1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=11.372008888888887, timeString=11.37, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681015, subwayLine=YUS, stationId=STC1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=20.571180370370367, timeString=20.57, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681016, subwayLine=YUS, stationId=DAV1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=0.09595555555555556, timeString=00.10, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681017, subwayLine=YUS, stationId=DAV1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=8.627195555555556, timeString=08.63, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681018, subwayLine=YUS, stationId=DAV1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=13.404444444444444, timeString=13.40, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681019, subwayLine=YUS, stationId=EGL1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=1.7101377777777778, timeString=01.71, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681020, subwayLine=YUS, stationId=EGL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=10.241377777777778, timeString=10.24, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681021, subwayLine=YUS, stationId=EGL1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=15.018626666666666, timeString=15.02, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681022, subwayLine=YUS, stationId=LAW1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=6.002044444444444, timeString=06.00, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681023, subwayLine=YUS, stationId=LAW1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=14.533284444444444, timeString=14.53, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681024, subwayLine=YUS, stationId=LAW1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=19.310533333333332, timeString=19.31, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681025, subwayLine=YUS, stationId=YKM1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=9.516711111111112, timeString=09.52, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681026, subwayLine=YUS, stationId=YKM1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=18.04795111111111, timeString=18.05, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681027, subwayLine=YUS, stationId=YKM1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=22.8252, timeString=22.83, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681028, subwayLine=YUS, stationId=SHP1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=13.10306222222222, timeString=13.10, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681029, subwayLine=YUS, stationId=SHP1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=21.63430222222222, timeString=21.63, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681030, subwayLine=YUS, stationId=SHP1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=26.41155111111111, timeString=26.41, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681031, subwayLine=YUS, stationId=NYC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=14.56428, timeString=14.56, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681032, subwayLine=YUS, stationId=NYC1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=23.095519999999997, timeString=23.10, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681033, subwayLine=YUS, stationId=NYC1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=27.872768888888885, timeString=27.87, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681034, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=17.17132, timeString=17.17, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681035, subwayLine=YUS, stationId=FIN1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=25.702559999999995, timeString=25.70, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681036, subwayLine=YUS, stationId=FIN1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=30.479808888888886, timeString=30.48, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681037, subwayLine=YUS, stationId=FIN2, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=17.17132, timeString=17.17, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681038, subwayLine=YUS, stationId=FIN2, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=25.702559999999995, timeString=25.70, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681039, subwayLine=YUS, stationId=FIN2, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=30.479808888888886, timeString=30.48, trainDestination=FIN1, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681040, subwayLine=YUS, stationId=LAW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.431626666666667, timeString=02.43, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681041, subwayLine=YUS, stationId=EGL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=6.7145022222222215, timeString=06.71, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681042, subwayLine=YUS, stationId=DAV2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=0.8449733333333334, timeString=00.84, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681043, subwayLine=YUS, stationId=DAV2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=8.32416888888889, timeString=08.32, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681044, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=2.884182222222222, timeString=02.88, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681045, subwayLine=YUS, stationId=STC2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=10.363377777777778, timeString=10.36, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681046, subwayLine=YUS, stationId=SUM2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.41599555555555556, timeString=00.42, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681047, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.288391111111111, timeString=04.29, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681048, subwayLine=YUS, stationId=SUM2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=11.767586666666668, timeString=11.77, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681049, subwayLine=YUS, stationId=ROS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.4346888888888891, timeString=01.43, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681050, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.3070844444444445, timeString=05.31, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681051, subwayLine=YUS, stationId=ROS2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=12.786280000000001, timeString=12.79, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681052, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.7626977777777775, timeString=02.76, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681053, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.635093333333334, timeString=06.64, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681054, subwayLine=YUS, stationId=BLO2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=14.11428888888889, timeString=14.11, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681055, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.717044444444445, timeString=03.72, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681056, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.58944, timeString=07.59, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681057, subwayLine=YUS, stationId=WEL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=15.068635555555558, timeString=15.07, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681058, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.646555555555556, timeString=04.65, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681059, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.518951111111111, timeString=08.52, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681060, subwayLine=YUS, stationId=COL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=15.998146666666667, timeString=16.00, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681061, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.513413333333334, timeString=05.51, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681062, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.385808888888889, timeString=09.39, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681063, subwayLine=YUS, stationId=DUN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=16.865004444444445, timeString=16.87, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681064, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.270204444444445, timeString=06.27, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681065, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.1426, timeString=10.14, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681066, subwayLine=YUS, stationId=QUN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=17.621795555555558, timeString=17.62, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681067, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.095857777777779, timeString=07.10, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681068, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.968253333333333, timeString=10.97, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681069, subwayLine=YUS, stationId=KNG2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=18.447448888888886, timeString=18.45, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681070, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.902884444444444, timeString=07.90, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681071, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.775279999999999, timeString=11.78, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681072, subwayLine=YUS, stationId=UNI2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=19.254475555555555, timeString=19.25, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681073, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=8.829573333333332, timeString=08.83, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681074, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.70196888888889, timeString=12.70, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681075, subwayLine=YUS, stationId=STA2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=20.181164444444445, timeString=20.18, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681076, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.52484, timeString=09.52, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681077, subwayLine=YUS, stationId=OSG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.397235555555556, timeString=13.40, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681078, subwayLine=YUS, stationId=OSG2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=20.87643111111111, timeString=20.88, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681079, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=10.27880888888889, timeString=10.28, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681080, subwayLine=YUS, stationId=STP2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=14.151204444444444, timeString=14.15, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681081, subwayLine=YUS, stationId=STP2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=21.6304, timeString=21.63, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681082, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=11.421115555555556, timeString=11.42, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681083, subwayLine=YUS, stationId=QPK2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=15.29351111111111, timeString=15.29, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681084, subwayLine=YUS, stationId=QPK2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=22.772706666666668, timeString=22.77, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681085, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=12.68364888888889, timeString=12.68, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681086, subwayLine=YUS, stationId=MUS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=16.556044444444442, timeString=16.56, trainDestination=SHW2, createDate=Sun Sep 17 11:00:56 EDT 2017, systemMessageType=Normal]
