NTASData [id=16594202049, subwayLine=BD, stationId=WDB2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=0.7394466873065016, timeString=00.74, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202071, subwayLine=BD, stationId=SHE2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=5.3627190390092885, timeString=05.36, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202072, subwayLine=BD, stationId=SHE2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=9.543838172136224, timeString=09.54, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202073, subwayLine=BD, stationId=YNG2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=2.3201156656346753, timeString=02.32, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202074, subwayLine=BD, stationId=YNG2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=6.720094766563468, timeString=06.72, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202075, subwayLine=BD, stationId=YNG2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=10.901213899690406, timeString=10.90, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202076, subwayLine=BD, stationId=BAU2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=3.1105917027863783, timeString=03.11, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202077, subwayLine=BD, stationId=BAU2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=7.51057080371517, timeString=07.51, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202078, subwayLine=BD, stationId=BAU2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=11.691689936842108, timeString=11.69, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202079, subwayLine=BD, stationId=SGL2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=0.567041238390093, timeString=00.57, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202080, subwayLine=BD, stationId=SGL2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=4.238659690402477, timeString=04.24, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202081, subwayLine=BD, stationId=SGL2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=8.638638791331271, timeString=08.64, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202082, subwayLine=BD, stationId=BSP2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=1.3728044582043344, timeString=01.37, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202083, subwayLine=BD, stationId=BSP2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=5.044422910216719, timeString=05.04, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202084, subwayLine=BD, stationId=BSP2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=9.444402011145511, timeString=09.44, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202085, subwayLine=BD, stationId=BAT2, trainId=218, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202086, subwayLine=BD, stationId=BAT2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=2.303837647058824, timeString=02.30, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202087, subwayLine=BD, stationId=BAT2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=5.975456099071208, timeString=05.98, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202088, subwayLine=BD, stationId=CHR2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=0.9684018575851394, timeString=00.97, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202089, subwayLine=BD, stationId=CHR2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=3.272239504643963, timeString=03.27, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202090, subwayLine=BD, stationId=CHR2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=6.9438579566563465, timeString=06.94, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202091, subwayLine=BD, stationId=OSS2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=2.28704439380805, timeString=02.29, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202092, subwayLine=BD, stationId=OSS2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=4.590882040866873, timeString=04.59, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202093, subwayLine=BD, stationId=OSS2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=8.262500492879257, timeString=08.26, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202094, subwayLine=BD, stationId=DUF2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=3.583271390712075, timeString=03.58, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202095, subwayLine=BD, stationId=DUF2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=5.887109037770898, timeString=05.89, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202096, subwayLine=BD, stationId=DUF2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=9.558727489783282, timeString=09.56, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202097, subwayLine=BD, stationId=LAN2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=4.408992876780186, timeString=04.41, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202098, subwayLine=BD, stationId=LAN2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=6.71283052383901, timeString=06.71, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202099, subwayLine=BD, stationId=LAN2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=10.384448975851393, timeString=10.38, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202100, subwayLine=BD, stationId=DNW2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=5.792413434055728, timeString=05.79, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202101, subwayLine=BD, stationId=DNW2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=8.096251081114552, timeString=08.10, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202102, subwayLine=BD, stationId=DNW2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=11.767869533126936, timeString=11.77, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202103, subwayLine=BD, stationId=KEL2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=0.5762418575851393, timeString=00.58, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202104, subwayLine=BD, stationId=KEL2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=6.928266560990712, timeString=06.93, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202105, subwayLine=BD, stationId=KEL2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=9.232104208049536, timeString=09.23, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202106, subwayLine=BD, stationId=HPK2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=1.771969783281734, timeString=01.77, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202107, subwayLine=BD, stationId=HPK2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=8.123994486687307, timeString=08.12, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202108, subwayLine=BD, stationId=HPK2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=10.427832133746131, timeString=10.43, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202109, subwayLine=BD, stationId=RUN2, trainId=216, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202110, subwayLine=BD, stationId=RUN2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=2.9923270588235296, timeString=02.99, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202111, subwayLine=BD, stationId=RUN2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=9.344351762229103, timeString=09.34, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202112, subwayLine=BD, stationId=JNE2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=1.214865213622291, timeString=01.21, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202113, subwayLine=BD, stationId=JNE2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=4.207192272445821, timeString=04.21, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202114, subwayLine=BD, stationId=JNE2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=10.559216975851394, timeString=10.56, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202115, subwayLine=BD, stationId=OML2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=2.8185344396284835, timeString=02.82, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202116, subwayLine=BD, stationId=OML2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=5.810861498452013, timeString=05.81, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202117, subwayLine=BD, stationId=OML2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=12.162886201857585, timeString=12.16, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202118, subwayLine=BD, stationId=RYK2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=5.235787526934984, timeString=05.24, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202119, subwayLine=BD, stationId=RYK2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=8.228114585758515, timeString=08.23, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202120, subwayLine=BD, stationId=RYK2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=14.580139289164087, timeString=14.58, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202121, subwayLine=BD, stationId=ISL2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=1.2686436557275544, timeString=01.27, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202122, subwayLine=BD, stationId=ISL2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=7.463281382043343, timeString=07.46, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202123, subwayLine=BD, stationId=ISL2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=10.455608440866873, timeString=10.46, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202124, subwayLine=BD, stationId=KIP2, trainId=213, trainMessage=Delayed, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202125, subwayLine=BD, stationId=KIP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=1.5323985139318888, timeString=01.53, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202126, subwayLine=BD, stationId=KIP2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=3.6170421399380808, timeString=03.62, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202127, subwayLine=BD, stationId=KIP1, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=1.5323985139318888, timeString=01.53, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202128, subwayLine=BD, stationId=KIP1, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=3.6170421399380808, timeString=03.62, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202129, subwayLine=BD, stationId=KIP1, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=9.811679866253872, timeString=09.81, trainDestination=KIP2, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202130, subwayLine=BD, stationId=RYK1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=0.6234679281733747, timeString=00.62, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202131, subwayLine=BD, stationId=OML1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=3.0424535628482974, timeString=03.04, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202132, subwayLine=BD, stationId=JNE1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=4.6381961015479884, timeString=04.64, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202133, subwayLine=BD, stationId=RUN1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=5.768132522600619, timeString=05.77, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202134, subwayLine=BD, stationId=HPK1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=0.9698868111455109, timeString=00.97, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202135, subwayLine=BD, stationId=HPK1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=6.9930193337461315, timeString=06.99, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202136, subwayLine=BD, stationId=KEL1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=2.2120424767801863, timeString=02.21, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202137, subwayLine=BD, stationId=KEL1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=8.235174999380806, timeString=08.24, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202138, subwayLine=BD, stationId=DNW1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=3.1621846439628483, timeString=03.16, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202139, subwayLine=BD, stationId=DNW1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=9.185317166563468, timeString=09.19, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202140, subwayLine=BD, stationId=LAN1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=4.583540061919504, timeString=04.58, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202141, subwayLine=BD, stationId=LAN1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=10.606672584520124, timeString=10.61, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202142, subwayLine=BD, stationId=DUF1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=0.6245097213622292, timeString=00.62, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202143, subwayLine=BD, stationId=DUF1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=5.463049783281734, timeString=05.46, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202144, subwayLine=BD, stationId=DUF1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=11.486182305882354, timeString=11.49, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202145, subwayLine=BD, stationId=OSS1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=1.8743089783281737, timeString=01.87, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202146, subwayLine=BD, stationId=OSS1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=6.712849040247679, timeString=06.71, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202147, subwayLine=BD, stationId=OSS1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=12.735981562848298, timeString=12.74, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202148, subwayLine=BD, stationId=CHR1, trainId=209, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202149, subwayLine=BD, stationId=CHR1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=3.1077849213622297, timeString=03.11, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202150, subwayLine=BD, stationId=CHR1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=7.946324983281734, timeString=07.95, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202151, subwayLine=BD, stationId=BAT1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=0.983405944272446, timeString=00.98, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202152, subwayLine=BD, stationId=BAT1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=4.091190865634675, timeString=04.09, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202153, subwayLine=BD, stationId=BAT1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=8.92973092755418, timeString=08.93, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202154, subwayLine=BD, stationId=BSP1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=1.9175531888544894, timeString=01.92, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202155, subwayLine=BD, stationId=BSP1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=5.025338110216719, timeString=05.03, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202156, subwayLine=BD, stationId=BSP1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=9.863878172136221, timeString=09.86, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202157, subwayLine=BD, stationId=SGL1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=2.8282034674922603, timeString=02.83, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202158, subwayLine=BD, stationId=SGL1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=5.93598838885449, timeString=05.94, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16594202159, subwayLine=BD, stationId=SGL1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=10.774528450773994, timeString=10.77, trainDestination=KEN1, createDate=Sun Sep 17 11:39:01 EDT 2017, systemMessageType=Normal]
