NTASData [id=16594039899, subwayLine=YUS, stationId=STA2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.6716888888888889, timeString=00.67, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040009, subwayLine=YUS, stationId=ROS1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=5.915733333333334, timeString=05.92, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040010, subwayLine=YUS, stationId=ROS1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=9.113924444444445, timeString=09.11, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040011, subwayLine=YUS, stationId=SUM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.357991111111111, timeString=02.36, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040012, subwayLine=YUS, stationId=SUM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=6.945151111111112, timeString=06.95, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040013, subwayLine=YUS, stationId=SUM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=10.143342222222222, timeString=10.14, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040014, subwayLine=YUS, stationId=STC1, trainId=16, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040015, subwayLine=YUS, stationId=STC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.7661511111111112, timeString=03.77, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040016, subwayLine=YUS, stationId=STC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=8.353311111111111, timeString=08.35, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040017, subwayLine=YUS, stationId=DAV1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.0324355555555558, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040018, subwayLine=YUS, stationId=DAV1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=5.798586666666667, timeString=05.80, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040019, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=10.385746666666666, timeString=10.39, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040020, subwayLine=YUS, stationId=EGL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.646617777777778, timeString=03.65, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040021, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=7.412768888888889, timeString=07.41, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040022, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=11.999928888888887, timeString=12.00, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040023, subwayLine=YUS, stationId=LAW1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=7.938524444444444, timeString=07.94, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040024, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=11.704675555555555, timeString=11.70, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040025, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=16.291835555555554, timeString=16.29, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040026, subwayLine=YUS, stationId=YKM1, trainId=117, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040027, subwayLine=YUS, stationId=YKM1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=11.453191111111112, timeString=11.45, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040028, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=15.219342222222224, timeString=15.22, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040029, subwayLine=YUS, stationId=SHP1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=3.586351111111111, timeString=03.59, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040030, subwayLine=YUS, stationId=SHP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=15.039542222222224, timeString=15.04, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040031, subwayLine=YUS, stationId=SHP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=18.805693333333334, timeString=18.81, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040032, subwayLine=YUS, stationId=NYC1, trainId=115, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040033, subwayLine=YUS, stationId=NYC1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=5.047568888888888, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040034, subwayLine=YUS, stationId=NYC1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=16.500760000000003, timeString=16.50, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040035, subwayLine=YUS, stationId=FIN1, trainId=114, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040036, subwayLine=YUS, stationId=FIN1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040037, subwayLine=YUS, stationId=FIN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=7.654608888888888, timeString=07.65, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040038, subwayLine=YUS, stationId=FIN2, trainId=112, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040039, subwayLine=YUS, stationId=FIN2, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040040, subwayLine=YUS, stationId=FIN2, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=7.654608888888888, timeString=07.65, trainDestination=FIN1, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040041, subwayLine=YUS, stationId=SHP2, trainId=111, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040042, subwayLine=YUS, stationId=YKM2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=3.5807066666666665, timeString=03.58, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040043, subwayLine=YUS, stationId=LAW2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=1.3546666666666667, timeString=01.35, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040044, subwayLine=YUS, stationId=LAW2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=7.093679999999999, timeString=07.09, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040045, subwayLine=YUS, stationId=EGL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=1.5635111111111113, timeString=01.56, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040046, subwayLine=YUS, stationId=EGL2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=5.637542222222222, timeString=05.64, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040047, subwayLine=YUS, stationId=EGL2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=11.376555555555555, timeString=11.38, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040048, subwayLine=YUS, stationId=DAV2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=3.1731777777777777, timeString=03.17, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040049, subwayLine=YUS, stationId=DAV2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=7.247208888888888, timeString=07.25, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040050, subwayLine=YUS, stationId=DAV2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=12.986222222222223, timeString=12.99, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040051, subwayLine=YUS, stationId=STC2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=5.212386666666667, timeString=05.21, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040052, subwayLine=YUS, stationId=STC2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=9.286417777777778, timeString=09.29, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040053, subwayLine=YUS, stationId=STC2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=15.02543111111111, timeString=15.03, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040054, subwayLine=YUS, stationId=SUM2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=0.6925733333333334, timeString=00.69, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040055, subwayLine=YUS, stationId=SUM2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=6.616595555555556, timeString=06.62, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040056, subwayLine=YUS, stationId=SUM2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=10.690626666666667, timeString=10.69, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040057, subwayLine=YUS, stationId=ROS2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=1.7112666666666665, timeString=01.71, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040058, subwayLine=YUS, stationId=ROS2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=7.635288888888889, timeString=07.64, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040059, subwayLine=YUS, stationId=ROS2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=11.709320000000002, timeString=11.71, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040060, subwayLine=YUS, stationId=BLO2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=3.0392755555555553, timeString=03.04, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040061, subwayLine=YUS, stationId=BLO2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=8.963297777777777, timeString=08.96, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040062, subwayLine=YUS, stationId=BLO2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=13.037328888888888, timeString=13.04, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040063, subwayLine=YUS, stationId=WEL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=0.4566355555555556, timeString=00.46, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040064, subwayLine=YUS, stationId=WEL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=3.9936222222222226, timeString=03.99, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040065, subwayLine=YUS, stationId=WEL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=9.917644444444443, timeString=09.92, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040066, subwayLine=YUS, stationId=COL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=1.3861466666666669, timeString=01.39, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040067, subwayLine=YUS, stationId=COL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=4.923133333333333, timeString=04.92, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040068, subwayLine=YUS, stationId=COL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=10.847155555555554, timeString=10.85, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040069, subwayLine=YUS, stationId=DUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=2.2530044444444446, timeString=02.25, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040070, subwayLine=YUS, stationId=DUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=5.789991111111112, timeString=05.79, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040071, subwayLine=YUS, stationId=DUN2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=11.714013333333332, timeString=11.71, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040072, subwayLine=YUS, stationId=QUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.009795555555556, timeString=03.01, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040073, subwayLine=YUS, stationId=QUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=6.546782222222223, timeString=06.55, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040074, subwayLine=YUS, stationId=QUN2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=12.470804444444445, timeString=12.47, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040075, subwayLine=YUS, stationId=KNG2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.835448888888889, timeString=03.84, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040076, subwayLine=YUS, stationId=KNG2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=7.372435555555555, timeString=07.37, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040077, subwayLine=YUS, stationId=KNG2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=13.296457777777777, timeString=13.30, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040078, subwayLine=YUS, stationId=UNI2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=4.642475555555556, timeString=04.64, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040079, subwayLine=YUS, stationId=UNI2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=8.179462222222222, timeString=08.18, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16594040080, subwayLine=YUS, stationId=UNI2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=14.103484444444444, timeString=14.10, trainDestination=SHW2, createDate=Sun Sep 17 11:27:00 EDT 2017, systemMessageType=Normal]
