NTASData [id=16594089777, subwayLine=BD, stationId=KEN1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=3.5214421597523224, timeString=03.52, trainDestination=KEN1, createDate=Sun Sep 17 11:30:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594089778, subwayLine=BD, stationId=KEN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=12.924089505882353, timeString=12.92, trainDestination=KEN1, createDate=Sun Sep 17 11:30:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594089779, subwayLine=BD, stationId=KEN1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=15.058705233436536, timeString=15.06, trainDestination=KEN1, createDate=Sun Sep 17 11:30:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594089780, subwayLine=BD, stationId=KEN2, trainId=201, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:30:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594089781, subwayLine=BD, stationId=KEN2, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=3.5214421597523224, timeString=03.52, trainDestination=KEN1, createDate=Sun Sep 17 11:30:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594089782, subwayLine=BD, stationId=KEN2, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=12.924089505882353, timeString=12.92, trainDestination=KEN1, createDate=Sun Sep 17 11:30:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594089783, subwayLine=BD, stationId=WAR2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=4.8207451095975244, timeString=04.82, trainDestination=KIP2, createDate=Sun Sep 17 11:30:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594089784, subwayLine=BD, stationId=VPK2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=1.6181765944272448, timeString=01.62, trainDestination=KIP2, createDate=Sun Sep 17 11:30:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594089785, subwayLine=BD, stationId=VPK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=8.768845344891643, timeString=08.77, trainDestination=KIP2, createDate=Sun Sep 17 11:30:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594089786, subwayLine=BD, stationId=MST2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=3.857679380804954, timeString=03.86, trainDestination=KIP2, createDate=Sun Sep 17 11:30:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594089787, subwayLine=BD, stationId=MST2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=11.008348131269353, timeString=11.01, trainDestination=KIP2, createDate=Sun Sep 17 11:30:40 EDT 2017, systemMessageType=Normal]
