NTASData [id=16592950149, subwayLine=BD, stationId=ISL1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.0933984842105264, timeString=02.09, trainDestination=KEN1, createDate=Sun Sep 17 10:07:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16592950150, subwayLine=BD, stationId=RYK1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=4.098305297832818, timeString=04.10, trainDestination=KEN1, createDate=Sun Sep 17 10:07:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16592950151, subwayLine=BD, stationId=OML1, trainId=215, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:07:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16592950152, subwayLine=BD, stationId=OML1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=6.51729093250774, timeString=06.52, trainDestination=KEN1, createDate=Sun Sep 17 10:07:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16592950153, subwayLine=BD, stationId=JNE1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=1.5957425386996906, timeString=01.60, trainDestination=KEN1, createDate=Sun Sep 17 10:07:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16592950154, subwayLine=BD, stationId=JNE1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=8.113033471207432, timeString=08.11, trainDestination=KEN1, createDate=Sun Sep 17 10:07:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16592950155, subwayLine=BD, stationId=RUN1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=2.7256789597523223, timeString=02.73, trainDestination=KEN1, createDate=Sun Sep 17 10:07:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16592950156, subwayLine=BD, stationId=RUN1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=9.242969892260062, timeString=09.24, trainDestination=KEN1, createDate=Sun Sep 17 10:07:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16592950157, subwayLine=BD, stationId=HPK1, trainId=214, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:07:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16592950158, subwayLine=BD, stationId=HPK1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=3.9505657708978332, timeString=03.95, trainDestination=KEN1, createDate=Sun Sep 17 10:07:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16592950159, subwayLine=BD, stationId=HPK1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=10.467856703405573, timeString=10.47, trainDestination=KEN1, createDate=Sun Sep 17 10:07:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16592950160, subwayLine=BD, stationId=KEL1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=1.2421556656346753, timeString=01.24, trainDestination=KEN1, createDate=Sun Sep 17 10:07:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16592950161, subwayLine=BD, stationId=KEL1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=5.1927214365325085, timeString=05.19, trainDestination=KEN1, createDate=Sun Sep 17 10:07:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16592950162, subwayLine=BD, stationId=KEL1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=11.71001236904025, timeString=11.71, trainDestination=KEN1, createDate=Sun Sep 17 10:07:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16592950163, subwayLine=BD, stationId=DNW1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=2.1922978328173377, timeString=02.19, trainDestination=KEN1, createDate=Sun Sep 17 10:07:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16592950164, subwayLine=BD, stationId=DNW1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=6.1428636037151705, timeString=06.14, trainDestination=KEN1, createDate=Sun Sep 17 10:07:49 EDT 2017, systemMessageType=Normal]
