NTASData [id=16594758565, subwayLine=YUS, stationId=YKM1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.3405555555555555, timeString=01.34, trainDestination=FIN1, createDate=Sun Sep 17 12:21:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594758566, subwayLine=YUS, stationId=YKM1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 12:21:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594758567, subwayLine=YUS, stationId=YKM1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=12.606351111111112, timeString=12.61, trainDestination=FIN1, createDate=Sun Sep 17 12:21:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594758568, subwayLine=YUS, stationId=SHP1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.5862844444444444, timeString=02.59, trainDestination=FIN1, createDate=Sun Sep 17 12:21:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594758569, subwayLine=YUS, stationId=SHP1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.9269066666666665, timeString=04.93, trainDestination=FIN1, createDate=Sun Sep 17 12:21:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594758570, subwayLine=YUS, stationId=SHP1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 12:21:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594758571, subwayLine=YUS, stationId=NYC1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.047502222222223, timeString=04.05, trainDestination=FIN1, createDate=Sun Sep 17 12:21:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594758572, subwayLine=YUS, stationId=NYC1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.388124444444444, timeString=06.39, trainDestination=FIN1, createDate=Sun Sep 17 12:21:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594758573, subwayLine=YUS, stationId=NYC1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 12:21:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594758574, subwayLine=YUS, stationId=FIN1, trainId=119, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:21:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594758575, subwayLine=YUS, stationId=FIN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.9098844444444445, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 12:21:38 EDT 2017, systemMessageType=Normal]
