NTASData [id=16593696219, subwayLine=BD, stationId=CHR2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=0.7134018575851394, timeString=00.71, trainDestination=KIP2, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696276, subwayLine=BD, stationId=DNW1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=6.6555730625387, timeString=06.66, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696277, subwayLine=BD, stationId=DNW1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=11.600243204953562, timeString=11.60, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696278, subwayLine=BD, stationId=LAN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=4.583540061919504, timeString=04.58, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696279, subwayLine=BD, stationId=LAN1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=8.076928480495356, timeString=08.08, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696280, subwayLine=BD, stationId=LAN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=13.021598622910219, timeString=13.02, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696281, subwayLine=BD, stationId=DUF1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=5.463049783281734, timeString=05.46, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696282, subwayLine=BD, stationId=DUF1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=8.956438201857585, timeString=08.96, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696283, subwayLine=BD, stationId=DUF1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=13.90110834427245, timeString=13.90, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696284, subwayLine=BD, stationId=OSS1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=0.32159702786377714, timeString=00.32, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696285, subwayLine=BD, stationId=OSS1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=6.712849040247679, timeString=06.71, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696286, subwayLine=BD, stationId=OSS1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=10.20623745882353, timeString=10.21, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696287, subwayLine=BD, stationId=CHR1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=1.5550729708978328, timeString=01.56, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696288, subwayLine=BD, stationId=CHR1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=7.946324983281734, timeString=07.95, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696289, subwayLine=BD, stationId=CHR1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=11.439713401857587, timeString=11.44, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696290, subwayLine=BD, stationId=BAT1, trainId=201, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696291, subwayLine=BD, stationId=BAT1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=2.5384789151702787, timeString=02.54, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696292, subwayLine=BD, stationId=BAT1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=8.92973092755418, timeString=08.93, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696293, subwayLine=BD, stationId=BSP1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=0.9341472445820435, timeString=00.93, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696294, subwayLine=BD, stationId=BSP1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=3.4726261597523225, timeString=03.47, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696295, subwayLine=BD, stationId=BSP1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=9.863878172136221, timeString=09.86, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696296, subwayLine=BD, stationId=SGL1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=1.8447975232198146, timeString=01.84, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696297, subwayLine=BD, stationId=SGL1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=4.383276438390093, timeString=04.38, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696298, subwayLine=BD, stationId=SGL1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=10.774528450773994, timeString=10.77, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696299, subwayLine=BD, stationId=BAU1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=2.9364876780185765, timeString=02.94, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696300, subwayLine=BD, stationId=BAU1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=5.474966593188855, timeString=05.47, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696301, subwayLine=BD, stationId=BAU1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=11.866218605572755, timeString=11.87, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696302, subwayLine=BD, stationId=YNG1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=3.73673052631579, timeString=03.74, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696303, subwayLine=BD, stationId=YNG1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=6.2752094414860675, timeString=06.28, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696304, subwayLine=BD, stationId=YNG1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=12.66646145386997, timeString=12.67, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696305, subwayLine=BD, stationId=SHE1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=0.3567009287925697, timeString=00.36, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696306, subwayLine=BD, stationId=SHE1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=5.056171393188855, timeString=05.06, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696307, subwayLine=BD, stationId=SHE1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=7.5946503083591335, timeString=07.59, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696308, subwayLine=BD, stationId=CFK1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=1.39474439628483, timeString=01.39, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696309, subwayLine=BD, stationId=CFK1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=6.094214860681115, timeString=06.09, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696310, subwayLine=BD, stationId=CFK1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=8.632693775851394, timeString=08.63, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696311, subwayLine=BD, stationId=BRD1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=2.969254736842106, timeString=02.97, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696312, subwayLine=BD, stationId=BRD1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=7.6687252012383915, timeString=07.67, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696313, subwayLine=BD, stationId=BRD1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=10.207204116408668, timeString=10.21, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696314, subwayLine=BD, stationId=CHE1, trainId=221, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696315, subwayLine=BD, stationId=CHE1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=4.007722848297214, timeString=04.01, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696316, subwayLine=BD, stationId=CHE1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=8.7071933126935, timeString=08.71, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696317, subwayLine=BD, stationId=PAP1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=0.9691095975232199, timeString=00.97, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696318, subwayLine=BD, stationId=PAP1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=4.976832445820434, timeString=04.98, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696319, subwayLine=BD, stationId=PAP1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=9.67630291021672, timeString=09.68, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696320, subwayLine=BD, stationId=DON1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=1.9077863777089783, timeString=01.91, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696321, subwayLine=BD, stationId=DON1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=5.915509226006192, timeString=05.92, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696322, subwayLine=BD, stationId=DON1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=10.614979690402476, timeString=10.61, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696323, subwayLine=BD, stationId=GWD1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=3.037552941176471, timeString=03.04, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696324, subwayLine=BD, stationId=GWD1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=7.045275789473685, timeString=07.05, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696325, subwayLine=BD, stationId=GWD1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=11.74474625386997, timeString=11.74, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696326, subwayLine=BD, stationId=COX1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=3.9918000000000005, timeString=03.99, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696327, subwayLine=BD, stationId=COX1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=7.9995228482972145, timeString=08.00, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593696328, subwayLine=BD, stationId=COX1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=12.698993312693498, timeString=12.70, trainDestination=KEN1, createDate=Sun Sep 17 11:02:03 EDT 2017, systemMessageType=Normal]
