NTASData [id=16592936217, subwayLine=YUS, stationId=NYC1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=1.2062177777777778, timeString=01.21, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936272, subwayLine=YUS, stationId=STP2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=11.26702222222222, timeString=11.27, trainDestination=MUS2, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936273, subwayLine=YUS, stationId=QPK2, trainId=116, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936274, subwayLine=YUS, stationId=QPK2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=4.895911111111111, timeString=04.90, trainDestination=MUS2, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936275, subwayLine=YUS, stationId=QPK2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=8.658417777777778, timeString=08.66, trainDestination=MUS2, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936276, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936277, subwayLine=YUS, stationId=MUS2, trainId=116, trainMessage=Arriving, trainDirection=South, timeInt=1.2625333333333333, timeString=01.26, trainDestination=MUS2, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936278, subwayLine=YUS, stationId=MUS2, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.8355855555555558, timeString=01.84, trainDestination=MUS1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936279, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936280, subwayLine=YUS, stationId=MUS1, trainId=116, trainMessage=Arriving, trainDirection=South, timeInt=1.2625333333333333, timeString=01.26, trainDestination=MUS2, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936281, subwayLine=YUS, stationId=MUS1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.8355855555555558, timeString=01.84, trainDestination=MUS1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936282, subwayLine=YUS, stationId=COL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.6118577777777778, timeString=00.61, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936283, subwayLine=YUS, stationId=WEL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.5295155555555553, timeString=01.53, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936284, subwayLine=YUS, stationId=BLO1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=0.2737555555555556, timeString=00.27, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936285, subwayLine=YUS, stationId=BLO1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.483862222222222, timeString=02.48, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936286, subwayLine=YUS, stationId=ROS1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=1.6023288888888887, timeString=01.60, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936287, subwayLine=YUS, stationId=ROS1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.8124355555555556, timeString=03.81, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936288, subwayLine=YUS, stationId=SUM1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=2.6317466666666665, timeString=02.63, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936289, subwayLine=YUS, stationId=SUM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.841853333333333, timeString=04.84, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936290, subwayLine=YUS, stationId=STC1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=4.039906666666666, timeString=04.04, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936291, subwayLine=YUS, stationId=STC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=6.250013333333333, timeString=06.25, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936292, subwayLine=YUS, stationId=DAV1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=6.072342222222222, timeString=06.07, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936293, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=8.28244888888889, timeString=08.28, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936294, subwayLine=YUS, stationId=EGL1, trainId=126, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936295, subwayLine=YUS, stationId=EGL1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=7.686524444444444, timeString=07.69, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936296, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=9.896631111111112, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936297, subwayLine=YUS, stationId=LAW1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936298, subwayLine=YUS, stationId=LAW1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=11.978431111111112, timeString=11.98, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936299, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=14.188537777777777, timeString=14.19, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936300, subwayLine=YUS, stationId=YKM1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936301, subwayLine=YUS, stationId=YKM1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=15.49309777777778, timeString=15.49, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936302, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=17.703204444444445, timeString=17.70, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936303, subwayLine=YUS, stationId=SHP1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936304, subwayLine=YUS, stationId=SHP1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=19.07944888888889, timeString=19.08, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16592936305, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=21.28955555555556, timeString=21.29, trainDestination=FIN1, createDate=Sun Sep 17 10:06:50 EDT 2017, systemMessageType=Normal]
