NTASData [id=16593937627, subwayLine=YUS, stationId=MUS1, trainId=101, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937628, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=11.98981888888889, timeString=11.99, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937629, subwayLine=YUS, stationId=MUS1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=13.23591222222222, timeString=13.24, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937630, subwayLine=YUS, stationId=QPK1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.2625333333333333, timeString=01.26, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937631, subwayLine=YUS, stationId=QPK1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=13.252352222222221, timeString=13.25, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937632, subwayLine=YUS, stationId=QPK1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=14.498445555555556, timeString=14.50, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937633, subwayLine=YUS, stationId=STP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.4133066666666663, timeString=02.41, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937634, subwayLine=YUS, stationId=STP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=14.403125555555556, timeString=14.40, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937635, subwayLine=YUS, stationId=STP1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=15.649218888888887, timeString=15.65, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937636, subwayLine=YUS, stationId=OSG1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.1644533333333333, timeString=03.16, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937637, subwayLine=YUS, stationId=OSG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=15.154272222222222, timeString=15.15, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937638, subwayLine=YUS, stationId=OSG1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=16.400365555555553, timeString=16.40, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937639, subwayLine=YUS, stationId=STA1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.998291111111111, timeString=04.00, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937640, subwayLine=YUS, stationId=STA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=15.98811, timeString=15.99, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937641, subwayLine=YUS, stationId=STA1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=17.234203333333333, timeString=17.23, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937642, subwayLine=YUS, stationId=UNI1, trainId=102, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937643, subwayLine=YUS, stationId=UNI1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.905224444444444, timeString=04.91, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937644, subwayLine=YUS, stationId=UNI1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=16.895043333333334, timeString=16.90, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937645, subwayLine=YUS, stationId=KNG1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.7948911111111111, timeString=00.79, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937646, subwayLine=YUS, stationId=KNG1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=5.700115555555556, timeString=05.70, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937647, subwayLine=YUS, stationId=KNG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=17.689934444444443, timeString=17.69, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937648, subwayLine=YUS, stationId=QUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.6205444444444443, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937649, subwayLine=YUS, stationId=QUN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=6.525768888888889, timeString=06.53, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937650, subwayLine=YUS, stationId=QUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=18.515587777777778, timeString=18.52, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937651, subwayLine=YUS, stationId=DUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.375077777777778, timeString=02.38, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937652, subwayLine=YUS, stationId=DUN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=7.280302222222222, timeString=07.28, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937653, subwayLine=YUS, stationId=DUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=19.27012111111111, timeString=19.27, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937654, subwayLine=YUS, stationId=COL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.6118577777777778, timeString=00.61, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937655, subwayLine=YUS, stationId=COL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.2419355555555556, timeString=03.24, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937656, subwayLine=YUS, stationId=COL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=8.14716, timeString=08.15, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937657, subwayLine=YUS, stationId=WEL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=1.5295155555555553, timeString=01.53, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937658, subwayLine=YUS, stationId=WEL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=4.1595933333333335, timeString=04.16, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937659, subwayLine=YUS, stationId=WEL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=9.064817777777778, timeString=09.06, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937660, subwayLine=YUS, stationId=BLO1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.483862222222222, timeString=02.48, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937661, subwayLine=YUS, stationId=BLO1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=5.1139399999999995, timeString=05.11, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937662, subwayLine=YUS, stationId=BLO1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=10.019164444444444, timeString=10.02, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937663, subwayLine=YUS, stationId=ROS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.8124355555555556, timeString=03.81, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937664, subwayLine=YUS, stationId=ROS1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.442513333333334, timeString=06.44, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937665, subwayLine=YUS, stationId=ROS1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=11.347737777777775, timeString=11.35, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937666, subwayLine=YUS, stationId=SUM1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.841853333333333, timeString=04.84, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
NTASData [id=16593937667, subwayLine=YUS, stationId=SUM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=7.471931111111111, timeString=07.47, trainDestination=FIN1, createDate=Sun Sep 17 11:19:34 EDT 2017, systemMessageType=Normal]
