NTASData [id=16593684261, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=3.0318333333333336, timeString=03.03, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684371, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.099142222222223, timeString=12.10, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684372, subwayLine=YUS, stationId=OSG2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=0.19924888888888886, timeString=00.20, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684373, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.807795555555556, timeString=05.81, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684374, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.108844444444445, timeString=09.11, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684375, subwayLine=YUS, stationId=STP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=0.9532177777777778, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684376, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.561764444444444, timeString=06.56, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684377, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.862813333333333, timeString=09.86, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684378, subwayLine=YUS, stationId=QPK2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.095524444444444, timeString=02.10, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684379, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.70407111111111, timeString=07.70, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684380, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=11.00512, timeString=11.01, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684381, subwayLine=YUS, stationId=MUS2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.358057777777778, timeString=03.36, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684382, subwayLine=YUS, stationId=MUS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.966604444444444, timeString=08.97, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684383, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=12.267653333333334, timeString=12.27, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684384, subwayLine=YUS, stationId=SGU2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.51758, timeString=04.52, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684385, subwayLine=YUS, stationId=SGU2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.126126666666666, timeString=10.13, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684386, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=13.427175555555555, timeString=13.43, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684387, subwayLine=YUS, stationId=SPA2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=5.685286666666666, timeString=05.69, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684388, subwayLine=YUS, stationId=SPA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=11.293833333333334, timeString=11.29, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684389, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=14.594882222222223, timeString=14.59, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684390, subwayLine=YUS, stationId=DUP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=6.683095555555555, timeString=06.68, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684391, subwayLine=YUS, stationId=DUP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=12.291642222222222, timeString=12.29, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684392, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=15.592691111111112, timeString=15.59, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684393, subwayLine=YUS, stationId=SCW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=9.307633333333333, timeString=09.31, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684394, subwayLine=YUS, stationId=SCW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=14.916179999999999, timeString=14.92, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684395, subwayLine=YUS, stationId=SCW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=18.21722888888889, timeString=18.22, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684396, subwayLine=YUS, stationId=EGW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=14.120804444444444, timeString=14.12, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684397, subwayLine=YUS, stationId=EGW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=19.72935111111111, timeString=19.73, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684398, subwayLine=YUS, stationId=EGW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=23.0304, timeString=23.03, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684399, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=15.940444444444445, timeString=15.94, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684400, subwayLine=YUS, stationId=GCN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=21.54899111111111, timeString=21.55, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684401, subwayLine=YUS, stationId=GCN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=24.85004, timeString=24.85, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684402, subwayLine=YUS, stationId=LWW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=17.304577777777777, timeString=17.30, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684403, subwayLine=YUS, stationId=LWW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=22.91312444444445, timeString=22.91, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684404, subwayLine=YUS, stationId=LWW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=26.214173333333335, timeString=26.21, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684405, subwayLine=YUS, stationId=YKD2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=19.330804444444443, timeString=19.33, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684406, subwayLine=YUS, stationId=YKD2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=24.939351111111115, timeString=24.94, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684407, subwayLine=YUS, stationId=YKD2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=28.2404, timeString=28.24, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684408, subwayLine=YUS, stationId=WIL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=21.350257777777777, timeString=21.35, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684409, subwayLine=YUS, stationId=WIL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=26.958804444444446, timeString=26.96, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684410, subwayLine=YUS, stationId=WIL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=30.259853333333336, timeString=30.26, trainDestination=SHW2, createDate=Sun Sep 17 11:01:12 EDT 2017, systemMessageType=Normal]
