NTASData [id=16593187019, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.576884444444444, timeString=03.58, trainDestination=FIN1, createDate=Sun Sep 17 10:23:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593187020, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=11.704675555555555, timeString=11.70, trainDestination=FIN1, createDate=Sun Sep 17 10:23:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593187021, subwayLine=YUS, stationId=LAW1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=13.321679999999999, timeString=13.32, trainDestination=FIN1, createDate=Sun Sep 17 10:23:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593187022, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=7.0915511111111105, timeString=07.09, trainDestination=FIN1, createDate=Sun Sep 17 10:23:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593187023, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=15.219342222222224, timeString=15.22, trainDestination=FIN1, createDate=Sun Sep 17 10:23:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593187024, subwayLine=YUS, stationId=YKM1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=16.836346666666667, timeString=16.84, trainDestination=FIN1, createDate=Sun Sep 17 10:23:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593187025, subwayLine=YUS, stationId=SHP1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=1.525128888888889, timeString=01.53, trainDestination=FIN1, createDate=Sun Sep 17 10:23:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593187026, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=10.677902222222222, timeString=10.68, trainDestination=FIN1, createDate=Sun Sep 17 10:23:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593187027, subwayLine=YUS, stationId=SHP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=18.805693333333334, timeString=18.81, trainDestination=FIN1, createDate=Sun Sep 17 10:23:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593187028, subwayLine=YUS, stationId=NYC1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=2.986346666666667, timeString=02.99, trainDestination=FIN1, createDate=Sun Sep 17 10:23:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593187029, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=12.13912, timeString=12.14, trainDestination=FIN1, createDate=Sun Sep 17 10:23:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593187030, subwayLine=YUS, stationId=NYC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=20.26691111111111, timeString=20.27, trainDestination=FIN1, createDate=Sun Sep 17 10:23:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593187031, subwayLine=YUS, stationId=FIN1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=5.5933866666666665, timeString=05.59, trainDestination=FIN1, createDate=Sun Sep 17 10:23:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593187032, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=14.74616, timeString=14.75, trainDestination=FIN1, createDate=Sun Sep 17 10:23:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593187033, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=22.87395111111111, timeString=22.87, trainDestination=FIN1, createDate=Sun Sep 17 10:23:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593187034, subwayLine=YUS, stationId=FIN2, trainId=126, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:23:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593187035, subwayLine=YUS, stationId=FIN2, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=5.5933866666666665, timeString=05.59, trainDestination=FIN1, createDate=Sun Sep 17 10:23:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593187036, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=14.74616, timeString=14.75, trainDestination=FIN1, createDate=Sun Sep 17 10:23:44 EDT 2017, systemMessageType=Normal]
