NTASData [id=16593084832, subwayLine=YUS, stationId=NYC2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=1.0329333333333333, timeString=01.03, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084844, subwayLine=YUS, stationId=STC2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084845, subwayLine=YUS, stationId=STC2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=12.604657777777774, timeString=12.60, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084846, subwayLine=YUS, stationId=STC2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=17.519017777777776, timeString=17.52, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084847, subwayLine=YUS, stationId=SUM2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084848, subwayLine=YUS, stationId=SUM2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=14.008866666666664, timeString=14.01, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084849, subwayLine=YUS, stationId=SUM2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=18.923226666666665, timeString=18.92, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084850, subwayLine=YUS, stationId=ROS2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084851, subwayLine=YUS, stationId=ROS2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=15.02756, timeString=15.03, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084852, subwayLine=YUS, stationId=ROS2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=19.941919999999996, timeString=19.94, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084853, subwayLine=YUS, stationId=BLO2, trainId=122, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084854, subwayLine=YUS, stationId=BLO2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084855, subwayLine=YUS, stationId=BLO2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=16.355568888888886, timeString=16.36, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084856, subwayLine=YUS, stationId=WEL2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084857, subwayLine=YUS, stationId=WEL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084858, subwayLine=YUS, stationId=WEL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=17.309915555555555, timeString=17.31, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084859, subwayLine=YUS, stationId=COL2, trainId=120, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084860, subwayLine=YUS, stationId=COL2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084861, subwayLine=YUS, stationId=COL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084862, subwayLine=YUS, stationId=DUN2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=0.8668577777777778, timeString=00.87, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084863, subwayLine=YUS, stationId=DUN2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084864, subwayLine=YUS, stationId=DUN2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=10.15050222222222, timeString=10.15, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084865, subwayLine=YUS, stationId=QUN2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=1.623648888888889, timeString=01.62, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084866, subwayLine=YUS, stationId=QUN2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084867, subwayLine=YUS, stationId=QUN2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=10.907293333333334, timeString=10.91, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084868, subwayLine=YUS, stationId=KNG2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=2.4493022222222223, timeString=02.45, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084869, subwayLine=YUS, stationId=KNG2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084870, subwayLine=YUS, stationId=KNG2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=11.732946666666665, timeString=11.73, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084871, subwayLine=YUS, stationId=UNI2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=0.5520266666666667, timeString=00.55, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084872, subwayLine=YUS, stationId=UNI2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=3.256328888888889, timeString=03.26, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084873, subwayLine=YUS, stationId=UNI2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084874, subwayLine=YUS, stationId=STA2, trainId=119, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084875, subwayLine=YUS, stationId=STA2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=1.4787155555555556, timeString=01.48, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084876, subwayLine=YUS, stationId=STA2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=4.183017777777778, timeString=04.18, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084877, subwayLine=YUS, stationId=OSG2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=0.6952666666666667, timeString=00.70, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084878, subwayLine=YUS, stationId=OSG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=2.1739822222222225, timeString=02.17, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084879, subwayLine=YUS, stationId=OSG2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=4.878284444444445, timeString=04.88, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084880, subwayLine=YUS, stationId=STP2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=1.4492355555555556, timeString=01.45, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084881, subwayLine=YUS, stationId=STP2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=2.927951111111111, timeString=02.93, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084882, subwayLine=YUS, stationId=STP2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=5.632253333333333, timeString=05.63, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084883, subwayLine=YUS, stationId=QPK2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=2.591542222222222, timeString=02.59, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084884, subwayLine=YUS, stationId=QPK2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=4.070257777777778, timeString=04.07, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084885, subwayLine=YUS, stationId=QPK2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=6.774559999999999, timeString=06.77, trainDestination=MUS2, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084886, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084887, subwayLine=YUS, stationId=MUS2, trainId=5, trainMessage=AtStation, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=MUS1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084888, subwayLine=YUS, stationId=MUS2, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=1.7339855555555554, timeString=01.73, trainDestination=MUS1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084889, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084890, subwayLine=YUS, stationId=MUS1, trainId=5, trainMessage=AtStation, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=MUS1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084891, subwayLine=YUS, stationId=MUS1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=1.7339855555555554, timeString=01.73, trainDestination=MUS1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084892, subwayLine=YUS, stationId=QPK1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.4679244444444445, timeString=00.47, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084893, subwayLine=YUS, stationId=STP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.6186977777777778, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084894, subwayLine=YUS, stationId=OSG1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.3698444444444444, timeString=02.37, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084895, subwayLine=YUS, stationId=STA1, trainId=104, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084896, subwayLine=YUS, stationId=STA1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.2036822222222225, timeString=03.20, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084897, subwayLine=YUS, stationId=UNI1, trainId=102, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084898, subwayLine=YUS, stationId=UNI1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=0.9069333333333333, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084899, subwayLine=YUS, stationId=UNI1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.110615555555556, timeString=04.11, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084900, subwayLine=YUS, stationId=KNG1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.7948911111111111, timeString=00.79, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084901, subwayLine=YUS, stationId=KNG1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=1.7018244444444444, timeString=01.70, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084902, subwayLine=YUS, stationId=KNG1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.905506666666668, timeString=04.91, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084903, subwayLine=YUS, stationId=QUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.6205444444444443, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084904, subwayLine=YUS, stationId=QUN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=2.527477777777778, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084905, subwayLine=YUS, stationId=QUN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=5.731159999999999, timeString=05.73, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084906, subwayLine=YUS, stationId=DUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.375077777777778, timeString=02.38, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084907, subwayLine=YUS, stationId=DUN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=3.282011111111111, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084908, subwayLine=YUS, stationId=DUN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.485693333333334, timeString=06.49, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084909, subwayLine=YUS, stationId=COL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.2419355555555556, timeString=03.24, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084910, subwayLine=YUS, stationId=COL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=4.148868888888889, timeString=04.15, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084911, subwayLine=YUS, stationId=COL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=7.3525511111111115, timeString=07.35, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084912, subwayLine=YUS, stationId=WEL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=4.1595933333333335, timeString=04.16, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084913, subwayLine=YUS, stationId=WEL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=5.066526666666666, timeString=05.07, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084914, subwayLine=YUS, stationId=WEL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=8.27020888888889, timeString=08.27, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084915, subwayLine=YUS, stationId=BLO1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=5.1139399999999995, timeString=05.11, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084916, subwayLine=YUS, stationId=BLO1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=6.020873333333332, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084917, subwayLine=YUS, stationId=BLO1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=9.224555555555556, timeString=09.22, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084918, subwayLine=YUS, stationId=ROS1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.442513333333334, timeString=06.44, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084919, subwayLine=YUS, stationId=ROS1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=7.349446666666667, timeString=07.35, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084920, subwayLine=YUS, stationId=ROS1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=10.553128888888889, timeString=10.55, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084921, subwayLine=YUS, stationId=SUM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.56896, timeString=00.57, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084922, subwayLine=YUS, stationId=SUM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=7.471931111111111, timeString=07.47, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084923, subwayLine=YUS, stationId=SUM1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=8.378864444444444, timeString=08.38, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084924, subwayLine=YUS, stationId=STC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.9771199999999998, timeString=01.98, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084925, subwayLine=YUS, stationId=STC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=8.88009111111111, timeString=08.88, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084926, subwayLine=YUS, stationId=STC1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=9.787024444444443, timeString=09.79, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084927, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.009555555555556, timeString=04.01, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084928, subwayLine=YUS, stationId=DAV1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=10.912526666666666, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084929, subwayLine=YUS, stationId=DAV1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=11.81946, timeString=11.82, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084930, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=5.6237377777777775, timeString=05.62, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084931, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=12.526708888888887, timeString=12.53, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084932, subwayLine=YUS, stationId=EGL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=13.43364222222222, timeString=13.43, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084933, subwayLine=YUS, stationId=LAW1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=3.31724, timeString=03.32, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084934, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=9.915644444444444, timeString=09.92, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084935, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=16.818615555555553, timeString=16.82, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084936, subwayLine=YUS, stationId=YKM1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=6.831906666666666, timeString=06.83, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084937, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=13.430311111111113, timeString=13.43, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084938, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=20.333282222222216, timeString=20.33, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084939, subwayLine=YUS, stationId=SHP1, trainId=126, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084940, subwayLine=YUS, stationId=SHP1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=10.418257777777777, timeString=10.42, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593084941, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=17.016662222222223, timeString=17.02, trainDestination=FIN1, createDate=Sun Sep 17 10:16:53 EDT 2017, systemMessageType=Normal]
