NTASData [id=16594210769, subwayLine=BD, stationId=BAT1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=0.728405944272446, timeString=00.73, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210788, subwayLine=BD, stationId=CFK1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=6.82262080495356, timeString=06.82, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210789, subwayLine=BD, stationId=CFK1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=9.56089600495356, timeString=09.56, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210790, subwayLine=BD, stationId=BRD1, trainId=207, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210791, subwayLine=BD, stationId=BRD1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=4.118838018575852, timeString=04.12, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210792, subwayLine=BD, stationId=BRD1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=8.397131145510837, timeString=08.40, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210793, subwayLine=BD, stationId=CHE1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=1.0384681114551084, timeString=01.04, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210794, subwayLine=BD, stationId=CHE1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=5.15730613003096, timeString=05.16, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210795, subwayLine=BD, stationId=CHE1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=9.435599256965945, timeString=09.44, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210796, subwayLine=BD, stationId=PAP1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=2.007577708978328, timeString=02.01, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210797, subwayLine=BD, stationId=PAP1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=6.12641572755418, timeString=06.13, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210798, subwayLine=BD, stationId=PAP1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=10.404708854489165, timeString=10.40, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210799, subwayLine=BD, stationId=DON1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=2.946254489164087, timeString=02.95, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210800, subwayLine=BD, stationId=DON1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=7.065092507739937, timeString=07.07, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210801, subwayLine=BD, stationId=DON1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=11.343385634674924, timeString=11.34, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210802, subwayLine=BD, stationId=GWD1, trainId=206, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210803, subwayLine=BD, stationId=GWD1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=4.07602105263158, timeString=04.08, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210804, subwayLine=BD, stationId=GWD1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=8.19485907120743, timeString=08.19, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210805, subwayLine=BD, stationId=COX1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=0.9542470588235296, timeString=00.95, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210806, subwayLine=BD, stationId=COX1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=5.030268111455108, timeString=05.03, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210807, subwayLine=BD, stationId=COX1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=9.14910613003096, timeString=09.15, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210808, subwayLine=BD, stationId=WDB1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=2.3896157275541796, timeString=02.39, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210809, subwayLine=BD, stationId=WDB1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=6.465636780185758, timeString=06.47, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210810, subwayLine=BD, stationId=WDB1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=10.58447479876161, timeString=10.58, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210811, subwayLine=BD, stationId=MST1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=0.2610144891640867, timeString=00.26, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210812, subwayLine=BD, stationId=MST1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=4.114450030959753, timeString=04.11, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210813, subwayLine=BD, stationId=MST1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=8.190471083591332, timeString=08.19, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210814, subwayLine=BD, stationId=VPK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=2.4365375851393187, timeString=02.44, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210815, subwayLine=BD, stationId=VPK1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=6.289973126934985, timeString=06.29, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210816, subwayLine=BD, stationId=VPK1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=10.365994179566563, timeString=10.37, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210817, subwayLine=BD, stationId=WAR1, trainId=204, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210818, subwayLine=BD, stationId=WAR1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=6.3788626625387, timeString=06.38, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210819, subwayLine=BD, stationId=WAR1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=10.232298204334366, timeString=10.23, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210820, subwayLine=BD, stationId=KEN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=2.299016752941177, timeString=02.30, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210821, subwayLine=BD, stationId=KEN1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=5.081407029102167, timeString=05.08, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210822, subwayLine=BD, stationId=KEN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=11.46026969164087, timeString=11.46, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210823, subwayLine=BD, stationId=KEN2, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=2.299016752941177, timeString=02.30, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210824, subwayLine=BD, stationId=KEN2, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=5.081407029102167, timeString=05.08, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210825, subwayLine=BD, stationId=KEN2, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=11.46026969164087, timeString=11.46, trainDestination=KEN1, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210826, subwayLine=BD, stationId=WAR2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=4.911878236532509, timeString=04.91, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210827, subwayLine=BD, stationId=VPK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.685455108359134, timeString=02.69, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210828, subwayLine=BD, stationId=VPK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=8.859978471826627, timeString=08.86, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210829, subwayLine=BD, stationId=MST2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=4.924957894736843, timeString=04.92, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210830, subwayLine=BD, stationId=MST2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=11.099481258204337, timeString=11.10, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210831, subwayLine=BD, stationId=WDB2, trainId=222, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210832, subwayLine=BD, stationId=WDB2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=6.658851269349846, timeString=06.66, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210833, subwayLine=BD, stationId=WDB2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=12.83337463281734, timeString=12.83, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210834, subwayLine=BD, stationId=COX2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=1.3072677399380805, timeString=01.31, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210835, subwayLine=BD, stationId=COX2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=7.966119009287927, timeString=07.97, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210836, subwayLine=BD, stationId=COX2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=14.14064237275542, timeString=14.14, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210837, subwayLine=BD, stationId=GWD2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=2.2501909597523224, timeString=02.25, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210838, subwayLine=BD, stationId=GWD2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=8.909042229102168, timeString=08.91, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210839, subwayLine=BD, stationId=GWD2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=15.083565592569663, timeString=15.08, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210840, subwayLine=BD, stationId=DON2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=3.441672445820434, timeString=03.44, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210841, subwayLine=BD, stationId=DON2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=10.10052371517028, timeString=10.10, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210842, subwayLine=BD, stationId=DON2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=16.275047078637773, timeString=16.28, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210843, subwayLine=BD, stationId=PAP2, trainId=221, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210844, subwayLine=BD, stationId=PAP2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=4.372139442724459, timeString=04.37, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210845, subwayLine=BD, stationId=PAP2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=11.030990712074306, timeString=11.03, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210846, subwayLine=BD, stationId=CHE2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=1.027568916408669, timeString=01.03, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210847, subwayLine=BD, stationId=CHE2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=5.399708359133127, timeString=05.40, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210848, subwayLine=BD, stationId=CHE2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=12.058559628482975, timeString=12.06, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210849, subwayLine=BD, stationId=BRD2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=2.105625169040248, timeString=02.11, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210850, subwayLine=BD, stationId=BRD2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=6.477764611764707, timeString=06.48, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210851, subwayLine=BD, stationId=BRD2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=13.136615881114553, timeString=13.14, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210852, subwayLine=BD, stationId=CFK2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=3.4695121040247683, timeString=03.47, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210853, subwayLine=BD, stationId=CFK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=7.841651546749228, timeString=07.84, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210854, subwayLine=BD, stationId=CFK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=14.500502816099072, timeString=14.50, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210855, subwayLine=BD, stationId=SHE2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=0.7077399380804954, timeString=00.71, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210856, subwayLine=BD, stationId=SHE2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=4.432252042105263, timeString=04.43, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210857, subwayLine=BD, stationId=SHE2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=8.804391484829724, timeString=08.80, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210858, subwayLine=BD, stationId=YNG2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=2.0651156656346754, timeString=02.07, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210859, subwayLine=BD, stationId=YNG2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=5.789627769659443, timeString=05.79, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210860, subwayLine=BD, stationId=YNG2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=10.161767212383904, timeString=10.16, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210861, subwayLine=BD, stationId=BAU2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=2.855591702786378, timeString=02.86, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210862, subwayLine=BD, stationId=BAU2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=6.580103806811145, timeString=06.58, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210863, subwayLine=BD, stationId=BAU2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=10.952243249535607, timeString=10.95, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210864, subwayLine=BD, stationId=SGL2, trainId=219, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210865, subwayLine=BD, stationId=SGL2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=3.9836596904024772, timeString=03.98, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210866, subwayLine=BD, stationId=SGL2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=7.708171794427246, timeString=07.71, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210867, subwayLine=BD, stationId=BSP2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=0.8057632198142415, timeString=00.81, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210868, subwayLine=BD, stationId=BSP2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=4.789422910216719, timeString=04.79, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210869, subwayLine=BD, stationId=BSP2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=8.513935014241486, timeString=08.51, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210870, subwayLine=BD, stationId=BAT2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=1.7367964086687309, timeString=01.74, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210871, subwayLine=BD, stationId=BAT2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=5.7204560990712086, timeString=05.72, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210872, subwayLine=BD, stationId=BAT2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=9.444968203095977, timeString=09.44, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210873, subwayLine=BD, stationId=CHR2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=0.2802650154798762, timeString=00.28, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210874, subwayLine=BD, stationId=CHR2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=2.70519826625387, timeString=02.71, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210875, subwayLine=BD, stationId=CHR2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=6.6888579566563475, timeString=06.69, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210876, subwayLine=BD, stationId=OSS2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=1.5989075517027866, timeString=01.60, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210877, subwayLine=BD, stationId=OSS2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=4.02384080247678, timeString=04.02, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210878, subwayLine=BD, stationId=OSS2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=8.007500492879258, timeString=08.01, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
NTASData [id=16594210879, subwayLine=BD, stationId=DUF2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=2.895134548606811, timeString=02.90, trainDestination=KIP2, createDate=Sun Sep 17 11:39:39 EDT 2017, systemMessageType=Normal]
