NTASData [id=16593732350, subwayLine=YUS, stationId=SHP1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.1300177777777778, timeString=01.13, trainDestination=FIN1, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732351, subwayLine=YUS, stationId=SHP1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=9.232924444444443, timeString=09.23, trainDestination=FIN1, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732352, subwayLine=YUS, stationId=SHP1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=15.039542222222224, timeString=15.04, trainDestination=FIN1, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732353, subwayLine=YUS, stationId=NYC1, trainId=109, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732354, subwayLine=YUS, stationId=NYC1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.5912355555555555, timeString=02.59, trainDestination=FIN1, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732355, subwayLine=YUS, stationId=NYC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=10.694142222222222, timeString=10.69, trainDestination=FIN1, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732356, subwayLine=YUS, stationId=FIN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732357, subwayLine=YUS, stationId=FIN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=5.198275555555555, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732358, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=13.301182222222222, timeString=13.30, trainDestination=FIN1, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732359, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732360, subwayLine=YUS, stationId=FIN2, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732361, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=5.198275555555555, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732362, subwayLine=YUS, stationId=YKM2, trainId=5, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732363, subwayLine=YUS, stationId=LAW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.512973333333333, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732364, subwayLine=YUS, stationId=EGL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.4101777777777778, timeString=02.41, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732365, subwayLine=YUS, stationId=EGL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.795848888888889, timeString=07.80, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732366, subwayLine=YUS, stationId=DAV2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=1.3546666666666667, timeString=01.35, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732367, subwayLine=YUS, stationId=DAV2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.019844444444445, timeString=04.02, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732368, subwayLine=YUS, stationId=DAV2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=9.405515555555555, timeString=09.41, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732369, subwayLine=YUS, stationId=STC2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.3938755555555553, timeString=03.39, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732370, subwayLine=YUS, stationId=STC2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=6.059053333333333, timeString=06.06, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732371, subwayLine=YUS, stationId=STC2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=11.444724444444443, timeString=11.44, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732372, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732373, subwayLine=YUS, stationId=SUM2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.798084444444444, timeString=04.80, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732374, subwayLine=YUS, stationId=SUM2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=7.463262222222222, timeString=07.46, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732375, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.0186933333333332, timeString=01.02, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732376, subwayLine=YUS, stationId=ROS2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=5.816777777777777, timeString=05.82, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732377, subwayLine=YUS, stationId=ROS2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=8.481955555555556, timeString=08.48, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732378, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732379, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=2.3467022222222225, timeString=02.35, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732380, subwayLine=YUS, stationId=BLO2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=7.144786666666667, timeString=07.14, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732381, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732382, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.301048888888889, timeString=03.30, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732383, subwayLine=YUS, stationId=WEL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=8.099133333333334, timeString=08.10, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732384, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732385, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.2305600000000005, timeString=04.23, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732386, subwayLine=YUS, stationId=COL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=9.028644444444444, timeString=09.03, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732387, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16593732388, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.097417777777778, timeString=05.10, trainDestination=SHW2, createDate=Sun Sep 17 11:04:44 EDT 2017, systemMessageType=Normal]
