NTASData [id=16593795657, subwayLine=BD, stationId=GWD1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=0.8747665634674924, timeString=00.87, trainDestination=KEN1, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795689, subwayLine=BD, stationId=GWD2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=5.65378439628483, timeString=05.65, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795690, subwayLine=BD, stationId=GWD2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=10.435532804953564, timeString=10.44, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795691, subwayLine=BD, stationId=DON2, trainId=215, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795692, subwayLine=BD, stationId=DON2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=6.845265882352942, timeString=06.85, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795693, subwayLine=BD, stationId=DON2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=11.627014291021673, timeString=11.63, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795694, subwayLine=BD, stationId=PAP2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=0.9304669969040249, timeString=00.93, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795695, subwayLine=BD, stationId=PAP2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=7.775732879256967, timeString=07.78, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795696, subwayLine=BD, stationId=PAP2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=12.557481287925699, timeString=12.56, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795697, subwayLine=BD, stationId=CHE2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=1.9580359133126939, timeString=01.96, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795698, subwayLine=BD, stationId=CHE2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=8.803301795665636, timeString=08.80, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795699, subwayLine=BD, stationId=CHE2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=13.585050204334367, timeString=13.59, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795700, subwayLine=BD, stationId=BRD2, trainId=214, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795701, subwayLine=BD, stationId=BRD2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=3.036092165944273, timeString=03.04, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795702, subwayLine=BD, stationId=BRD2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=9.881358048297216, timeString=09.88, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795703, subwayLine=BD, stationId=CFK2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=1.3638869349845204, timeString=01.36, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795704, subwayLine=BD, stationId=CFK2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=4.399979100928793, timeString=04.40, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795705, subwayLine=BD, stationId=CFK2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=11.245244983281735, timeString=11.25, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795706, subwayLine=BD, stationId=SHE2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=2.326626873065016, timeString=02.33, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795707, subwayLine=BD, stationId=SHE2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=5.3627190390092885, timeString=05.36, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795708, subwayLine=BD, stationId=SHE2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=12.20798492136223, timeString=12.21, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795709, subwayLine=BD, stationId=YNG2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=3.6840026006191957, timeString=03.68, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795710, subwayLine=BD, stationId=YNG2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=6.720094766563468, timeString=06.72, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795711, subwayLine=BD, stationId=YNG2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=13.565360648916409, timeString=13.57, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795712, subwayLine=BD, stationId=BAU2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=4.474478637770899, timeString=04.47, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795713, subwayLine=BD, stationId=BAU2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=7.51057080371517, timeString=07.51, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795714, subwayLine=BD, stationId=BAU2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=14.355836686068113, timeString=14.36, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795715, subwayLine=BD, stationId=SGL2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=0.284228359133127, timeString=00.28, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795716, subwayLine=BD, stationId=SGL2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=5.6025466253869975, timeString=05.60, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795717, subwayLine=BD, stationId=SGL2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=8.638638791331271, timeString=08.64, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795718, subwayLine=BD, stationId=BSP2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=1.0899915789473684, timeString=01.09, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795719, subwayLine=BD, stationId=BSP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=6.40830984520124, timeString=06.41, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795720, subwayLine=BD, stationId=BSP2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=9.444402011145511, timeString=09.44, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795721, subwayLine=BD, stationId=BAT2, trainId=212, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795722, subwayLine=BD, stationId=BAT2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=2.021024767801858, timeString=02.02, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795723, subwayLine=BD, stationId=BAT2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=7.339343034055728, timeString=07.34, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795724, subwayLine=BD, stationId=CHR2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=0.9684018575851394, timeString=00.97, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795725, subwayLine=BD, stationId=CHR2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=2.989426625386997, timeString=02.99, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795726, subwayLine=BD, stationId=CHR2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=8.307744891640867, timeString=08.31, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795727, subwayLine=BD, stationId=OSS2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=2.28704439380805, timeString=02.29, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795728, subwayLine=BD, stationId=OSS2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=4.308069161609907, timeString=04.31, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795729, subwayLine=BD, stationId=OSS2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=9.626387427863778, timeString=09.63, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795730, subwayLine=BD, stationId=DUF2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=3.583271390712075, timeString=03.58, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795731, subwayLine=BD, stationId=DUF2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=5.604296158513932, timeString=05.60, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795732, subwayLine=BD, stationId=DUF2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=10.922614424767803, timeString=10.92, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795733, subwayLine=BD, stationId=LAN2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=4.408992876780186, timeString=04.41, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795734, subwayLine=BD, stationId=LAN2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=6.430017644582044, timeString=06.43, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795735, subwayLine=BD, stationId=LAN2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=11.748335910835916, timeString=11.75, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795736, subwayLine=BD, stationId=DNW2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=5.792413434055728, timeString=05.79, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795737, subwayLine=BD, stationId=DNW2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=7.813438201857586, timeString=07.81, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795738, subwayLine=BD, stationId=DNW2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=13.131756468111456, timeString=13.13, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795739, subwayLine=BD, stationId=KEL2, trainId=211, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795740, subwayLine=BD, stationId=KEL2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=6.928266560990712, timeString=06.93, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795741, subwayLine=BD, stationId=KEL2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=8.94929132879257, timeString=08.95, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795742, subwayLine=BD, stationId=HPK2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=1.1957279256965947, timeString=01.20, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795743, subwayLine=BD, stationId=HPK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=8.123994486687307, timeString=08.12, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795744, subwayLine=BD, stationId=HPK2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=10.145019254489165, timeString=10.15, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795745, subwayLine=BD, stationId=RUN2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=2.41608520123839, timeString=02.42, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795746, subwayLine=BD, stationId=RUN2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=9.344351762229103, timeString=09.34, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795747, subwayLine=BD, stationId=RUN2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=11.36537653003096, timeString=11.37, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795748, subwayLine=BD, stationId=JNE2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=3.6309504148606817, timeString=03.63, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795749, subwayLine=BD, stationId=JNE2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=10.559216975851394, timeString=10.56, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795750, subwayLine=BD, stationId=JNE2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=12.580241743653252, timeString=12.58, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795751, subwayLine=BD, stationId=OML2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=0.6754669969040249, timeString=00.68, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795752, subwayLine=BD, stationId=OML2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=5.234619640866875, timeString=05.23, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795753, subwayLine=BD, stationId=OML2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=12.162886201857585, timeString=12.16, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795754, subwayLine=BD, stationId=RYK2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=3.092720084210526, timeString=03.09, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795755, subwayLine=BD, stationId=RYK2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=7.651872728173377, timeString=07.65, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795756, subwayLine=BD, stationId=RYK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=14.580139289164087, timeString=14.58, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795757, subwayLine=BD, stationId=ISL2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=1.5148465634674924, timeString=01.51, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795758, subwayLine=BD, stationId=ISL2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=5.3202139393188865, timeString=05.32, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795759, subwayLine=BD, stationId=ISL2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=9.879366583281735, timeString=09.88, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795760, subwayLine=BD, stationId=KIP2, trainId=207, trainMessage=Delayed, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795761, subwayLine=BD, stationId=KIP2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=3.863245047678019, timeString=03.86, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795762, subwayLine=BD, stationId=KIP2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=7.668612423529413, timeString=07.67, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795763, subwayLine=BD, stationId=KIP1, trainId=208, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795764, subwayLine=BD, stationId=KIP1, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=3.863245047678019, timeString=03.86, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795765, subwayLine=BD, stationId=KIP1, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=7.668612423529413, timeString=07.67, trainDestination=KIP2, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795766, subwayLine=BD, stationId=RYK1, trainId=206, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593795767, subwayLine=BD, stationId=OML1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=2.418985634674923, timeString=02.42, trainDestination=KEN1, createDate=Sun Sep 17 11:09:16 EDT 2017, systemMessageType=Normal]
