NTASData [id=16593071547, subwayLine=YUS, stationId=MUS1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071548, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071549, subwayLine=YUS, stationId=MUS1, trainId=5, trainMessage=AtStation, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=MUS1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071550, subwayLine=YUS, stationId=STA1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=0.5788377777777778, timeString=00.58, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071551, subwayLine=YUS, stationId=UNI1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.16933333333333334, timeString=00.17, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071552, subwayLine=YUS, stationId=UNI1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=1.4857711111111112, timeString=01.49, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071553, subwayLine=YUS, stationId=KNG1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.9642244444444444, timeString=00.96, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071554, subwayLine=YUS, stationId=KNG1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=2.2806622222222224, timeString=02.28, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071555, subwayLine=YUS, stationId=QUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.789877777777778, timeString=01.79, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071556, subwayLine=YUS, stationId=QUN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=3.1063155555555557, timeString=03.11, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071557, subwayLine=YUS, stationId=DUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.544411111111111, timeString=02.54, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071558, subwayLine=YUS, stationId=DUN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=3.860848888888889, timeString=03.86, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071559, subwayLine=YUS, stationId=COL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.411268888888889, timeString=03.41, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071560, subwayLine=YUS, stationId=COL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=4.727706666666666, timeString=04.73, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071561, subwayLine=YUS, stationId=WEL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=4.328926666666667, timeString=04.33, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071562, subwayLine=YUS, stationId=WEL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=5.645364444444445, timeString=05.65, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071563, subwayLine=YUS, stationId=BLO1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=5.283273333333334, timeString=05.28, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071564, subwayLine=YUS, stationId=BLO1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=6.599711111111111, timeString=06.60, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071565, subwayLine=YUS, stationId=ROS1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.19191111111111112, timeString=00.19, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071566, subwayLine=YUS, stationId=ROS1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.611846666666667, timeString=06.61, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071567, subwayLine=YUS, stationId=ROS1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=7.928284444444444, timeString=07.93, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071568, subwayLine=YUS, stationId=SUM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.221328888888889, timeString=01.22, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071569, subwayLine=YUS, stationId=SUM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=7.6412644444444435, timeString=07.64, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071570, subwayLine=YUS, stationId=SUM1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=8.957702222222222, timeString=08.96, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071571, subwayLine=YUS, stationId=STC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.629488888888889, timeString=02.63, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071572, subwayLine=YUS, stationId=STC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=9.049424444444444, timeString=09.05, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071573, subwayLine=YUS, stationId=STC1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=10.365862222222221, timeString=10.37, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071574, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.661924444444444, timeString=04.66, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071575, subwayLine=YUS, stationId=DAV1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=11.081859999999999, timeString=11.08, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071576, subwayLine=YUS, stationId=DAV1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=12.398297777777778, timeString=12.40, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071577, subwayLine=YUS, stationId=EGL1, trainId=128, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071578, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=6.276106666666667, timeString=06.28, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071579, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=12.69604222222222, timeString=12.70, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071580, subwayLine=YUS, stationId=LAW1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071581, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=10.568013333333333, timeString=10.57, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071582, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=16.987948888888887, timeString=16.99, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071583, subwayLine=YUS, stationId=YKM1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071584, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=14.082679999999998, timeString=14.08, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593071585, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=20.50261555555555, timeString=20.50, trainDestination=FIN1, createDate=Sun Sep 17 10:15:58 EDT 2017, systemMessageType=Normal]
