NTASData [id=16594787596, subwayLine=YUS, stationId=EGL2, trainId=3, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787706, subwayLine=YUS, stationId=QPK1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=2.9965188888888887, timeString=03.00, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787707, subwayLine=YUS, stationId=QPK1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=4.3397677777777774, timeString=04.34, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787708, subwayLine=YUS, stationId=STP1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=2.525348888888889, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787709, subwayLine=YUS, stationId=STP1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=4.147292222222221, timeString=04.15, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787710, subwayLine=YUS, stationId=STP1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=5.490541111111112, timeString=05.49, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787711, subwayLine=YUS, stationId=OSG1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=3.2764955555555555, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787712, subwayLine=YUS, stationId=OSG1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=4.898438888888888, timeString=04.90, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787713, subwayLine=YUS, stationId=OSG1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=6.241687777777777, timeString=06.24, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787714, subwayLine=YUS, stationId=STA1, trainId=122, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787715, subwayLine=YUS, stationId=STA1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=4.110333333333333, timeString=04.11, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787716, subwayLine=YUS, stationId=STA1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=5.732276666666666, timeString=05.73, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787717, subwayLine=YUS, stationId=UNI1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=0.9069333333333333, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787718, subwayLine=YUS, stationId=UNI1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=5.017266666666666, timeString=05.02, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787719, subwayLine=YUS, stationId=UNI1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=6.6392099999999985, timeString=06.64, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787720, subwayLine=YUS, stationId=KNG1, trainId=114, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787721, subwayLine=YUS, stationId=KNG1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=1.7018244444444444, timeString=01.70, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787722, subwayLine=YUS, stationId=KNG1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=5.812157777777777, timeString=05.81, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787723, subwayLine=YUS, stationId=QUN1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=0.8256533333333334, timeString=00.83, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787724, subwayLine=YUS, stationId=QUN1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=2.527477777777778, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787725, subwayLine=YUS, stationId=QUN1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=6.637811111111111, timeString=06.64, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787726, subwayLine=YUS, stationId=DUN1, trainId=112, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787727, subwayLine=YUS, stationId=DUN1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=1.5801866666666666, timeString=01.58, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787728, subwayLine=YUS, stationId=DUN1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=3.282011111111111, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787729, subwayLine=YUS, stationId=COL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=0.8668577777777778, timeString=00.87, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787730, subwayLine=YUS, stationId=COL1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=2.447044444444445, timeString=02.45, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787731, subwayLine=YUS, stationId=COL1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=4.148868888888889, timeString=04.15, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787732, subwayLine=YUS, stationId=WEL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=1.7845155555555554, timeString=01.78, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787733, subwayLine=YUS, stationId=WEL1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=3.3647022222222223, timeString=03.36, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787734, subwayLine=YUS, stationId=WEL1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=5.066526666666666, timeString=05.07, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787735, subwayLine=YUS, stationId=BLO1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=2.7388622222222225, timeString=02.74, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787736, subwayLine=YUS, stationId=BLO1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=4.319048888888888, timeString=04.32, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787737, subwayLine=YUS, stationId=BLO1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=6.020873333333332, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787738, subwayLine=YUS, stationId=ROS1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=0.88392, timeString=00.88, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787739, subwayLine=YUS, stationId=ROS1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=4.067435555555556, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787740, subwayLine=YUS, stationId=ROS1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=5.647622222222223, timeString=05.65, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787741, subwayLine=YUS, stationId=SUM1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=1.913337777777778, timeString=01.91, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787742, subwayLine=YUS, stationId=SUM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=5.096853333333334, timeString=05.10, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787743, subwayLine=YUS, stationId=SUM1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=6.67704, timeString=06.68, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787744, subwayLine=YUS, stationId=STC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=3.321497777777778, timeString=03.32, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787745, subwayLine=YUS, stationId=STC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=6.505013333333332, timeString=06.51, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787746, subwayLine=YUS, stationId=STC1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=8.0852, timeString=08.09, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787747, subwayLine=YUS, stationId=DAV1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.3230577777777777, timeString=01.32, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787748, subwayLine=YUS, stationId=DAV1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=5.353933333333333, timeString=05.35, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787749, subwayLine=YUS, stationId=DAV1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=8.537448888888889, timeString=08.54, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787750, subwayLine=YUS, stationId=EGL1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787751, subwayLine=YUS, stationId=EGL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.9372399999999996, timeString=02.94, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787752, subwayLine=YUS, stationId=EGL1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=6.968115555555556, timeString=06.97, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787753, subwayLine=YUS, stationId=LAW1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787754, subwayLine=YUS, stationId=LAW1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=7.229146666666666, timeString=07.23, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787755, subwayLine=YUS, stationId=LAW1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=11.260022222222222, timeString=11.26, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787756, subwayLine=YUS, stationId=YKM1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787757, subwayLine=YUS, stationId=YKM1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=10.743813333333334, timeString=10.74, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787758, subwayLine=YUS, stationId=YKM1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=14.774688888888887, timeString=14.77, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787759, subwayLine=YUS, stationId=SHP1, trainId=107, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787760, subwayLine=YUS, stationId=SHP1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.5862844444444444, timeString=02.59, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787761, subwayLine=YUS, stationId=SHP1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787762, subwayLine=YUS, stationId=NYC1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.4612177777777777, timeString=01.46, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787763, subwayLine=YUS, stationId=NYC1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.047502222222223, timeString=04.05, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787764, subwayLine=YUS, stationId=NYC1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787765, subwayLine=YUS, stationId=FIN1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787766, subwayLine=YUS, stationId=FIN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.068257777777778, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787767, subwayLine=YUS, stationId=FIN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.654542222222222, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787768, subwayLine=YUS, stationId=FIN2, trainId=121, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787769, subwayLine=YUS, stationId=FIN2, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.068257777777778, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787770, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.654542222222222, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787771, subwayLine=YUS, stationId=YKM2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=1.1599333333333335, timeString=01.16, trainDestination=SHW2, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594787772, subwayLine=YUS, stationId=LAW2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=4.672906666666667, timeString=04.67, trainDestination=SHW2, createDate=Sun Sep 17 12:23:54 EDT 2017, systemMessageType=Normal]
