NTASData [id=16593699725, subwayLine=YUS, stationId=SUM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=0.56896, timeString=00.57, trainDestination=FIN1, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699738, subwayLine=YUS, stationId=LAW1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=9.915644444444444, timeString=09.92, trainDestination=FIN1, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699739, subwayLine=YUS, stationId=LAW1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=11.978431111111112, timeString=11.98, trainDestination=FIN1, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699740, subwayLine=YUS, stationId=YKM1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=0.3499555555555556, timeString=00.35, trainDestination=FIN1, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699741, subwayLine=YUS, stationId=YKM1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=8.490115555555555, timeString=08.49, trainDestination=FIN1, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699742, subwayLine=YUS, stationId=YKM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=13.430311111111113, timeString=13.43, trainDestination=FIN1, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699743, subwayLine=YUS, stationId=SHP1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.5683955555555555, timeString=00.57, trainDestination=FIN1, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699744, subwayLine=YUS, stationId=SHP1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=3.936306666666667, timeString=03.94, trainDestination=FIN1, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699745, subwayLine=YUS, stationId=SHP1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=12.076466666666667, timeString=12.08, trainDestination=FIN1, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699746, subwayLine=YUS, stationId=NYC1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.0296133333333337, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699747, subwayLine=YUS, stationId=NYC1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=5.397524444444444, timeString=05.40, trainDestination=FIN1, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699748, subwayLine=YUS, stationId=NYC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=13.537684444444444, timeString=13.54, trainDestination=FIN1, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699749, subwayLine=YUS, stationId=FIN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.9098844444444445, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699750, subwayLine=YUS, stationId=FIN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.636653333333333, timeString=04.64, trainDestination=FIN1, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699751, subwayLine=YUS, stationId=FIN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=8.004564444444444, timeString=08.00, trainDestination=FIN1, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699752, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.9098844444444445, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699753, subwayLine=YUS, stationId=FIN2, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.636653333333333, timeString=04.64, trainDestination=FIN1, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699754, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=8.004564444444444, timeString=08.00, trainDestination=FIN1, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699755, subwayLine=YUS, stationId=YKM2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.3257066666666666, timeString=03.33, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699756, subwayLine=YUS, stationId=LAW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.3546666666666667, timeString=01.35, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699757, subwayLine=YUS, stationId=LAW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.838679999999999, timeString=06.84, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699758, subwayLine=YUS, stationId=EGL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.0649333333333333, timeString=03.06, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699759, subwayLine=YUS, stationId=EGL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.637542222222222, timeString=05.64, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699760, subwayLine=YUS, stationId=EGL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=11.121555555555554, timeString=11.12, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699761, subwayLine=YUS, stationId=DAV2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.6746, timeString=04.67, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699762, subwayLine=YUS, stationId=DAV2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=7.247208888888888, timeString=07.25, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699763, subwayLine=YUS, stationId=DAV2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=12.731222222222222, timeString=12.73, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699764, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.784208888888889, timeString=01.78, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699765, subwayLine=YUS, stationId=STC2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=6.713808888888889, timeString=06.71, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699766, subwayLine=YUS, stationId=STC2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=9.286417777777778, timeString=09.29, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699767, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.1884177777777776, timeString=03.19, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699768, subwayLine=YUS, stationId=SUM2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=8.118017777777778, timeString=08.12, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699769, subwayLine=YUS, stationId=SUM2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=10.690626666666667, timeString=10.69, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699770, subwayLine=YUS, stationId=ROS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.38382222222222223, timeString=00.38, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699771, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.207111111111111, timeString=04.21, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699772, subwayLine=YUS, stationId=ROS2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=9.136711111111111, timeString=09.14, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699773, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.711831111111111, timeString=01.71, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699774, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.53512, timeString=05.54, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699775, subwayLine=YUS, stationId=BLO2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=10.46472, timeString=10.46, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699776, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.6661777777777775, timeString=02.67, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699777, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.489466666666667, timeString=06.49, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699778, subwayLine=YUS, stationId=WEL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=11.419066666666666, timeString=11.42, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699779, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.2816577777777778, timeString=00.28, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699780, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.595688888888889, timeString=03.60, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699781, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.418977777777778, timeString=07.42, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699782, subwayLine=YUS, stationId=DUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.1485155555555555, timeString=01.15, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699783, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.462546666666666, timeString=04.46, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699784, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.285835555555556, timeString=08.29, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699785, subwayLine=YUS, stationId=QUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.9053066666666667, timeString=01.91, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699786, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.219337777777778, timeString=05.22, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699787, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.042626666666667, timeString=09.04, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699788, subwayLine=YUS, stationId=KNG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.73096, timeString=02.73, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699789, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.044991111111111, timeString=06.04, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699790, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.86828, timeString=09.87, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699791, subwayLine=YUS, stationId=UNI2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.537986666666667, timeString=03.54, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699792, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.852017777777778, timeString=06.85, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699793, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.675306666666668, timeString=10.68, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699794, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.464675555555555, timeString=04.46, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699795, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.778706666666666, timeString=07.78, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699796, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.601995555555556, timeString=11.60, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699797, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.159942222222222, timeString=05.16, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699798, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=8.473973333333333, timeString=08.47, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699799, subwayLine=YUS, stationId=OSG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.297262222222221, timeString=12.30, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699800, subwayLine=YUS, stationId=STP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=0.49896888888888885, timeString=00.50, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699801, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.91391111111111, timeString=05.91, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699802, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.227942222222222, timeString=09.23, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699803, subwayLine=YUS, stationId=QPK2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.6412755555555556, timeString=01.64, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699804, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.056217777777777, timeString=07.06, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699805, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=10.370248888888888, timeString=10.37, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699806, subwayLine=YUS, stationId=MUS2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.9038088888888884, timeString=02.90, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699807, subwayLine=YUS, stationId=MUS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.31875111111111, timeString=08.32, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699808, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=11.632782222222222, timeString=11.63, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699809, subwayLine=YUS, stationId=SGU2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.063331111111111, timeString=04.06, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699810, subwayLine=YUS, stationId=SGU2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=9.478273333333332, timeString=09.48, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699811, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=12.792304444444445, timeString=12.79, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699812, subwayLine=YUS, stationId=SPA2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=5.231037777777777, timeString=05.23, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699813, subwayLine=YUS, stationId=SPA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.645979999999998, timeString=10.65, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699814, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=13.960011111111111, timeString=13.96, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699815, subwayLine=YUS, stationId=DUP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=6.2288466666666675, timeString=06.23, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699816, subwayLine=YUS, stationId=DUP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=11.643788888888887, timeString=11.64, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699817, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=14.95782, timeString=14.96, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699818, subwayLine=YUS, stationId=SCW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=8.853384444444444, timeString=08.85, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699819, subwayLine=YUS, stationId=SCW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=14.268326666666665, timeString=14.27, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699820, subwayLine=YUS, stationId=SCW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=17.582357777777776, timeString=17.58, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699821, subwayLine=YUS, stationId=EGW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=4.690666666666667, timeString=04.69, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699822, subwayLine=YUS, stationId=EGW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=13.666555555555556, timeString=13.67, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699823, subwayLine=YUS, stationId=EGW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=19.081497777777777, timeString=19.08, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699824, subwayLine=YUS, stationId=GCN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=6.510306666666667, timeString=06.51, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699825, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=15.486195555555554, timeString=15.49, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699826, subwayLine=YUS, stationId=GCN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=20.901137777777777, timeString=20.90, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699827, subwayLine=YUS, stationId=LWW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=1.1825740740740742, timeString=01.18, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699828, subwayLine=YUS, stationId=LWW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=7.87444, timeString=07.87, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699829, subwayLine=YUS, stationId=LWW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=16.85032888888889, timeString=16.85, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699830, subwayLine=YUS, stationId=YKD2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=3.208800740740741, timeString=03.21, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699831, subwayLine=YUS, stationId=YKD2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=9.900666666666668, timeString=09.90, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699832, subwayLine=YUS, stationId=YKD2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=18.876555555555555, timeString=18.88, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699833, subwayLine=YUS, stationId=WIL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=5.228254074074074, timeString=05.23, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16593699834, subwayLine=YUS, stationId=WIL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=11.920119999999999, timeString=11.92, trainDestination=SHW2, createDate=Sun Sep 17 11:02:19 EDT 2017, systemMessageType=Normal]
