NTASData [id=16594334476, subwayLine=BD, stationId=WAR1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=0.09936668730650157, timeString=00.10, trainDestination=KEN1, createDate=Sun Sep 17 11:48:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594334477, subwayLine=BD, stationId=WAR1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=5.862848173374614, timeString=05.86, trainDestination=KEN1, createDate=Sun Sep 17 11:48:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594334478, subwayLine=BD, stationId=WAR1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=10.232298204334366, timeString=10.23, trainDestination=KEN1, createDate=Sun Sep 17 11:48:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594334479, subwayLine=BD, stationId=KEN1, trainId=204, trainMessage=Delayed, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:48:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594334480, subwayLine=BD, stationId=KEN1, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=0.3882724458204335, timeString=00.39, trainDestination=KEN2, createDate=Sun Sep 17 11:48:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594334481, subwayLine=BD, stationId=KEN1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=5.18077371640867, timeString=05.18, trainDestination=KEN1, createDate=Sun Sep 17 11:48:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594334482, subwayLine=BD, stationId=KEN2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=0.3882724458204335, timeString=00.39, trainDestination=KEN2, createDate=Sun Sep 17 11:48:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594334483, subwayLine=BD, stationId=KEN2, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=5.18077371640867, timeString=05.18, trainDestination=KEN1, createDate=Sun Sep 17 11:48:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594334484, subwayLine=BD, stationId=KEN2, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=10.944255202476782, timeString=10.94, trainDestination=KEN1, createDate=Sun Sep 17 11:48:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594334485, subwayLine=BD, stationId=WAR2, trainId=203, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:48:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16594334486, subwayLine=BD, stationId=VPK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=3.948100235294118, timeString=03.95, trainDestination=KIP2, createDate=Sun Sep 17 11:48:49 EDT 2017, systemMessageType=Normal]
