NTASData [id=16594869269, subwayLine=YUS, stationId=SHP1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.0895733333333335, timeString=02.09, trainDestination=FIN1, createDate=Sun Sep 17 12:30:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16594869270, subwayLine=YUS, stationId=SHP1, trainId=110, trainMessage=Delayed, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 12:30:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16594869271, subwayLine=YUS, stationId=SHP1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=12.234511111111113, timeString=12.23, trainDestination=FIN1, createDate=Sun Sep 17 12:30:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16594869272, subwayLine=YUS, stationId=NYC1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=3.5507911111111112, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 12:30:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16594869273, subwayLine=YUS, stationId=NYC1, trainId=110, trainMessage=Delayed, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 12:30:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16594869274, subwayLine=YUS, stationId=NYC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=13.695728888888889, timeString=13.70, trainDestination=FIN1, createDate=Sun Sep 17 12:30:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16594869275, subwayLine=YUS, stationId=FIN1, trainId=107, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:30:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16594869276, subwayLine=YUS, stationId=FIN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.6982177777777778, timeString=00.70, trainDestination=FIN1, createDate=Sun Sep 17 12:30:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16594869277, subwayLine=YUS, stationId=FIN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 12:30:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16594869278, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.6982177777777778, timeString=00.70, trainDestination=FIN1, createDate=Sun Sep 17 12:30:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16594869279, subwayLine=YUS, stationId=FIN2, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 12:30:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16594869280, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=Delayed, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 12:30:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16594869281, subwayLine=YUS, stationId=NYC2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=2.066431111111111, timeString=02.07, trainDestination=SHW2, createDate=Sun Sep 17 12:30:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16594869282, subwayLine=YUS, stationId=SHP2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=3.5270844444444442, timeString=03.53, trainDestination=SHW2, createDate=Sun Sep 17 12:30:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16594869283, subwayLine=YUS, stationId=YKM2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=0.5644444444444444, timeString=00.56, trainDestination=SHW2, createDate=Sun Sep 17 12:30:24 EDT 2017, systemMessageType=Normal]
