NTASData [id=16593073036, subwayLine=BD, stationId=RYK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=0.27177213622291024, timeString=00.27, trainDestination=KEN1, createDate=Sun Sep 17 10:16:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593073037, subwayLine=BD, stationId=OML1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=2.690757770897833, timeString=02.69, trainDestination=KEN1, createDate=Sun Sep 17 10:16:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593073038, subwayLine=BD, stationId=JNE1, trainId=216, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:16:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593073039, subwayLine=BD, stationId=JNE1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=4.286500309597524, timeString=04.29, trainDestination=KEN1, createDate=Sun Sep 17 10:16:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593073040, subwayLine=BD, stationId=RUN1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=1.1299364210526317, timeString=01.13, trainDestination=KEN1, createDate=Sun Sep 17 10:16:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593073041, subwayLine=BD, stationId=RUN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=5.416436730650155, timeString=05.42, trainDestination=KEN1, createDate=Sun Sep 17 10:16:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593073042, subwayLine=BD, stationId=HPK1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.3548232321981426, timeString=02.35, trainDestination=KEN1, createDate=Sun Sep 17 10:16:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593073043, subwayLine=BD, stationId=HPK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=6.641323541795666, timeString=06.64, trainDestination=KEN1, createDate=Sun Sep 17 10:16:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593073044, subwayLine=BD, stationId=KEL1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=3.596978897832818, timeString=03.60, trainDestination=KEN1, createDate=Sun Sep 17 10:16:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593073045, subwayLine=BD, stationId=KEL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=7.883479207430341, timeString=07.88, trainDestination=KEN1, createDate=Sun Sep 17 10:16:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593073046, subwayLine=BD, stationId=DNW1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=4.54712106501548, timeString=04.55, trainDestination=KEN1, createDate=Sun Sep 17 10:16:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593073047, subwayLine=BD, stationId=DNW1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=8.833621374613003, timeString=08.83, trainDestination=KEN1, createDate=Sun Sep 17 10:16:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593073048, subwayLine=BD, stationId=LAN1, trainId=215, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:16:04 EDT 2017, systemMessageType=Normal]
