NTASData [id=16594637857, subwayLine=YUS, stationId=SHP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.331351111111111, timeString=03.33, trainDestination=FIN1, createDate=Sun Sep 17 12:12:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594637858, subwayLine=YUS, stationId=SHP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=7.756902222222221, timeString=07.76, trainDestination=FIN1, createDate=Sun Sep 17 12:12:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594637859, subwayLine=YUS, stationId=SHP1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 12:12:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594637860, subwayLine=YUS, stationId=NYC1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.792568888888888, timeString=04.79, trainDestination=FIN1, createDate=Sun Sep 17 12:12:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594637861, subwayLine=YUS, stationId=NYC1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=9.21812, timeString=09.22, trainDestination=FIN1, createDate=Sun Sep 17 12:12:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594637862, subwayLine=YUS, stationId=NYC1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 12:12:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594637863, subwayLine=YUS, stationId=FIN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.3996088888888885, timeString=07.40, trainDestination=FIN1, createDate=Sun Sep 17 12:12:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594637864, subwayLine=YUS, stationId=FIN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=11.82516, timeString=11.83, trainDestination=FIN1, createDate=Sun Sep 17 12:12:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594637865, subwayLine=YUS, stationId=FIN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 12:12:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594637866, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:12:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594637867, subwayLine=YUS, stationId=FIN2, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.3996088888888885, timeString=07.40, trainDestination=FIN1, createDate=Sun Sep 17 12:12:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594637868, subwayLine=YUS, stationId=FIN2, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=11.82516, timeString=11.83, trainDestination=FIN1, createDate=Sun Sep 17 12:12:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594637869, subwayLine=YUS, stationId=NYC2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.066431111111111, timeString=02.07, trainDestination=SHW2, createDate=Sun Sep 17 12:12:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594637870, subwayLine=YUS, stationId=SHP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.5270844444444442, timeString=03.53, trainDestination=SHW2, createDate=Sun Sep 17 12:12:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594637871, subwayLine=YUS, stationId=YKM2, trainId=101, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:12:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594637872, subwayLine=YUS, stationId=YKM2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.107791111111111, timeString=07.11, trainDestination=SHW2, createDate=Sun Sep 17 12:12:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594637873, subwayLine=YUS, stationId=LAW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.512973333333333, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 12:12:16 EDT 2017, systemMessageType=Normal]
