NTASData [id=16593990733, subwayLine=BD, stationId=WAR1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=2.9909089783281737, timeString=02.99, trainDestination=KEN1, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990734, subwayLine=BD, stationId=WAR1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=6.9478855727554185, timeString=06.95, trainDestination=KEN1, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990735, subwayLine=BD, stationId=WAR1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=13.558988388854491, timeString=13.56, trainDestination=KEN1, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990736, subwayLine=BD, stationId=KEN1, trainId=222, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990737, subwayLine=BD, stationId=KEN1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=8.072316007430342, timeString=08.07, trainDestination=KEN1, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990738, subwayLine=BD, stationId=KEN1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=12.029292601857588, timeString=12.03, trainDestination=KEN1, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990739, subwayLine=BD, stationId=KEN2, trainId=221, trainMessage=Delayed, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990740, subwayLine=BD, stationId=KEN2, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=8.072316007430342, timeString=08.07, trainDestination=KEN1, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990741, subwayLine=BD, stationId=KEN2, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=12.029292601857588, timeString=12.03, trainDestination=KEN1, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990742, subwayLine=BD, stationId=WAR2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=0.2638454489164087, timeString=00.26, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990743, subwayLine=BD, stationId=VPK2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=4.211945684210527, timeString=04.21, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990744, subwayLine=BD, stationId=MST2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=0.27686786377708983, timeString=00.28, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990745, subwayLine=BD, stationId=MST2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=6.451448470588236, timeString=06.45, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990746, subwayLine=BD, stationId=WDB2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=2.010761238390093, timeString=02.01, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990747, subwayLine=BD, stationId=WDB2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=8.18534184520124, timeString=08.19, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990748, subwayLine=BD, stationId=COX2, trainId=218, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990749, subwayLine=BD, stationId=COX2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=3.318028978328174, timeString=03.32, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990750, subwayLine=BD, stationId=COX2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=9.49260958513932, timeString=09.49, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990751, subwayLine=BD, stationId=GWD2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=0.9429232198142415, timeString=00.94, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990752, subwayLine=BD, stationId=GWD2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=4.260952198142415, timeString=04.26, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990753, subwayLine=BD, stationId=GWD2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=10.435532804953564, timeString=10.44, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990754, subwayLine=BD, stationId=DON2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=2.134404705882353, timeString=02.13, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990755, subwayLine=BD, stationId=DON2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=5.452433684210527, timeString=05.45, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990756, subwayLine=BD, stationId=DON2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=11.627014291021673, timeString=11.63, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990757, subwayLine=BD, stationId=PAP2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=3.064871702786378, timeString=03.06, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990758, subwayLine=BD, stationId=PAP2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=6.3829006811145526, timeString=06.38, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990759, subwayLine=BD, stationId=PAP2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=12.557481287925699, timeString=12.56, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990760, subwayLine=BD, stationId=CHE2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=4.092440619195047, timeString=04.09, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990761, subwayLine=BD, stationId=CHE2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=7.410469597523221, timeString=07.41, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990762, subwayLine=BD, stationId=CHE2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=13.585050204334367, timeString=13.59, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990763, subwayLine=BD, stationId=BRD2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=5.170496871826626, timeString=05.17, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990764, subwayLine=BD, stationId=BRD2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=8.4885258501548, timeString=08.49, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990765, subwayLine=BD, stationId=BRD2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=14.663106456965945, timeString=14.66, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990766, subwayLine=BD, stationId=CFK2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=1.1088869349845203, timeString=01.11, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990767, subwayLine=BD, stationId=CFK2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=6.534383806811146, timeString=06.53, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990768, subwayLine=BD, stationId=CFK2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=9.852412785139322, timeString=09.85, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990769, subwayLine=BD, stationId=SHE2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=2.0716268730650156, timeString=02.07, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990770, subwayLine=BD, stationId=SHE2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=7.497123744891642, timeString=07.50, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990771, subwayLine=BD, stationId=SHE2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=10.815152723219816, timeString=10.82, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990772, subwayLine=BD, stationId=YNG2, trainId=216, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990773, subwayLine=BD, stationId=YNG2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=3.429002600619196, timeString=03.43, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990774, subwayLine=BD, stationId=YNG2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=8.854499472445822, timeString=08.85, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990775, subwayLine=BD, stationId=BAU2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=0.7904760371517028, timeString=00.79, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990776, subwayLine=BD, stationId=BAU2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=4.219478637770898, timeString=04.22, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990777, subwayLine=BD, stationId=BAU2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=9.644975509597524, timeString=09.64, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990778, subwayLine=BD, stationId=SGL2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=1.918544024767802, timeString=01.92, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990779, subwayLine=BD, stationId=SGL2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=5.3475466253869985, timeString=05.35, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990780, subwayLine=BD, stationId=SGL2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=10.773043497213623, timeString=10.77, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990781, subwayLine=BD, stationId=BSP2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=2.724307244582044, timeString=02.72, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990782, subwayLine=BD, stationId=BSP2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=6.153309845201239, timeString=06.15, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990783, subwayLine=BD, stationId=BSP2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=11.578806717027865, timeString=11.58, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990784, subwayLine=BD, stationId=BAT2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=3.655340433436533, timeString=03.66, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990785, subwayLine=BD, stationId=BAT2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=7.084343034055728, timeString=07.08, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990786, subwayLine=BD, stationId=BAT2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=12.509839905882354, timeString=12.51, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990787, subwayLine=BD, stationId=CHR2, trainId=215, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990788, subwayLine=BD, stationId=CHR2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=4.623742291021673, timeString=04.62, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990789, subwayLine=BD, stationId=CHR2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=8.052744891640867, timeString=08.05, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990790, subwayLine=BD, stationId=OSS2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=1.3186425362229106, timeString=01.32, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990791, subwayLine=BD, stationId=OSS2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=5.942384827244583, timeString=05.94, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990792, subwayLine=BD, stationId=OSS2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=9.371387427863777, timeString=09.37, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990793, subwayLine=BD, stationId=DUF2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=0.5922367801857586, timeString=00.59, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990794, subwayLine=BD, stationId=DUF2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=2.614869533126935, timeString=02.61, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990795, subwayLine=BD, stationId=DUF2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=7.238611824148608, timeString=07.24, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990796, subwayLine=BD, stationId=LAN2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=1.4179582662538701, timeString=01.42, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990797, subwayLine=BD, stationId=LAN2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=3.440591019195047, timeString=03.44, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990798, subwayLine=BD, stationId=LAN2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=8.06433331021672, timeString=08.06, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990799, subwayLine=BD, stationId=DNW2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=2.8013788235294124, timeString=02.80, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990800, subwayLine=BD, stationId=DNW2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=4.824011576470589, timeString=04.82, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990801, subwayLine=BD, stationId=DNW2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=9.447753867492262, timeString=09.45, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990802, subwayLine=BD, stationId=KEL2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=3.937231950464397, timeString=03.94, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990803, subwayLine=BD, stationId=KEL2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=5.959864703405573, timeString=05.96, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990804, subwayLine=BD, stationId=KEL2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=10.583606994427246, timeString=10.58, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990805, subwayLine=BD, stationId=HPK2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=5.1329598761609905, timeString=05.13, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990806, subwayLine=BD, stationId=HPK2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=7.155592629102168, timeString=07.16, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990807, subwayLine=BD, stationId=HPK2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=11.77933492012384, timeString=11.78, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990808, subwayLine=BD, stationId=RUN2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=6.353317151702786, timeString=06.35, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990809, subwayLine=BD, stationId=RUN2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=8.375949904643964, timeString=08.38, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990810, subwayLine=BD, stationId=RUN2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=12.999692195665636, timeString=13.00, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990811, subwayLine=BD, stationId=JNE2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=0.15021072445820435, timeString=00.15, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990812, subwayLine=BD, stationId=JNE2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=7.568182365325077, timeString=07.57, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990813, subwayLine=BD, stationId=JNE2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=9.590815118266255, timeString=09.59, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990814, subwayLine=BD, stationId=OML2, trainId=212, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990815, subwayLine=BD, stationId=OML2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=1.7538799504643965, timeString=01.75, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990816, subwayLine=BD, stationId=OML2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=9.17185159133127, timeString=09.17, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593990817, subwayLine=BD, stationId=RYK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=2.4172530873065017, timeString=02.42, trainDestination=KIP2, createDate=Sun Sep 17 11:23:23 EDT 2017, systemMessageType=Normal]
