NTASData [id=16594004122, subwayLine=YUS, stationId=GCN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.7595, timeString=00.76, trainDestination=FIN1, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004232, subwayLine=YUS, stationId=BLO2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=5.79012, timeString=05.79, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004233, subwayLine=YUS, stationId=BLO2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=11.931017777777777, timeString=11.93, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004234, subwayLine=YUS, stationId=WEL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=2.2823555555555552, timeString=02.28, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004235, subwayLine=YUS, stationId=WEL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=6.744466666666668, timeString=06.74, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004236, subwayLine=YUS, stationId=WEL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=12.885364444444447, timeString=12.89, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004237, subwayLine=YUS, stationId=COL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.211866666666667, timeString=03.21, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004238, subwayLine=YUS, stationId=COL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=7.673977777777777, timeString=07.67, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004239, subwayLine=YUS, stationId=COL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=13.814875555555556, timeString=13.81, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004240, subwayLine=YUS, stationId=DUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=4.078724444444445, timeString=04.08, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004241, subwayLine=YUS, stationId=DUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=8.540835555555555, timeString=08.54, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004242, subwayLine=YUS, stationId=DUN2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=14.681733333333334, timeString=14.68, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004243, subwayLine=YUS, stationId=QUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=4.835515555555555, timeString=04.84, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004244, subwayLine=YUS, stationId=QUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=9.297626666666666, timeString=09.30, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004245, subwayLine=YUS, stationId=QUN2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=15.438524444444443, timeString=15.44, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004246, subwayLine=YUS, stationId=KNG2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.5706533333333333, timeString=00.57, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004247, subwayLine=YUS, stationId=KNG2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=5.66116888888889, timeString=05.66, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004248, subwayLine=YUS, stationId=KNG2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=10.12328, timeString=10.12, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004249, subwayLine=YUS, stationId=UNI2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=1.3776800000000002, timeString=01.38, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004250, subwayLine=YUS, stationId=UNI2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=6.468195555555555, timeString=06.47, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004251, subwayLine=YUS, stationId=UNI2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=10.930306666666667, timeString=10.93, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004252, subwayLine=YUS, stationId=STA2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=2.304368888888889, timeString=02.30, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004253, subwayLine=YUS, stationId=STA2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.394884444444443, timeString=07.39, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004254, subwayLine=YUS, stationId=STA2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=11.856995555555557, timeString=11.86, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004255, subwayLine=YUS, stationId=OSG2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=2.9996355555555554, timeString=03.00, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004256, subwayLine=YUS, stationId=OSG2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=8.09015111111111, timeString=08.09, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004257, subwayLine=YUS, stationId=OSG2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=12.552262222222222, timeString=12.55, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004258, subwayLine=YUS, stationId=STP2, trainId=106, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004259, subwayLine=YUS, stationId=STP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.7536044444444445, timeString=03.75, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004260, subwayLine=YUS, stationId=STP2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=8.84412, timeString=08.84, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004261, subwayLine=YUS, stationId=QPK2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.1423066666666668, timeString=01.14, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004262, subwayLine=YUS, stationId=QPK2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.895911111111111, timeString=04.90, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004263, subwayLine=YUS, stationId=QPK2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=9.986426666666667, timeString=09.99, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004264, subwayLine=YUS, stationId=MUS2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=0.6412088888888888, timeString=00.64, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004265, subwayLine=YUS, stationId=MUS2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.40484, timeString=02.40, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004266, subwayLine=YUS, stationId=MUS2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.158444444444443, timeString=06.16, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004267, subwayLine=YUS, stationId=SGU2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=1.8007311111111113, timeString=01.80, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004268, subwayLine=YUS, stationId=SGU2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.5643622222222224, timeString=03.56, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004269, subwayLine=YUS, stationId=SGU2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.317966666666665, timeString=07.32, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004270, subwayLine=YUS, stationId=SPA2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.968437777777778, timeString=02.97, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004271, subwayLine=YUS, stationId=SPA2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.7320688888888895, timeString=04.73, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004272, subwayLine=YUS, stationId=SPA2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=8.485673333333333, timeString=08.49, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004273, subwayLine=YUS, stationId=DUP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.9662466666666667, timeString=03.97, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004274, subwayLine=YUS, stationId=DUP2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.729877777777778, timeString=05.73, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004275, subwayLine=YUS, stationId=DUP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=9.483482222222221, timeString=09.48, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004276, subwayLine=YUS, stationId=SCW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=6.590784444444445, timeString=06.59, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004277, subwayLine=YUS, stationId=SCW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=8.354415555555555, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004278, subwayLine=YUS, stationId=SCW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=12.108019999999998, timeString=12.11, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004279, subwayLine=YUS, stationId=EGW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=11.403955555555557, timeString=11.40, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004280, subwayLine=YUS, stationId=EGW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=13.167586666666667, timeString=13.17, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004281, subwayLine=YUS, stationId=EGW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=16.92119111111111, timeString=16.92, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004282, subwayLine=YUS, stationId=GCN2, trainId=192, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004283, subwayLine=YUS, stationId=GCN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=13.223595555555557, timeString=13.22, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004284, subwayLine=YUS, stationId=GCN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=14.987226666666666, timeString=14.99, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004285, subwayLine=YUS, stationId=LWW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=1.3641333333333332, timeString=01.36, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004286, subwayLine=YUS, stationId=LWW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=14.58772888888889, timeString=14.59, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004287, subwayLine=YUS, stationId=LWW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=16.35136, timeString=16.35, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004288, subwayLine=YUS, stationId=YKD2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=3.3903600000000003, timeString=03.39, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004289, subwayLine=YUS, stationId=YKD2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=16.613955555555556, timeString=16.61, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004290, subwayLine=YUS, stationId=YKD2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=18.377586666666666, timeString=18.38, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004291, subwayLine=YUS, stationId=WIL2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004292, subwayLine=YUS, stationId=WIL2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=5.409813333333333, timeString=05.41, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004293, subwayLine=YUS, stationId=WIL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=18.63340888888889, timeString=18.63, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004294, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004295, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004296, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004297, subwayLine=YUS, stationId=SHW1, trainId=532, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004298, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004299, subwayLine=YUS, stationId=SHW1, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004300, subwayLine=YUS, stationId=WIL1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=0.5163132444444444, timeString=00.52, trainDestination=FIN1, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004301, subwayLine=YUS, stationId=YKD1, trainId=120, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004302, subwayLine=YUS, stationId=YKD1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=1.0103555555555555, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004303, subwayLine=YUS, stationId=YKD1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=2.5318154666666666, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004304, subwayLine=YUS, stationId=LWW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=2.0183244444444446, timeString=02.02, trainDestination=FIN1, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004305, subwayLine=YUS, stationId=LWW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=3.02868, timeString=03.03, trainDestination=FIN1, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16594004306, subwayLine=YUS, stationId=LWW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=4.550139911111111, timeString=04.55, trainDestination=FIN1, createDate=Sun Sep 17 11:24:21 EDT 2017, systemMessageType=Normal]
