NTASData [id=16593309028, subwayLine=BD, stationId=YNG2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=0.6511207430340558, timeString=00.65, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309040, subwayLine=BD, stationId=BAT2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.86486439628483, timeString=02.86, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309041, subwayLine=BD, stationId=BAT2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=4.306461176470589, timeString=04.31, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309042, subwayLine=BD, stationId=BAT2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=8.417399286687306, timeString=08.42, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309043, subwayLine=BD, stationId=CHR2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=3.833266253869969, timeString=03.83, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309044, subwayLine=BD, stationId=CHR2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=5.274863034055729, timeString=05.27, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309045, subwayLine=BD, stationId=CHR2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=9.385801144272447, timeString=09.39, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309046, subwayLine=BD, stationId=OSS2, trainId=204, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309047, subwayLine=BD, stationId=OSS2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=5.151908790092879, timeString=05.15, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309048, subwayLine=BD, stationId=OSS2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=6.593505570278639, timeString=06.59, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309049, subwayLine=BD, stationId=DUF2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=1.296226996904025, timeString=01.30, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309050, subwayLine=BD, stationId=DUF2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=6.448135786996904, timeString=06.45, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309051, subwayLine=BD, stationId=DUF2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=7.889732567182664, timeString=07.89, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309052, subwayLine=BD, stationId=LAN2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=2.1219484829721367, timeString=02.12, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309053, subwayLine=BD, stationId=LAN2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=7.2738572730650155, timeString=07.27, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309054, subwayLine=BD, stationId=LAN2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=8.715454053250776, timeString=08.72, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309055, subwayLine=BD, stationId=DNW2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=3.5053690402476785, timeString=03.51, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309056, subwayLine=BD, stationId=DNW2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=8.657277830340558, timeString=08.66, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309057, subwayLine=BD, stationId=DNW2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=10.098874610526318, timeString=10.10, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309058, subwayLine=BD, stationId=KEL2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.641222167182663, timeString=04.64, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309059, subwayLine=BD, stationId=KEL2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=9.793130957275542, timeString=09.79, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309060, subwayLine=BD, stationId=KEL2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=11.234727737461302, timeString=11.23, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309061, subwayLine=BD, stationId=HPK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=0.35103900928792575, timeString=00.35, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309062, subwayLine=BD, stationId=HPK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=5.836950092879258, timeString=05.84, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309063, subwayLine=BD, stationId=HPK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=10.988858882972137, timeString=10.99, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309064, subwayLine=BD, stationId=RUN2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=1.5713962848297216, timeString=01.57, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309065, subwayLine=BD, stationId=RUN2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=7.057307368421053, timeString=07.06, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309066, subwayLine=BD, stationId=RUN2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=12.209216158513932, timeString=12.21, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309067, subwayLine=BD, stationId=JNE2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=2.7862614984520127, timeString=02.79, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309068, subwayLine=BD, stationId=JNE2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=8.272172582043344, timeString=08.27, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309069, subwayLine=BD, stationId=JNE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=13.424081372136222, timeString=13.42, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309070, subwayLine=BD, stationId=OML2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=4.389930724458204, timeString=04.39, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309071, subwayLine=BD, stationId=OML2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=9.875841808049538, timeString=09.88, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309072, subwayLine=BD, stationId=OML2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=15.027750598142415, timeString=15.03, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309073, subwayLine=BD, stationId=RYK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=1.8327293721362232, timeString=01.83, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309074, subwayLine=BD, stationId=RYK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=6.807183811764707, timeString=06.81, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309075, subwayLine=BD, stationId=RYK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=12.29309489535604, timeString=12.29, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309076, subwayLine=BD, stationId=ISL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=1.2686436557275544, timeString=01.27, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309077, subwayLine=BD, stationId=ISL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=4.060223227244582, timeString=04.06, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309078, subwayLine=BD, stationId=ISL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=9.034677666873066, timeString=09.03, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309079, subwayLine=BD, stationId=KIP2, trainId=222, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309080, subwayLine=BD, stationId=KIP2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=3.6170421399380808, timeString=03.62, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309081, subwayLine=BD, stationId=KIP2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=6.408621711455109, timeString=06.41, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309082, subwayLine=BD, stationId=KIP1, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=3.6170421399380808, timeString=03.62, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309083, subwayLine=BD, stationId=KIP1, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=6.408621711455109, timeString=06.41, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309084, subwayLine=BD, stationId=KIP1, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=11.38307615108359, timeString=11.38, trainDestination=KIP2, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309085, subwayLine=BD, stationId=ISL1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=1.7129174934984523, timeString=01.71, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309086, subwayLine=BD, stationId=RYK1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=3.7178243071207437, timeString=03.72, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309087, subwayLine=BD, stationId=OML1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=1.7557612383900931, timeString=01.76, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309088, subwayLine=BD, stationId=OML1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=6.136809941795667, timeString=06.14, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309089, subwayLine=BD, stationId=JNE1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=3.3515037770897838, timeString=03.35, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309090, subwayLine=BD, stationId=JNE1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=7.7325524804953565, timeString=07.73, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309091, subwayLine=BD, stationId=RUN1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=4.4814401981424155, timeString=04.48, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309092, subwayLine=BD, stationId=RUN1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=8.862488901547989, timeString=08.86, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309093, subwayLine=BD, stationId=HPK1, trainId=219, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309094, subwayLine=BD, stationId=HPK1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=5.706327009287926, timeString=05.71, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309095, subwayLine=BD, stationId=HPK1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=10.0873757126935, timeString=10.09, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309096, subwayLine=BD, stationId=KEL1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=1.2421556656346753, timeString=01.24, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309097, subwayLine=BD, stationId=KEL1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=6.948482674922602, timeString=06.95, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309098, subwayLine=BD, stationId=KEL1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=11.329531378328175, timeString=11.33, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309099, subwayLine=BD, stationId=DNW1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=2.1922978328173377, timeString=02.19, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309100, subwayLine=BD, stationId=DNW1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=7.898624842105264, timeString=07.90, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309101, subwayLine=BD, stationId=DNW1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=12.279673545510839, timeString=12.28, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309102, subwayLine=BD, stationId=LAN1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=3.6136532507739947, timeString=03.61, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309103, subwayLine=BD, stationId=LAN1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=9.31998026006192, timeString=09.32, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309104, subwayLine=BD, stationId=LAN1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=13.701028963467495, timeString=13.70, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309105, subwayLine=BD, stationId=DUF1, trainId=218, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309106, subwayLine=BD, stationId=DUF1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=4.493162972136224, timeString=04.49, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309107, subwayLine=BD, stationId=DUF1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=10.199489981424149, timeString=10.20, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309108, subwayLine=BD, stationId=OSS1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=1.2497992569659444, timeString=01.25, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309109, subwayLine=BD, stationId=OSS1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=5.742962229102167, timeString=05.74, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309110, subwayLine=BD, stationId=OSS1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=11.449289238390094, timeString=11.45, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309111, subwayLine=BD, stationId=CHR1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=2.4832752000000005, timeString=02.48, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309112, subwayLine=BD, stationId=CHR1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=6.976438172136223, timeString=06.98, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309113, subwayLine=BD, stationId=CHR1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=12.68276518142415, timeString=12.68, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309114, subwayLine=BD, stationId=BAT1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=3.4666811442724463, timeString=03.47, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309115, subwayLine=BD, stationId=BAT1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=7.959844116408668, timeString=07.96, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309116, subwayLine=BD, stationId=BAT1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=13.666171125696597, timeString=13.67, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309117, subwayLine=BD, stationId=BSP1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=0.6791472445820435, timeString=00.68, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309118, subwayLine=BD, stationId=BSP1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=4.40082838885449, timeString=04.40, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309119, subwayLine=BD, stationId=BSP1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=8.89399136099071, timeString=08.89, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309120, subwayLine=BD, stationId=SGL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=1.5897975232198145, timeString=01.59, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309121, subwayLine=BD, stationId=SGL1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=5.31147866749226, timeString=05.31, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309122, subwayLine=BD, stationId=SGL1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=9.804641639628482, timeString=09.80, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309123, subwayLine=BD, stationId=BAU1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=2.681487678018576, timeString=02.68, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309124, subwayLine=BD, stationId=BAU1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=6.403168822291022, timeString=06.40, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309125, subwayLine=BD, stationId=BAU1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=10.896331794427244, timeString=10.90, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309126, subwayLine=BD, stationId=YNG1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=3.4817305263157903, timeString=03.48, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309127, subwayLine=BD, stationId=YNG1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=7.203411670588235, timeString=07.20, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309128, subwayLine=BD, stationId=YNG1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=11.696574642724459, timeString=11.70, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309129, subwayLine=BD, stationId=SHE1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=1.0644408668730652, timeString=01.06, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309130, subwayLine=BD, stationId=SHE1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=4.801171393188856, timeString=04.80, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309131, subwayLine=BD, stationId=SHE1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=8.5228525374613, timeString=08.52, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309132, subwayLine=BD, stationId=CFK1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.1024843343653252, timeString=02.10, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309133, subwayLine=BD, stationId=CFK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=5.839214860681116, timeString=05.84, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309134, subwayLine=BD, stationId=CFK1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=9.56089600495356, timeString=09.56, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309135, subwayLine=BD, stationId=BRD1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=3.676994674922601, timeString=03.68, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309136, subwayLine=BD, stationId=BRD1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=7.413725201238391, timeString=07.41, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593309137, subwayLine=BD, stationId=BRD1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=11.135406345510836, timeString=11.14, trainDestination=KEN1, createDate=Sun Sep 17 10:32:25 EDT 2017, systemMessageType=Normal]
