NTASData [id=16592913190, subwayLine=YUS, stationId=STC2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=1.4494933333333333, timeString=01.45, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913201, subwayLine=YUS, stationId=BLO2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=8.963297777777777, timeString=08.96, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913202, subwayLine=YUS, stationId=WEL2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=2.2823555555555552, timeString=02.28, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913203, subwayLine=YUS, stationId=WEL2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=6.154751111111111, timeString=06.15, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913204, subwayLine=YUS, stationId=WEL2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=9.917644444444443, timeString=09.92, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913205, subwayLine=YUS, stationId=COL2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=3.211866666666667, timeString=03.21, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913206, subwayLine=YUS, stationId=COL2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=7.084262222222222, timeString=07.08, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913207, subwayLine=YUS, stationId=COL2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=10.847155555555554, timeString=10.85, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913208, subwayLine=YUS, stationId=DUN2, trainId=118, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913209, subwayLine=YUS, stationId=DUN2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=4.078724444444445, timeString=04.08, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913210, subwayLine=YUS, stationId=DUN2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=7.9511199999999995, timeString=07.95, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913211, subwayLine=YUS, stationId=QUN2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=0.7567911111111111, timeString=00.76, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913212, subwayLine=YUS, stationId=QUN2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=4.835515555555555, timeString=04.84, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913213, subwayLine=YUS, stationId=QUN2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=8.70791111111111, timeString=08.71, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913214, subwayLine=YUS, stationId=KNG2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=1.5824444444444445, timeString=01.58, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913215, subwayLine=YUS, stationId=KNG2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=5.66116888888889, timeString=05.66, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913216, subwayLine=YUS, stationId=KNG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=9.533564444444444, timeString=09.53, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913217, subwayLine=YUS, stationId=UNI2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=2.3894711111111113, timeString=02.39, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913218, subwayLine=YUS, stationId=UNI2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=6.468195555555555, timeString=06.47, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913219, subwayLine=YUS, stationId=UNI2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=10.340591111111111, timeString=10.34, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913220, subwayLine=YUS, stationId=STA2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=3.31616, timeString=03.32, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913221, subwayLine=YUS, stationId=STA2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=7.394884444444443, timeString=07.39, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913222, subwayLine=YUS, stationId=STA2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=11.26728, timeString=11.27, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913223, subwayLine=YUS, stationId=OSG2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=4.011426666666667, timeString=04.01, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913224, subwayLine=YUS, stationId=OSG2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=8.09015111111111, timeString=08.09, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913225, subwayLine=YUS, stationId=OSG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=11.962546666666665, timeString=11.96, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913226, subwayLine=YUS, stationId=STP2, trainId=116, trainMessage=Arriving, trainDirection=South, timeInt=0.49896888888888885, timeString=00.50, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913227, subwayLine=YUS, stationId=STP2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=4.765395555555555, timeString=04.77, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913228, subwayLine=YUS, stationId=STP2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=8.84412, timeString=08.84, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913229, subwayLine=YUS, stationId=QPK2, trainId=116, trainMessage=Arriving, trainDirection=South, timeInt=1.6412755555555556, timeString=01.64, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913230, subwayLine=YUS, stationId=QPK2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=5.9077022222222215, timeString=05.91, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913231, subwayLine=YUS, stationId=QPK2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=9.986426666666667, timeString=09.99, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913232, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913233, subwayLine=YUS, stationId=MUS2, trainId=116, trainMessage=Arriving, trainDirection=South, timeInt=2.9038088888888884, timeString=02.90, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913234, subwayLine=YUS, stationId=MUS2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=7.170235555555555, timeString=07.17, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913235, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913236, subwayLine=YUS, stationId=MUS1, trainId=116, trainMessage=Arriving, trainDirection=South, timeInt=2.9038088888888884, timeString=02.90, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913237, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=7.170235555555555, timeString=07.17, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913238, subwayLine=YUS, stationId=QUN1, trainId=101, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913239, subwayLine=YUS, stationId=DUN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.7545333333333333, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913240, subwayLine=YUS, stationId=COL1, trainId=128, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913241, subwayLine=YUS, stationId=COL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.6213911111111112, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913242, subwayLine=YUS, stationId=WEL1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=0.9176577777777778, timeString=00.92, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913243, subwayLine=YUS, stationId=WEL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.539048888888889, timeString=02.54, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913244, subwayLine=YUS, stationId=BLO1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=1.8720044444444444, timeString=01.87, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913245, subwayLine=YUS, stationId=BLO1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.493395555555556, timeString=03.49, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913246, subwayLine=YUS, stationId=ROS1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=3.2005777777777777, timeString=03.20, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913247, subwayLine=YUS, stationId=ROS1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.82196888888889, timeString=04.82, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913248, subwayLine=YUS, stationId=SUM1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=4.229995555555556, timeString=04.23, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913249, subwayLine=YUS, stationId=SUM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=5.8513866666666665, timeString=05.85, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913250, subwayLine=YUS, stationId=STC1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=5.6381555555555565, timeString=05.64, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913251, subwayLine=YUS, stationId=STC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=7.259546666666667, timeString=07.26, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913252, subwayLine=YUS, stationId=DAV1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=7.670591111111111, timeString=07.67, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913253, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=9.291982222222222, timeString=09.29, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913254, subwayLine=YUS, stationId=EGL1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=0.11909777777777777, timeString=00.12, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913255, subwayLine=YUS, stationId=EGL1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=9.284773333333334, timeString=09.28, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913256, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=10.906164444444444, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913257, subwayLine=YUS, stationId=LAW1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=4.411004444444444, timeString=04.41, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913258, subwayLine=YUS, stationId=LAW1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=13.57668, timeString=13.58, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913259, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=15.198071111111108, timeString=15.20, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913260, subwayLine=YUS, stationId=YKM1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=7.925671111111111, timeString=07.93, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913261, subwayLine=YUS, stationId=YKM1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=17.091346666666666, timeString=17.09, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913262, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=18.712737777777775, timeString=18.71, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913263, subwayLine=YUS, stationId=SHP1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=1.1300177777777778, timeString=01.13, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913264, subwayLine=YUS, stationId=SHP1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=11.512022222222223, timeString=11.51, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913265, subwayLine=YUS, stationId=SHP1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=20.677697777777777, timeString=20.68, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913266, subwayLine=YUS, stationId=NYC1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=2.5912355555555555, timeString=02.59, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913267, subwayLine=YUS, stationId=NYC1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=12.97324, timeString=12.97, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913268, subwayLine=YUS, stationId=NYC1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=22.138915555555553, timeString=22.14, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913269, subwayLine=YUS, stationId=FIN1, trainId=124, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913270, subwayLine=YUS, stationId=FIN1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=5.198275555555555, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913271, subwayLine=YUS, stationId=FIN1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=15.58028, timeString=15.58, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913272, subwayLine=YUS, stationId=FIN2, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=5.198275555555555, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913273, subwayLine=YUS, stationId=FIN2, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=15.58028, timeString=15.58, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913274, subwayLine=YUS, stationId=FIN2, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=24.745955555555554, timeString=24.75, trainDestination=FIN1, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913275, subwayLine=YUS, stationId=NYC2, trainId=123, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913276, subwayLine=YUS, stationId=SHP2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.4606533333333336, timeString=01.46, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913277, subwayLine=YUS, stationId=YKM2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=5.04136, timeString=05.04, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913278, subwayLine=YUS, stationId=LAW2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=1.9857155555555555, timeString=01.99, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913279, subwayLine=YUS, stationId=LAW2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=8.554333333333332, timeString=08.55, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913280, subwayLine=YUS, stationId=EGL2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=1.5635111111111113, timeString=01.56, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913281, subwayLine=YUS, stationId=EGL2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=6.268591111111111, timeString=06.27, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913282, subwayLine=YUS, stationId=EGL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=12.837208888888886, timeString=12.84, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913283, subwayLine=YUS, stationId=DAV2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=3.1731777777777777, timeString=03.17, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913284, subwayLine=YUS, stationId=DAV2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=7.878257777777777, timeString=07.88, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16592913285, subwayLine=YUS, stationId=DAV2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=14.446875555555556, timeString=14.45, trainDestination=MUS2, createDate=Sun Sep 17 10:05:14 EDT 2017, systemMessageType=Normal]
