NTASData [id=16593163928, subwayLine=YUS, stationId=MUS1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.2604911111111111, timeString=00.26, trainDestination=MUS1, createDate=Sun Sep 17 10:22:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593163929, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:22:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593163930, subwayLine=YUS, stationId=MUS1, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=2.40484, timeString=02.40, trainDestination=MUS2, createDate=Sun Sep 17 10:22:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593163931, subwayLine=YUS, stationId=STP1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=0.7586133333333334, timeString=00.76, trainDestination=FIN1, createDate=Sun Sep 17 10:22:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593163932, subwayLine=YUS, stationId=OSG1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=1.50976, timeString=01.51, trainDestination=FIN1, createDate=Sun Sep 17 10:22:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593163933, subwayLine=YUS, stationId=STA1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=0.5788377777777778, timeString=00.58, trainDestination=FIN1, createDate=Sun Sep 17 10:22:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593163934, subwayLine=YUS, stationId=STA1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=2.343597777777778, timeString=02.34, trainDestination=FIN1, createDate=Sun Sep 17 10:22:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593163935, subwayLine=YUS, stationId=UNI1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:22:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593163936, subwayLine=YUS, stationId=UNI1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=1.4857711111111112, timeString=01.49, trainDestination=FIN1, createDate=Sun Sep 17 10:22:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593163937, subwayLine=YUS, stationId=UNI1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=3.250531111111111, timeString=03.25, trainDestination=FIN1, createDate=Sun Sep 17 10:22:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593163938, subwayLine=YUS, stationId=KNG1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.7948911111111111, timeString=00.79, trainDestination=FIN1, createDate=Sun Sep 17 10:22:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593163939, subwayLine=YUS, stationId=KNG1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=2.2806622222222224, timeString=02.28, trainDestination=FIN1, createDate=Sun Sep 17 10:22:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593163940, subwayLine=YUS, stationId=KNG1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=4.045422222222222, timeString=04.05, trainDestination=FIN1, createDate=Sun Sep 17 10:22:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593163941, subwayLine=YUS, stationId=QUN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.6205444444444443, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 10:22:11 EDT 2017, systemMessageType=Normal]
