NTASData [id=16593900758, subwayLine=YUS, stationId=ROS2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.38382222222222223, timeString=00.38, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900771, subwayLine=YUS, stationId=DUN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.462546666666666, timeString=04.46, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900772, subwayLine=YUS, stationId=DUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=12.56068, timeString=12.56, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900773, subwayLine=YUS, stationId=QUN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.623648888888889, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900774, subwayLine=YUS, stationId=QUN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=5.219337777777778, timeString=05.22, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900775, subwayLine=YUS, stationId=QUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=13.31747111111111, timeString=13.32, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900776, subwayLine=YUS, stationId=KNG2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=0.5706533333333333, timeString=00.57, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900777, subwayLine=YUS, stationId=KNG2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.4493022222222223, timeString=02.45, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900778, subwayLine=YUS, stationId=KNG2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.044991111111111, timeString=06.04, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900779, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900780, subwayLine=YUS, stationId=UNI2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=1.3776800000000002, timeString=01.38, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900781, subwayLine=YUS, stationId=UNI2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.256328888888889, timeString=03.26, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900782, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Delayed, trainDirection=South, timeInt=0.9266888888888889, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900783, subwayLine=YUS, stationId=STA2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.304368888888889, timeString=02.30, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900784, subwayLine=YUS, stationId=STA2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.183017777777778, timeString=04.18, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900785, subwayLine=YUS, stationId=OSG2, trainId=102, trainMessage=Delayed, trainDirection=South, timeInt=1.6219555555555556, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900786, subwayLine=YUS, stationId=OSG2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.9996355555555554, timeString=03.00, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900787, subwayLine=YUS, stationId=OSG2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.878284444444445, timeString=04.88, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900788, subwayLine=YUS, stationId=STP2, trainId=102, trainMessage=Delayed, trainDirection=South, timeInt=2.3759244444444447, timeString=02.38, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900789, subwayLine=YUS, stationId=STP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.7536044444444445, timeString=03.75, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900790, subwayLine=YUS, stationId=STP2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.632253333333333, timeString=05.63, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900791, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900792, subwayLine=YUS, stationId=QPK2, trainId=102, trainMessage=Delayed, trainDirection=South, timeInt=3.5182311111111115, timeString=03.52, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900793, subwayLine=YUS, stationId=QPK2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.895911111111111, timeString=04.90, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900794, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.2625333333333333, timeString=01.26, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900795, subwayLine=YUS, stationId=MUS2, trainId=102, trainMessage=Delayed, trainDirection=South, timeInt=4.780764444444444, timeString=04.78, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900796, subwayLine=YUS, stationId=MUS2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=6.158444444444443, timeString=06.16, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900797, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.4220555555555556, timeString=02.42, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900798, subwayLine=YUS, stationId=SGU2, trainId=102, trainMessage=Delayed, trainDirection=South, timeInt=5.940286666666665, timeString=05.94, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900799, subwayLine=YUS, stationId=SGU2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=7.317966666666665, timeString=07.32, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900800, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.5897622222222223, timeString=03.59, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900801, subwayLine=YUS, stationId=SPA2, trainId=102, trainMessage=Delayed, trainDirection=South, timeInt=7.107993333333333, timeString=07.11, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900802, subwayLine=YUS, stationId=SPA2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=8.485673333333333, timeString=08.49, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900803, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.587571111111111, timeString=04.59, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900804, subwayLine=YUS, stationId=DUP2, trainId=102, trainMessage=Delayed, trainDirection=South, timeInt=8.105802222222222, timeString=08.11, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900805, subwayLine=YUS, stationId=DUP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=9.483482222222221, timeString=09.48, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900806, subwayLine=YUS, stationId=SCW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=0.7127407407407408, timeString=00.71, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900807, subwayLine=YUS, stationId=SCW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.2121088888888885, timeString=07.21, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900808, subwayLine=YUS, stationId=SCW2, trainId=102, trainMessage=Delayed, trainDirection=South, timeInt=10.73034, timeString=10.73, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900809, subwayLine=YUS, stationId=EGW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=0.27774074074074073, timeString=00.28, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900810, subwayLine=YUS, stationId=EGW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=5.525911851851852, timeString=05.53, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900811, subwayLine=YUS, stationId=EGW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=12.02528, timeString=12.03, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900812, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.097380740740741, timeString=02.10, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900813, subwayLine=YUS, stationId=GCN2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=7.3455518518518526, timeString=07.35, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900814, subwayLine=YUS, stationId=GCN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=13.844920000000002, timeString=13.84, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900815, subwayLine=YUS, stationId=LWW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.461514074074074, timeString=03.46, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900816, subwayLine=YUS, stationId=LWW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=8.709685185185185, timeString=08.71, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900817, subwayLine=YUS, stationId=LWW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=15.209053333333333, timeString=15.21, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900818, subwayLine=YUS, stationId=YKD2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.4702037037037037, timeString=01.47, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900819, subwayLine=YUS, stationId=YKD2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=5.48774074074074, timeString=05.49, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900820, subwayLine=YUS, stationId=YKD2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=10.735911851851853, timeString=10.74, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900821, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=3.489657037037037, timeString=03.49, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900822, subwayLine=YUS, stationId=WIL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=7.507194074074075, timeString=07.51, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900823, subwayLine=YUS, stationId=WIL2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=12.755365185185186, timeString=12.76, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900824, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900825, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=0.8422592592592593, timeString=00.84, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900826, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.1653148148148147, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900827, subwayLine=YUS, stationId=SHW1, trainId=532, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900828, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=0.8422592592592593, timeString=00.84, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900829, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.1653148148148147, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900830, subwayLine=YUS, stationId=WIL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.5053132444444444, timeString=00.51, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900831, subwayLine=YUS, stationId=WIL1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=1.3834799111111111, timeString=01.38, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900832, subwayLine=YUS, stationId=WIL1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=2.7868502814814815, timeString=02.79, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900833, subwayLine=YUS, stationId=YKD1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.50114, timeString=01.50, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900834, subwayLine=YUS, stationId=YKD1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.5208154666666664, timeString=02.52, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900835, subwayLine=YUS, stationId=YKD1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=3.3989821333333334, timeString=03.40, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900836, subwayLine=YUS, stationId=LWW1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900837, subwayLine=YUS, stationId=LWW1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=1.5437407407407409, timeString=01.54, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900838, subwayLine=YUS, stationId=LWW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.5194644444444445, timeString=03.52, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900839, subwayLine=YUS, stationId=GCN1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=1.358488888888889, timeString=01.36, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900840, subwayLine=YUS, stationId=GCN1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=2.9022296296296295, timeString=02.90, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900841, subwayLine=YUS, stationId=GCN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.877953333333333, timeString=04.88, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900842, subwayLine=YUS, stationId=EGW1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=3.1786933333333334, timeString=03.18, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900843, subwayLine=YUS, stationId=EGW1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=4.722434074074074, timeString=04.72, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900844, subwayLine=YUS, stationId=EGW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=6.698157777777777, timeString=06.70, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900845, subwayLine=YUS, stationId=SCW1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=7.878128888888888, timeString=07.88, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900846, subwayLine=YUS, stationId=SCW1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=9.421869629629631, timeString=09.42, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900847, subwayLine=YUS, stationId=SCW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=11.397593333333331, timeString=11.40, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900848, subwayLine=YUS, stationId=DUP1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=10.502666666666665, timeString=10.50, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900849, subwayLine=YUS, stationId=DUP1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=12.046407407407406, timeString=12.05, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900850, subwayLine=YUS, stationId=DUP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=14.022131111111111, timeString=14.02, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900851, subwayLine=YUS, stationId=SPA1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=11.503297777777778, timeString=11.50, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900852, subwayLine=YUS, stationId=SPA1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=13.047038518518518, timeString=13.05, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900853, subwayLine=YUS, stationId=SPA1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=15.022762222222221, timeString=15.02, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900854, subwayLine=YUS, stationId=SGU1, trainId=101, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900855, subwayLine=YUS, stationId=SGU1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=12.632904444444442, timeString=12.63, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900856, subwayLine=YUS, stationId=SGU1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=14.176645185185183, timeString=14.18, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900857, subwayLine=YUS, stationId=MUS1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900858, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=13.83490111111111, timeString=13.83, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900859, subwayLine=YUS, stationId=MUS1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=15.378641851851851, timeString=15.38, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900860, subwayLine=YUS, stationId=QPK1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.46453, timeString=02.46, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900861, subwayLine=YUS, stationId=QPK1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=15.097434444444442, timeString=15.10, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900862, subwayLine=YUS, stationId=QPK1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=16.641175185185183, timeString=16.64, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900863, subwayLine=YUS, stationId=STP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.6153033333333333, timeString=03.62, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900864, subwayLine=YUS, stationId=STP1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=16.248207777777775, timeString=16.25, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900865, subwayLine=YUS, stationId=STP1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=17.791948518518517, timeString=17.79, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900866, subwayLine=YUS, stationId=OSG1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.36645, timeString=04.37, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900867, subwayLine=YUS, stationId=OSG1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=16.999354444444442, timeString=17.00, trainDestination=FIN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
