NTASData [id=16594640090, subwayLine=YUS, stationId=LAW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.3031066666666667, timeString=00.30, trainDestination=FIN1, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640091, subwayLine=YUS, stationId=LAW1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640092, subwayLine=YUS, stationId=LAW1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.696311111111111, timeString=06.70, trainDestination=FIN1, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640093, subwayLine=YUS, stationId=YKM1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.8177733333333332, timeString=03.82, trainDestination=FIN1, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640094, subwayLine=YUS, stationId=YKM1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640095, subwayLine=YUS, stationId=YKM1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=10.21097777777778, timeString=10.21, trainDestination=FIN1, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640096, subwayLine=YUS, stationId=SHP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.331351111111111, timeString=03.33, trainDestination=FIN1, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640097, subwayLine=YUS, stationId=SHP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=7.404124444444443, timeString=07.40, trainDestination=FIN1, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640098, subwayLine=YUS, stationId=SHP1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640099, subwayLine=YUS, stationId=NYC1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.792568888888888, timeString=04.79, trainDestination=FIN1, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640100, subwayLine=YUS, stationId=NYC1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=8.865342222222223, timeString=08.87, trainDestination=FIN1, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640101, subwayLine=YUS, stationId=NYC1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640102, subwayLine=YUS, stationId=FIN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.3996088888888885, timeString=07.40, trainDestination=FIN1, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640103, subwayLine=YUS, stationId=FIN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=11.472382222222222, timeString=11.47, trainDestination=FIN1, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640104, subwayLine=YUS, stationId=FIN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640105, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640106, subwayLine=YUS, stationId=FIN2, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.3996088888888885, timeString=07.40, trainDestination=FIN1, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640107, subwayLine=YUS, stationId=FIN2, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=11.472382222222222, timeString=11.47, trainDestination=FIN1, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640108, subwayLine=YUS, stationId=NYC2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.066431111111111, timeString=02.07, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640109, subwayLine=YUS, stationId=SHP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.5270844444444442, timeString=03.53, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640110, subwayLine=YUS, stationId=YKM2, trainId=101, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640111, subwayLine=YUS, stationId=YKM2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.107791111111111, timeString=07.11, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640112, subwayLine=YUS, stationId=LAW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.512973333333333, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640113, subwayLine=YUS, stationId=LAW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=10.620764444444445, timeString=10.62, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640114, subwayLine=YUS, stationId=EGL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.795848888888889, timeString=07.80, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640115, subwayLine=YUS, stationId=EGL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=14.903639999999998, timeString=14.90, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640116, subwayLine=YUS, stationId=DAV2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=9.405515555555555, timeString=09.41, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640117, subwayLine=YUS, stationId=DAV2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=16.51330666666667, timeString=16.51, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640118, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.784208888888889, timeString=01.78, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640119, subwayLine=YUS, stationId=STC2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=11.444724444444443, timeString=11.44, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640120, subwayLine=YUS, stationId=STC2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=18.55251555555556, timeString=18.55, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640121, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.1884177777777776, timeString=03.19, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640122, subwayLine=YUS, stationId=SUM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=12.848933333333331, timeString=12.85, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640123, subwayLine=YUS, stationId=SUM2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=19.95672444444444, timeString=19.96, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640124, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.207111111111111, timeString=04.21, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640125, subwayLine=YUS, stationId=ROS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=13.867626666666665, timeString=13.87, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640126, subwayLine=YUS, stationId=ROS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=20.975417777777775, timeString=20.98, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640127, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.53512, timeString=05.54, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640128, subwayLine=YUS, stationId=BLO2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=15.195635555555555, timeString=15.20, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640129, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=22.303426666666667, timeString=22.30, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640130, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.489466666666667, timeString=06.49, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640131, subwayLine=YUS, stationId=WEL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=16.14998222222222, timeString=16.15, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640132, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=23.257773333333333, timeString=23.26, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640133, subwayLine=YUS, stationId=COL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=0.4588933333333333, timeString=00.46, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640134, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.418977777777778, timeString=07.42, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640135, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=17.079493333333332, timeString=17.08, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640136, subwayLine=YUS, stationId=DUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=1.3257511111111113, timeString=01.33, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640137, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.285835555555556, timeString=08.29, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640138, subwayLine=YUS, stationId=DUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=17.94635111111111, timeString=17.95, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640139, subwayLine=YUS, stationId=QUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=2.082542222222222, timeString=02.08, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640140, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.042626666666667, timeString=09.04, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640141, subwayLine=YUS, stationId=QUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=18.70314222222222, timeString=18.70, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640142, subwayLine=YUS, stationId=KNG2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=2.908195555555556, timeString=02.91, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640143, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.86828, timeString=09.87, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640144, subwayLine=YUS, stationId=KNG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=19.52879555555555, timeString=19.53, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640145, subwayLine=YUS, stationId=UNI2, trainId=117, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640146, subwayLine=YUS, stationId=UNI2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=3.715222222222222, timeString=03.72, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640147, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.675306666666668, timeString=10.68, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640148, subwayLine=YUS, stationId=STA2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=0.9266888888888889, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640149, subwayLine=YUS, stationId=STA2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=4.641911111111112, timeString=04.64, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640150, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.601995555555556, timeString=11.60, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640151, subwayLine=YUS, stationId=OSG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=1.6219555555555556, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640152, subwayLine=YUS, stationId=OSG2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=5.337177777777777, timeString=05.34, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640153, subwayLine=YUS, stationId=OSG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.297262222222221, timeString=12.30, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640154, subwayLine=YUS, stationId=STP2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=2.3759244444444447, timeString=02.38, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640155, subwayLine=YUS, stationId=STP2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.091146666666667, timeString=06.09, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640156, subwayLine=YUS, stationId=STP2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.051231111111107, timeString=13.05, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640157, subwayLine=YUS, stationId=QPK2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=3.5182311111111115, timeString=03.52, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640158, subwayLine=YUS, stationId=QPK2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=7.233453333333333, timeString=07.23, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640159, subwayLine=YUS, stationId=QPK2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=14.193537777777776, timeString=14.19, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640160, subwayLine=YUS, stationId=MUS2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=1.0075333333333334, timeString=01.01, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594640161, subwayLine=YUS, stationId=MUS2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=4.780764444444444, timeString=04.78, trainDestination=SHW2, createDate=Sun Sep 17 12:12:27 EDT 2017, systemMessageType=Normal]
