NTASData [id=16593730189, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=0.5006622222222222, timeString=00.50, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730214, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730215, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.987551111111111, timeString=07.99, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730216, subwayLine=YUS, stationId=STA2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=0.36632444444444445, timeString=00.37, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730217, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.9053733333333334, timeString=02.91, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730218, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730219, subwayLine=YUS, stationId=OSG2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=1.0615911111111112, timeString=01.06, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730220, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.60064, timeString=03.60, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730221, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.762142222222222, timeString=06.76, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730222, subwayLine=YUS, stationId=STP2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=1.8155599999999998, timeString=01.82, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730223, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.3546088888888885, timeString=04.35, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730224, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.516111111111112, timeString=07.52, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730225, subwayLine=YUS, stationId=QPK2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=2.9578666666666664, timeString=02.96, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730226, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.496915555555555, timeString=05.50, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730227, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=8.658417777777778, timeString=08.66, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730228, subwayLine=YUS, stationId=MUS2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.0075333333333334, timeString=01.01, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730229, subwayLine=YUS, stationId=MUS2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=4.2204, timeString=04.22, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730230, subwayLine=YUS, stationId=MUS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.759448888888889, timeString=06.76, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730231, subwayLine=YUS, stationId=SGU2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.1670555555555557, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730232, subwayLine=YUS, stationId=SGU2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=5.379922222222222, timeString=05.38, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730233, subwayLine=YUS, stationId=SGU2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.9189711111111105, timeString=07.92, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730234, subwayLine=YUS, stationId=SPA2, trainId=126, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730235, subwayLine=YUS, stationId=SPA2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.3347622222222224, timeString=03.33, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730236, subwayLine=YUS, stationId=SPA2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=6.547628888888889, timeString=06.55, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730237, subwayLine=YUS, stationId=DUP2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.997808888888889, timeString=01.00, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730238, subwayLine=YUS, stationId=DUP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.332571111111111, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730239, subwayLine=YUS, stationId=DUP2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=7.545437777777778, timeString=07.55, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730240, subwayLine=YUS, stationId=SCW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=3.622346666666667, timeString=03.62, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730241, subwayLine=YUS, stationId=SCW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=6.9571088888888895, timeString=06.96, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730242, subwayLine=YUS, stationId=SCW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=10.169975555555556, timeString=10.17, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730243, subwayLine=YUS, stationId=EGW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=1.6512592592592592, timeString=01.65, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730244, subwayLine=YUS, stationId=EGW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=8.435517777777777, timeString=08.44, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730245, subwayLine=YUS, stationId=EGW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=11.770280000000001, timeString=11.77, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730246, subwayLine=YUS, stationId=GCN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=3.470899259259259, timeString=03.47, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730247, subwayLine=YUS, stationId=GCN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=10.255157777777777, timeString=10.26, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730248, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=13.589920000000001, timeString=13.59, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730249, subwayLine=YUS, stationId=LWW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=4.835032592592593, timeString=04.84, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730250, subwayLine=YUS, stationId=LWW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=11.619291111111112, timeString=11.62, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730251, subwayLine=YUS, stationId=LWW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=14.954053333333334, timeString=14.95, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730252, subwayLine=YUS, stationId=YKD2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=0.8751666666666666, timeString=00.88, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730253, subwayLine=YUS, stationId=YKD2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=6.861259259259259, timeString=06.86, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730254, subwayLine=YUS, stationId=YKD2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=13.645517777777778, timeString=13.65, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730255, subwayLine=YUS, stationId=WIL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.8946199999999997, timeString=02.89, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730256, subwayLine=YUS, stationId=WIL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=8.880712592592593, timeString=08.88, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730257, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=15.664971111111111, timeString=15.66, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730258, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Delayed, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730259, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=6.745897777777778, timeString=06.75, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730260, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=12.73199037037037, timeString=12.73, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730261, subwayLine=YUS, stationId=SHW1, trainId=123, trainMessage=Delayed, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730262, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=6.745897777777778, timeString=06.75, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730263, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=12.73199037037037, timeString=12.73, trainDestination=SHW2, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730264, subwayLine=YUS, stationId=WIL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.7868502814814815, timeString=02.79, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730265, subwayLine=YUS, stationId=YKD1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.802352503703703, timeString=04.80, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730266, subwayLine=YUS, stationId=LWW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=6.820676948148147, timeString=06.82, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730267, subwayLine=YUS, stationId=GCN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=8.179165837037036, timeString=08.18, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730268, subwayLine=YUS, stationId=EGW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=9.99937028148148, timeString=10.00, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730269, subwayLine=YUS, stationId=SCW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=14.698805837037037, timeString=14.70, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730270, subwayLine=YUS, stationId=DUP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.27875925925925926, timeString=00.28, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730271, subwayLine=YUS, stationId=DUP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=17.323343614814814, timeString=17.32, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730272, subwayLine=YUS, stationId=SPA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=1.2793903703703702, timeString=01.28, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730273, subwayLine=YUS, stationId=SPA1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=18.32397472592593, timeString=18.32, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730274, subwayLine=YUS, stationId=SGU1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.408997037037037, timeString=02.41, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730275, subwayLine=YUS, stationId=SGU1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=19.453581392592593, timeString=19.45, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730276, subwayLine=YUS, stationId=MUS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.6109937037037034, timeString=03.61, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730277, subwayLine=YUS, stationId=MUS1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=20.65557805925926, timeString=20.66, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730278, subwayLine=YUS, stationId=QPK1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.873527037037037, timeString=04.87, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730279, subwayLine=YUS, stationId=QPK1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=21.918111392592593, timeString=21.92, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730280, subwayLine=YUS, stationId=STP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.024300370370371, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730281, subwayLine=YUS, stationId=STP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=23.068884725925923, timeString=23.07, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730282, subwayLine=YUS, stationId=OSG1, trainId=117, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730283, subwayLine=YUS, stationId=OSG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.775447037037036, timeString=06.78, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730284, subwayLine=YUS, stationId=OSG1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=23.82003139259259, timeString=23.82, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730285, subwayLine=YUS, stationId=STA1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=0.8338377777777778, timeString=00.83, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730286, subwayLine=YUS, stationId=STA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=7.609284814814815, timeString=07.61, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730287, subwayLine=YUS, stationId=STA1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=24.653869170370367, timeString=24.65, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730288, subwayLine=YUS, stationId=UNI1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=1.740771111111111, timeString=01.74, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730289, subwayLine=YUS, stationId=UNI1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.516218148148148, timeString=08.52, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730290, subwayLine=YUS, stationId=UNI1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=25.5608025037037, timeString=25.56, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730291, subwayLine=YUS, stationId=KNG1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=2.5356622222222223, timeString=02.54, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730292, subwayLine=YUS, stationId=KNG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.31110925925926, timeString=09.31, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730293, subwayLine=YUS, stationId=KNG1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=26.35569361481481, timeString=26.36, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730294, subwayLine=YUS, stationId=QUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=3.3613155555555556, timeString=03.36, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730295, subwayLine=YUS, stationId=QUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=10.136762592592591, timeString=10.14, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730296, subwayLine=YUS, stationId=QUN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=27.181346948148143, timeString=27.18, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730297, subwayLine=YUS, stationId=DUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=4.115848888888889, timeString=04.12, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730298, subwayLine=YUS, stationId=DUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=10.891295925925924, timeString=10.89, trainDestination=FIN1, createDate=Sun Sep 17 11:04:35 EDT 2017, systemMessageType=Normal]
