NTASData [id=16594411668, subwayLine=BD, stationId=SHE1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=0.6454588235294119, timeString=00.65, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411686, subwayLine=BD, stationId=GWD1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=3.037552941176471, timeString=03.04, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411687, subwayLine=BD, stationId=GWD1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=7.334033684210526, timeString=07.33, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411688, subwayLine=BD, stationId=GWD1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=11.74474625386997, timeString=11.74, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411689, subwayLine=BD, stationId=COX1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=0.3057436532507741, timeString=00.31, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411690, subwayLine=BD, stationId=COX1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=3.9918000000000005, timeString=03.99, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411691, subwayLine=BD, stationId=COX1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=8.288280743034056, timeString=08.29, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411692, subwayLine=BD, stationId=WDB1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=1.7411123219814244, timeString=01.74, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411693, subwayLine=BD, stationId=WDB1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=5.4271686687306495, timeString=05.43, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411694, subwayLine=BD, stationId=WDB1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=9.723649411764706, timeString=09.72, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411695, subwayLine=BD, stationId=MST1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=3.465946625386997, timeString=03.47, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411696, subwayLine=BD, stationId=MST1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=7.1520029721362235, timeString=07.15, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411697, subwayLine=BD, stationId=MST1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=11.448483715170278, timeString=11.45, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411698, subwayLine=BD, stationId=VPK1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=5.641469721362229, timeString=05.64, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411699, subwayLine=BD, stationId=VPK1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=9.327526068111455, timeString=09.33, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411700, subwayLine=BD, stationId=VPK1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=13.62400681114551, timeString=13.62, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411701, subwayLine=BD, stationId=WAR1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=3.687325077399381, timeString=03.69, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411702, subwayLine=BD, stationId=WAR1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=9.58379479876161, timeString=09.58, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411703, subwayLine=BD, stationId=WAR1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=13.269851145510836, timeString=13.27, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411704, subwayLine=BD, stationId=KEN1, trainId=206, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411705, subwayLine=BD, stationId=KEN1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=2.6602019219814244, timeString=02.66, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411706, subwayLine=BD, stationId=KEN1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=8.76873210650155, timeString=08.77, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411707, subwayLine=BD, stationId=KEN2, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=2.6602019219814244, timeString=02.66, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411708, subwayLine=BD, stationId=KEN2, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=8.76873210650155, timeString=08.77, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411709, subwayLine=BD, stationId=KEN2, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=14.665201827863779, timeString=14.67, trainDestination=KEN1, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411710, subwayLine=BD, stationId=WAR2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=4.515380804953561, timeString=04.52, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411711, subwayLine=BD, stationId=VPK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=1.6181765944272448, timeString=01.62, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411712, subwayLine=BD, stationId=VPK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=8.46348104024768, timeString=08.46, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411713, subwayLine=BD, stationId=MST2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=3.857679380804954, timeString=03.86, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411714, subwayLine=BD, stationId=MST2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=10.70298382662539, timeString=10.70, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411715, subwayLine=BD, stationId=WDB2, trainId=203, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411716, subwayLine=BD, stationId=WDB2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=5.591572755417957, timeString=05.59, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411717, subwayLine=BD, stationId=WDB2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=12.436877201238394, timeString=12.44, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411718, subwayLine=BD, stationId=COX2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=1.3072677399380805, timeString=01.31, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411719, subwayLine=BD, stationId=COX2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=6.898840495356038, timeString=06.90, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411720, subwayLine=BD, stationId=COX2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=13.744144941176472, timeString=13.74, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411721, subwayLine=BD, stationId=GWD2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=2.2501909597523224, timeString=02.25, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411722, subwayLine=BD, stationId=GWD2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=7.841763715170279, timeString=07.84, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411723, subwayLine=BD, stationId=GWD2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=14.687068160990716, timeString=14.69, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411724, subwayLine=BD, stationId=DON2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=3.441672445820434, timeString=03.44, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411725, subwayLine=BD, stationId=DON2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=9.03324520123839, timeString=09.03, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411726, subwayLine=BD, stationId=DON2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=15.878549647058826, timeString=15.88, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411727, subwayLine=BD, stationId=PAP2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=4.372139442724459, timeString=04.37, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411728, subwayLine=BD, stationId=PAP2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=9.963712198142415, timeString=09.96, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411729, subwayLine=BD, stationId=PAP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=16.809016643962853, timeString=16.81, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411730, subwayLine=BD, stationId=CHE2, trainId=202, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411731, subwayLine=BD, stationId=CHE2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=5.399708359133127, timeString=05.40, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411732, subwayLine=BD, stationId=CHE2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=10.991281114551086, timeString=10.99, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411733, subwayLine=BD, stationId=BRD2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=1.0780562526315791, timeString=01.08, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411734, subwayLine=BD, stationId=BRD2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=6.477764611764707, timeString=06.48, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411735, subwayLine=BD, stationId=BRD2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=12.069337367182664, timeString=12.07, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411736, subwayLine=BD, stationId=CFK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=2.441943187616099, timeString=02.44, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411737, subwayLine=BD, stationId=CFK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=7.841651546749228, timeString=07.84, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411738, subwayLine=BD, stationId=CFK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=13.433224302167185, timeString=13.43, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411739, subwayLine=BD, stationId=SHE2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=3.404683125696595, timeString=03.40, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411740, subwayLine=BD, stationId=SHE2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=8.804391484829724, timeString=08.80, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411741, subwayLine=BD, stationId=SHE2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=14.395964240247679, timeString=14.40, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411742, subwayLine=BD, stationId=YNG2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=1.1023757275541797, timeString=01.10, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411743, subwayLine=BD, stationId=YNG2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=4.762058853250775, timeString=04.76, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411744, subwayLine=BD, stationId=YNG2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=10.161767212383904, timeString=10.16, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411745, subwayLine=BD, stationId=BAU2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=1.8928517647058825, timeString=01.89, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411746, subwayLine=BD, stationId=BAU2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=5.552534890402477, timeString=05.55, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411747, subwayLine=BD, stationId=BAU2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=10.952243249535607, timeString=10.95, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411748, subwayLine=BD, stationId=SGL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=3.0209197523219817, timeString=03.02, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411749, subwayLine=BD, stationId=SGL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=6.6806028780185756, timeString=06.68, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411750, subwayLine=BD, stationId=SGL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=12.080311237151706, timeString=12.08, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411751, subwayLine=BD, stationId=BSP2, trainId=222, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411752, subwayLine=BD, stationId=BSP2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=3.826682972136224, timeString=03.83, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411753, subwayLine=BD, stationId=BSP2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=7.486366097832818, timeString=07.49, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411754, subwayLine=BD, stationId=BAT2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=0.9310331888544893, timeString=00.93, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411755, subwayLine=BD, stationId=BAT2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=4.757716160990713, timeString=04.76, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411756, subwayLine=BD, stationId=BAT2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=8.417399286687306, timeString=08.42, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411757, subwayLine=BD, stationId=CHR2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=1.8994350464396286, timeString=01.90, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411758, subwayLine=BD, stationId=CHR2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=5.726118018575852, timeString=05.73, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411759, subwayLine=BD, stationId=CHR2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=9.385801144272447, timeString=09.39, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411760, subwayLine=BD, stationId=OSS2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=3.2180775826625396, timeString=03.22, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411761, subwayLine=BD, stationId=OSS2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=7.0447605547987635, timeString=07.04, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411762, subwayLine=BD, stationId=OSS2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=10.704443680495357, timeString=10.70, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411763, subwayLine=BD, stationId=DUF2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=0.32046464396284835, timeString=00.32, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411764, subwayLine=BD, stationId=DUF2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=4.514304579566565, timeString=04.51, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411765, subwayLine=BD, stationId=DUF2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=8.340987551702787, timeString=08.34, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411766, subwayLine=BD, stationId=LAN2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=1.14618613003096, timeString=01.15, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411767, subwayLine=BD, stationId=LAN2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=5.340026065634676, timeString=05.34, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411768, subwayLine=BD, stationId=LAN2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=9.166709037770898, timeString=09.17, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411769, subwayLine=BD, stationId=DNW2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=2.5296066873065017, timeString=02.53, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411770, subwayLine=BD, stationId=DNW2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=6.723446622910217, timeString=06.72, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411771, subwayLine=BD, stationId=DNW2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=10.55012959504644, timeString=10.55, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411772, subwayLine=BD, stationId=KEL2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=3.665459814241487, timeString=03.67, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411773, subwayLine=BD, stationId=KEL2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=7.859299749845201, timeString=07.86, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411774, subwayLine=BD, stationId=KEL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=11.685982721981425, timeString=11.69, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411775, subwayLine=BD, stationId=HPK2, trainId=220, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411776, subwayLine=BD, stationId=HPK2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=4.861187739938081, timeString=04.86, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411777, subwayLine=BD, stationId=HPK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=9.055027675541796, timeString=09.06, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16594411778, subwayLine=BD, stationId=RUN2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=1.2203572755417957, timeString=01.22, trainDestination=KIP2, createDate=Sun Sep 17 11:54:57 EDT 2017, systemMessageType=Normal]
