NTASData [id=16593099983, subwayLine=BD, stationId=RYK2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=1.5807739541795667, timeString=01.58, trainDestination=KIP2, createDate=Sun Sep 17 10:17:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593099984, subwayLine=BD, stationId=RYK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=6.45614480247678, timeString=06.46, trainDestination=KIP2, createDate=Sun Sep 17 10:17:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593099985, subwayLine=BD, stationId=RYK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=12.29309489535604, timeString=12.29, trainDestination=KIP2, createDate=Sun Sep 17 10:17:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593099986, subwayLine=BD, stationId=ISL2, trainId=220, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:17:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593099987, subwayLine=BD, stationId=ISL2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=3.8082678092879254, timeString=03.81, trainDestination=KIP2, createDate=Sun Sep 17 10:17:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593099988, subwayLine=BD, stationId=ISL2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=8.68363865758514, timeString=08.68, trainDestination=KIP2, createDate=Sun Sep 17 10:17:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593099989, subwayLine=BD, stationId=KIP2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=2.3483984842105263, timeString=02.35, trainDestination=KIP2, createDate=Sun Sep 17 10:17:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593099990, subwayLine=BD, stationId=KIP2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=6.156666293498452, timeString=06.16, trainDestination=KIP2, createDate=Sun Sep 17 10:17:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593099991, subwayLine=BD, stationId=KIP2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=11.032037141795664, timeString=11.03, trainDestination=KIP2, createDate=Sun Sep 17 10:17:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593099992, subwayLine=BD, stationId=KIP1, trainId=219, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:17:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593099993, subwayLine=BD, stationId=KIP1, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=2.3483984842105263, timeString=02.35, trainDestination=KIP2, createDate=Sun Sep 17 10:17:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593099994, subwayLine=BD, stationId=KIP1, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=6.156666293498452, timeString=06.16, trainDestination=KIP2, createDate=Sun Sep 17 10:17:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593099995, subwayLine=BD, stationId=ISL1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=1.7129174934984523, timeString=01.71, trainDestination=KEN1, createDate=Sun Sep 17 10:17:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593099996, subwayLine=BD, stationId=RYK1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=3.7178243071207437, timeString=03.72, trainDestination=KEN1, createDate=Sun Sep 17 10:17:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593099997, subwayLine=BD, stationId=OML1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=0.838530278637771, timeString=00.84, trainDestination=KEN1, createDate=Sun Sep 17 10:17:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593099998, subwayLine=BD, stationId=OML1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=6.136809941795667, timeString=06.14, trainDestination=KEN1, createDate=Sun Sep 17 10:17:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593099999, subwayLine=BD, stationId=JNE1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=2.4342728173374613, timeString=02.43, trainDestination=KEN1, createDate=Sun Sep 17 10:17:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593100000, subwayLine=BD, stationId=JNE1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=7.7325524804953565, timeString=07.73, trainDestination=KEN1, createDate=Sun Sep 17 10:17:49 EDT 2017, systemMessageType=Normal]
