NTASData [id=16593393757, subwayLine=BD, stationId=RYK2, trainId=203, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393868, subwayLine=BD, stationId=CHE2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=2.8945173993808053, timeString=02.89, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393869, subwayLine=BD, stationId=CHE2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=7.133601733746131, timeString=07.13, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393870, subwayLine=BD, stationId=CHE2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=13.321204755417957, timeString=13.32, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393871, subwayLine=BD, stationId=BRD2, trainId=208, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393872, subwayLine=BD, stationId=BRD2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=3.9725736520123847, timeString=03.97, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393873, subwayLine=BD, stationId=BRD2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=8.21165798637771, timeString=08.21, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393874, subwayLine=BD, stationId=CFK2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=1.3638869349845204, timeString=01.36, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393875, subwayLine=BD, stationId=CFK2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=5.336460586996905, timeString=05.34, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393876, subwayLine=BD, stationId=CFK2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=9.575544921362232, timeString=09.58, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393877, subwayLine=BD, stationId=SHE2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=2.326626873065016, timeString=02.33, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393878, subwayLine=BD, stationId=SHE2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=6.299200525077401, timeString=06.30, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393879, subwayLine=BD, stationId=SHE2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=10.538284859442726, timeString=10.54, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393880, subwayLine=BD, stationId=YNG2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=3.6840026006191957, timeString=03.68, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393881, subwayLine=BD, stationId=YNG2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=7.656576252631581, timeString=07.66, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393882, subwayLine=BD, stationId=YNG2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=11.895660586996904, timeString=11.90, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393883, subwayLine=BD, stationId=BAU2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=0.5354760371517028, timeString=00.54, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393884, subwayLine=BD, stationId=BAU2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=4.474478637770899, timeString=04.47, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393885, subwayLine=BD, stationId=BAU2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=8.447052289783283, timeString=08.45, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393886, subwayLine=BD, stationId=SGL2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=1.663544024767802, timeString=01.66, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393887, subwayLine=BD, stationId=SGL2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=5.6025466253869975, timeString=05.60, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393888, subwayLine=BD, stationId=SGL2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=9.575120277399382, timeString=09.58, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393889, subwayLine=BD, stationId=BSP2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=2.469307244582043, timeString=02.47, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393890, subwayLine=BD, stationId=BSP2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=6.40830984520124, timeString=06.41, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393891, subwayLine=BD, stationId=BSP2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=10.380883497213624, timeString=10.38, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393892, subwayLine=BD, stationId=BAT2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=3.400340433436533, timeString=03.40, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393893, subwayLine=BD, stationId=BAT2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=7.339343034055728, timeString=07.34, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393894, subwayLine=BD, stationId=BAT2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=11.31191668606811, timeString=11.31, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393895, subwayLine=BD, stationId=CHR2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=0.2802650154798762, timeString=00.28, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393896, subwayLine=BD, stationId=CHR2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=4.368742291021672, timeString=04.37, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393897, subwayLine=BD, stationId=CHR2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=8.307744891640867, timeString=08.31, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393898, subwayLine=BD, stationId=OSS2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=0.36382928544891646, timeString=00.36, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393899, subwayLine=BD, stationId=OSS2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=1.5989075517027866, timeString=01.60, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393900, subwayLine=BD, stationId=OSS2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=5.687384827244582, timeString=05.69, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393901, subwayLine=BD, stationId=DUF2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=1.6600562823529414, timeString=01.66, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393902, subwayLine=BD, stationId=DUF2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=2.895134548606811, timeString=02.90, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393903, subwayLine=BD, stationId=DUF2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=6.983611824148607, timeString=06.98, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393904, subwayLine=BD, stationId=LAN2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.4857777684210527, timeString=02.49, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393905, subwayLine=BD, stationId=LAN2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=3.720856034674923, timeString=03.72, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393906, subwayLine=BD, stationId=LAN2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=7.809333310216719, timeString=07.81, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393907, subwayLine=BD, stationId=DNW2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=3.869198325696595, timeString=03.87, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393908, subwayLine=BD, stationId=DNW2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=5.104276591950466, timeString=05.10, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393909, subwayLine=BD, stationId=DNW2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=9.19275386749226, timeString=09.19, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393910, subwayLine=BD, stationId=KEL2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=5.00505145263158, timeString=05.01, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393911, subwayLine=BD, stationId=KEL2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=6.24012971888545, timeString=06.24, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393912, subwayLine=BD, stationId=KEL2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=10.328606994427245, timeString=10.33, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393913, subwayLine=BD, stationId=HPK2, trainId=204, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393914, subwayLine=BD, stationId=HPK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=6.200779378328175, timeString=06.20, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393915, subwayLine=BD, stationId=HPK2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=7.435857644582045, timeString=07.44, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393916, subwayLine=BD, stationId=RUN2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=1.2203572755417957, timeString=01.22, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393917, subwayLine=BD, stationId=RUN2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=7.42113665386997, timeString=07.42, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393918, subwayLine=BD, stationId=RUN2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=8.656214920123839, timeString=08.66, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393919, subwayLine=BD, stationId=JNE2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=2.4352224891640866, timeString=02.44, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393920, subwayLine=BD, stationId=JNE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=8.636001867492261, timeString=08.64, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393921, subwayLine=BD, stationId=JNE2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=9.87108013374613, timeString=09.87, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393922, subwayLine=BD, stationId=OML2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.038891715170279, timeString=04.04, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393923, subwayLine=BD, stationId=OML2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=10.239671093498453, timeString=10.24, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593393924, subwayLine=BD, stationId=OML2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=11.474749359752323, timeString=11.47, trainDestination=KIP2, createDate=Sun Sep 17 10:38:50 EDT 2017, systemMessageType=Normal]
