NTASData [id=16593020949, subwayLine=BD, stationId=YNG2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=1.1023757275541797, timeString=01.10, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020962, subwayLine=BD, stationId=BAT2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=4.757716160990713, timeString=04.76, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020963, subwayLine=BD, stationId=BAT2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=8.417399286687306, timeString=08.42, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020964, subwayLine=BD, stationId=CHR2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.70519826625387, timeString=02.71, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020965, subwayLine=BD, stationId=CHR2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=5.726118018575852, timeString=05.73, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020966, subwayLine=BD, stationId=CHR2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=9.385801144272447, timeString=09.39, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020967, subwayLine=BD, stationId=OSS2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=4.02384080247678, timeString=04.02, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020968, subwayLine=BD, stationId=OSS2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=7.0447605547987635, timeString=07.04, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020969, subwayLine=BD, stationId=OSS2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=10.704443680495357, timeString=10.70, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020970, subwayLine=BD, stationId=DUF2, trainId=222, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020971, subwayLine=BD, stationId=DUF2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=5.320067799380805, timeString=05.32, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020972, subwayLine=BD, stationId=DUF2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=8.340987551702787, timeString=08.34, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020973, subwayLine=BD, stationId=LAN2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=0.8257214860681116, timeString=00.83, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020974, subwayLine=BD, stationId=LAN2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=6.145789285448917, timeString=06.15, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020975, subwayLine=BD, stationId=LAN2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=9.166709037770898, timeString=09.17, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020976, subwayLine=BD, stationId=DNW2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=2.2091420433436535, timeString=02.21, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020977, subwayLine=BD, stationId=DNW2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=7.529209842724459, timeString=07.53, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020978, subwayLine=BD, stationId=DNW2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=10.55012959504644, timeString=10.55, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020979, subwayLine=BD, stationId=KEL2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=3.3449951702786382, timeString=03.34, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020980, subwayLine=BD, stationId=KEL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=8.665062969659443, timeString=08.67, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020981, subwayLine=BD, stationId=KEL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=11.685982721981425, timeString=11.69, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020982, subwayLine=BD, stationId=HPK2, trainId=221, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020983, subwayLine=BD, stationId=HPK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=4.540723095975233, timeString=04.54, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020984, subwayLine=BD, stationId=HPK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=9.860790895356038, timeString=09.86, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020985, subwayLine=BD, stationId=RUN2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=1.2203572755417957, timeString=01.22, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020986, subwayLine=BD, stationId=RUN2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=5.7610803715170285, timeString=05.76, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020987, subwayLine=BD, stationId=RUN2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=11.081148170897833, timeString=11.08, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020988, subwayLine=BD, stationId=JNE2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=2.4352224891640866, timeString=02.44, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020989, subwayLine=BD, stationId=JNE2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=6.9759455851393195, timeString=06.98, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020990, subwayLine=BD, stationId=JNE2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=12.296013384520124, timeString=12.30, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020991, subwayLine=BD, stationId=OML2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=0.4716378947368422, timeString=00.47, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020992, subwayLine=BD, stationId=OML2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=4.038891715170279, timeString=04.04, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020993, subwayLine=BD, stationId=OML2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=8.579614811145511, timeString=08.58, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020994, subwayLine=BD, stationId=RYK2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=2.888890982043344, timeString=02.89, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020995, subwayLine=BD, stationId=RYK2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=6.45614480247678, timeString=06.46, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020996, subwayLine=BD, stationId=RYK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=10.996867898452013, timeString=11.00, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020997, subwayLine=BD, stationId=ISL2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=5.116384837151704, timeString=05.12, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020998, subwayLine=BD, stationId=ISL2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=8.68363865758514, timeString=08.68, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593020999, subwayLine=BD, stationId=ISL2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=13.224361753560373, timeString=13.22, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021000, subwayLine=BD, stationId=KIP2, trainId=218, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021001, subwayLine=BD, stationId=KIP2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=2.0933984842105264, timeString=02.09, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021002, subwayLine=BD, stationId=KIP2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=7.46478332136223, timeString=07.46, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021003, subwayLine=BD, stationId=KIP1, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=2.0933984842105264, timeString=02.09, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021004, subwayLine=BD, stationId=KIP1, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=7.46478332136223, timeString=07.46, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021005, subwayLine=BD, stationId=KIP1, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=11.032037141795664, timeString=11.03, trainDestination=KIP2, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021006, subwayLine=BD, stationId=ISL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=1.3732023232198145, timeString=01.37, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021007, subwayLine=BD, stationId=RYK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=3.378109136842106, timeString=03.38, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021008, subwayLine=BD, stationId=OML1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.163985634674923, timeString=02.16, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021009, subwayLine=BD, stationId=OML1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=5.7970947715170285, timeString=05.80, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021010, subwayLine=BD, stationId=JNE1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=3.7597281733746133, timeString=03.76, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021011, subwayLine=BD, stationId=JNE1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=7.392837310216719, timeString=07.39, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021012, subwayLine=BD, stationId=RUN1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=4.889664594427245, timeString=04.89, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021013, subwayLine=BD, stationId=RUN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=8.52277373126935, timeString=08.52, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021014, subwayLine=BD, stationId=HPK1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=6.114551405572756, timeString=06.11, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021015, subwayLine=BD, stationId=HPK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=9.747660542414863, timeString=09.75, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021016, subwayLine=BD, stationId=KEL1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=0.6916034674922602, timeString=00.69, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021017, subwayLine=BD, stationId=KEL1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=7.356707071207431, timeString=07.36, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021018, subwayLine=BD, stationId=KEL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=10.989816208049538, timeString=10.99, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021019, subwayLine=BD, stationId=DNW1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=1.641745634674923, timeString=01.64, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021020, subwayLine=BD, stationId=DNW1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=8.306849238390093, timeString=08.31, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021021, subwayLine=BD, stationId=DNW1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=11.939958375232202, timeString=11.94, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021022, subwayLine=BD, stationId=LAN1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=3.0631010526315796, timeString=03.06, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021023, subwayLine=BD, stationId=LAN1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=9.72820465634675, timeString=09.73, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021024, subwayLine=BD, stationId=LAN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=13.361313793188856, timeString=13.36, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021025, subwayLine=BD, stationId=DUF1, trainId=214, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021026, subwayLine=BD, stationId=DUF1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=3.9426107739938088, timeString=03.94, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021027, subwayLine=BD, stationId=DUF1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=10.607714377708978, timeString=10.61, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021028, subwayLine=BD, stationId=OSS1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=1.2497992569659444, timeString=01.25, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021029, subwayLine=BD, stationId=OSS1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=5.192410030959753, timeString=05.19, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021030, subwayLine=BD, stationId=OSS1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=11.857513634674923, timeString=11.86, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021031, subwayLine=BD, stationId=CHR1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=2.4832752000000005, timeString=02.48, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021032, subwayLine=BD, stationId=CHR1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=6.425885973993809, timeString=06.43, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021033, subwayLine=BD, stationId=CHR1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=13.09098957770898, timeString=13.09, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021034, subwayLine=BD, stationId=BAT1, trainId=213, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021035, subwayLine=BD, stationId=BAT1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=3.4666811442724463, timeString=03.47, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021036, subwayLine=BD, stationId=BAT1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=7.409291918266254, timeString=07.41, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021037, subwayLine=BD, stationId=BSP1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=0.9341472445820435, timeString=00.93, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021038, subwayLine=BD, stationId=BSP1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=4.40082838885449, timeString=04.40, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021039, subwayLine=BD, stationId=BSP1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=8.343439162848297, timeString=08.34, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021040, subwayLine=BD, stationId=SGL1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=1.8447975232198146, timeString=01.84, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021041, subwayLine=BD, stationId=SGL1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=5.31147866749226, timeString=05.31, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021042, subwayLine=BD, stationId=SGL1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=9.254089441486068, timeString=09.25, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021043, subwayLine=BD, stationId=BAU1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=2.9364876780185765, timeString=02.94, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021044, subwayLine=BD, stationId=BAU1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=6.403168822291022, timeString=06.40, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021045, subwayLine=BD, stationId=BAU1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=10.34577959628483, timeString=10.35, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021046, subwayLine=BD, stationId=YNG1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=0.5452428482972137, timeString=00.55, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021047, subwayLine=BD, stationId=YNG1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=3.73673052631579, timeString=03.74, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021048, subwayLine=BD, stationId=YNG1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=7.203411670588235, timeString=07.20, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021049, subwayLine=BD, stationId=SHE1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=1.8646837151702789, timeString=01.86, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021050, subwayLine=BD, stationId=SHE1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=5.056171393188855, timeString=05.06, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021051, subwayLine=BD, stationId=SHE1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=8.5228525374613, timeString=08.52, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021052, subwayLine=BD, stationId=CFK1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=2.902727182662539, timeString=02.90, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021053, subwayLine=BD, stationId=CFK1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=6.094214860681115, timeString=06.09, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021054, subwayLine=BD, stationId=CFK1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=9.56089600495356, timeString=09.56, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021055, subwayLine=BD, stationId=BRD1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=0.36830786377708985, timeString=00.37, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021056, subwayLine=BD, stationId=BRD1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=4.477237523219815, timeString=04.48, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021057, subwayLine=BD, stationId=BRD1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=7.6687252012383915, timeString=07.67, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593021058, subwayLine=BD, stationId=CHE1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=1.4067759752321982, timeString=01.41, trainDestination=KEN1, createDate=Sun Sep 17 10:12:37 EDT 2017, systemMessageType=Normal]
