NTASData [id=16593467822, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467823, subwayLine=YUS, stationId=MUS1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=1.7339855555555554, timeString=01.73, trainDestination=MUS1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467824, subwayLine=YUS, stationId=MUS1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.14984, timeString=02.15, trainDestination=MUS2, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467825, subwayLine=YUS, stationId=STP1, trainId=111, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467826, subwayLine=YUS, stationId=OSG1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=0.7511466666666666, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467827, subwayLine=YUS, stationId=STA1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=1.5849844444444445, timeString=01.58, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467828, subwayLine=YUS, stationId=UNI1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=2.4919177777777777, timeString=02.49, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467829, subwayLine=YUS, stationId=KNG1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=3.286808888888889, timeString=03.29, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467830, subwayLine=YUS, stationId=QUN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=4.112462222222222, timeString=04.11, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467831, subwayLine=YUS, stationId=DUN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=0.24496888888888887, timeString=00.24, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467832, subwayLine=YUS, stationId=DUN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=4.8669955555555555, timeString=04.87, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467833, subwayLine=YUS, stationId=COL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.1118266666666667, timeString=01.11, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467834, subwayLine=YUS, stationId=COL1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=5.733853333333334, timeString=05.73, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467835, subwayLine=YUS, stationId=WEL1, trainId=109, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467836, subwayLine=YUS, stationId=WEL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.029484444444444, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467837, subwayLine=YUS, stationId=WEL1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=6.651511111111111, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467838, subwayLine=YUS, stationId=BLO1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.9543466666666667, timeString=00.95, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467839, subwayLine=YUS, stationId=BLO1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.9838311111111113, timeString=02.98, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467840, subwayLine=YUS, stationId=BLO1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=7.6058577777777785, timeString=07.61, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467841, subwayLine=YUS, stationId=ROS1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.28292, timeString=02.28, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467842, subwayLine=YUS, stationId=ROS1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=4.312404444444445, timeString=04.31, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467843, subwayLine=YUS, stationId=ROS1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=8.934431111111111, timeString=08.93, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467844, subwayLine=YUS, stationId=SUM1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=3.312337777777778, timeString=03.31, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467845, subwayLine=YUS, stationId=SUM1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=5.341822222222222, timeString=05.34, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467846, subwayLine=YUS, stationId=SUM1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=9.963848888888888, timeString=09.96, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467847, subwayLine=YUS, stationId=STC1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.720497777777778, timeString=04.72, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467848, subwayLine=YUS, stationId=STC1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=6.749982222222222, timeString=06.75, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467849, subwayLine=YUS, stationId=STC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=11.372008888888887, timeString=11.37, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467850, subwayLine=YUS, stationId=DAV1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.7774355555555557, timeString=01.78, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467851, subwayLine=YUS, stationId=DAV1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.752933333333333, timeString=06.75, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467852, subwayLine=YUS, stationId=DAV1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=8.782417777777777, timeString=08.78, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467853, subwayLine=YUS, stationId=EGL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.24327555555555555, timeString=00.24, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467854, subwayLine=YUS, stationId=EGL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=3.391617777777778, timeString=03.39, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467855, subwayLine=YUS, stationId=EGL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=8.367115555555555, timeString=08.37, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467856, subwayLine=YUS, stationId=LAW1, trainId=5, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467857, subwayLine=YUS, stationId=LAW1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=3.31724, timeString=03.32, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467858, subwayLine=YUS, stationId=LAW1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.535182222222223, timeString=04.54, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467859, subwayLine=YUS, stationId=YKM1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=3.514666666666667, timeString=03.51, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467860, subwayLine=YUS, stationId=YKM1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=6.831906666666666, timeString=06.83, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467861, subwayLine=YUS, stationId=YKM1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=8.049848888888889, timeString=08.05, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467862, subwayLine=YUS, stationId=SHP1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=7.101017777777777, timeString=07.10, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593467863, subwayLine=YUS, stationId=SHP1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=10.418257777777777, timeString=10.42, trainDestination=FIN1, createDate=Sun Sep 17 10:44:25 EDT 2017, systemMessageType=Normal]
