NTASData [id=16593642249, subwayLine=BD, stationId=OML1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=1.7557612383900931, timeString=01.76, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642250, subwayLine=BD, stationId=OML1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=5.7970947715170285, timeString=05.80, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642251, subwayLine=BD, stationId=JNE1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=3.3515037770897838, timeString=03.35, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642252, subwayLine=BD, stationId=JNE1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=7.392837310216719, timeString=07.39, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642253, subwayLine=BD, stationId=RUN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=4.4814401981424155, timeString=04.48, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642254, subwayLine=BD, stationId=RUN1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=8.52277373126935, timeString=08.52, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642255, subwayLine=BD, stationId=HPK1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=5.706327009287926, timeString=05.71, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642256, subwayLine=BD, stationId=HPK1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=9.747660542414863, timeString=09.75, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642257, subwayLine=BD, stationId=KEL1, trainId=202, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642258, subwayLine=BD, stationId=KEL1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=6.948482674922602, timeString=06.95, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642259, subwayLine=BD, stationId=KEL1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=10.989816208049538, timeString=10.99, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642260, subwayLine=BD, stationId=DNW1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=0.9501421671826626, timeString=00.95, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642261, subwayLine=BD, stationId=DNW1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=7.898624842105264, timeString=07.90, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642262, subwayLine=BD, stationId=DNW1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=11.939958375232202, timeString=11.94, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642263, subwayLine=BD, stationId=LAN1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=2.371497585139319, timeString=02.37, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642264, subwayLine=BD, stationId=LAN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=9.31998026006192, timeString=09.32, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642265, subwayLine=BD, stationId=LAN1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=13.361313793188856, timeString=13.36, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642266, subwayLine=BD, stationId=DUF1, trainId=201, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642267, subwayLine=BD, stationId=DUF1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=3.2510073065015486, timeString=03.25, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642268, subwayLine=BD, stationId=DUF1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=10.199489981424149, timeString=10.20, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642269, subwayLine=BD, stationId=OSS1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=1.2497992569659444, timeString=01.25, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593642270, subwayLine=BD, stationId=OSS1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=4.500806563467493, timeString=04.50, trainDestination=KEN1, createDate=Sun Sep 17 10:57:26 EDT 2017, systemMessageType=Normal]
