NTASData [id=16594367593, subwayLine=YUS, stationId=LWW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.8527777777777777, timeString=00.85, trainDestination=SHW2, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367616, subwayLine=YUS, stationId=GCN1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=0.27616666666666667, timeString=00.28, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367617, subwayLine=YUS, stationId=GCN1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=3.3768133333333337, timeString=03.38, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367618, subwayLine=YUS, stationId=GCN1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=4.38716888888889, timeString=04.39, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367619, subwayLine=YUS, stationId=EGW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=2.0963711111111114, timeString=02.10, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367620, subwayLine=YUS, stationId=EGW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=5.197017777777778, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367621, subwayLine=YUS, stationId=EGW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=6.207373333333333, timeString=06.21, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367622, subwayLine=YUS, stationId=SCW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=6.7958066666666666, timeString=06.80, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367623, subwayLine=YUS, stationId=SCW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=9.896453333333332, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367624, subwayLine=YUS, stationId=SCW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=10.906808888888888, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367625, subwayLine=YUS, stationId=DUP1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=9.420344444444444, timeString=09.42, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367626, subwayLine=YUS, stationId=DUP1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=12.52099111111111, timeString=12.52, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367627, subwayLine=YUS, stationId=DUP1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=13.531346666666666, timeString=13.53, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367628, subwayLine=YUS, stationId=SPA1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=10.420975555555554, timeString=10.42, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367629, subwayLine=YUS, stationId=SPA1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=13.521622222222222, timeString=13.52, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367630, subwayLine=YUS, stationId=SPA1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=14.531977777777776, timeString=14.53, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367631, subwayLine=YUS, stationId=SGU1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=11.550582222222221, timeString=11.55, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367632, subwayLine=YUS, stationId=SGU1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=14.651228888888888, timeString=14.65, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367633, subwayLine=YUS, stationId=SGU1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=15.661584444444443, timeString=15.66, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367634, subwayLine=YUS, stationId=MUS1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=12.752578888888888, timeString=12.75, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367635, subwayLine=YUS, stationId=MUS1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=15.853225555555554, timeString=15.85, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367636, subwayLine=YUS, stationId=MUS1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=16.86358111111111, timeString=16.86, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367637, subwayLine=YUS, stationId=QPK1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=14.015112222222221, timeString=14.02, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367638, subwayLine=YUS, stationId=QPK1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=17.115758888888887, timeString=17.12, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367639, subwayLine=YUS, stationId=QPK1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=18.126114444444443, timeString=18.13, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367640, subwayLine=YUS, stationId=STP1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=0.17949333333333334, timeString=00.18, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367641, subwayLine=YUS, stationId=STP1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=15.165885555555555, timeString=15.17, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367642, subwayLine=YUS, stationId=STP1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=18.266532222222224, timeString=18.27, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367643, subwayLine=YUS, stationId=OSG1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=0.93064, timeString=00.93, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367644, subwayLine=YUS, stationId=OSG1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=15.917032222222222, timeString=15.92, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367645, subwayLine=YUS, stationId=OSG1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=19.01767888888889, timeString=19.02, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367646, subwayLine=YUS, stationId=STA1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.4224866666666667, timeString=00.42, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367647, subwayLine=YUS, stationId=STA1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=1.764477777777778, timeString=01.76, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367648, subwayLine=YUS, stationId=STA1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=16.75087, timeString=16.75, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367649, subwayLine=YUS, stationId=UNI1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.3294199999999998, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367650, subwayLine=YUS, stationId=UNI1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=2.671411111111111, timeString=02.67, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367651, subwayLine=YUS, stationId=UNI1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=17.65780333333333, timeString=17.66, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367652, subwayLine=YUS, stationId=KNG1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.124311111111111, timeString=02.12, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367653, subwayLine=YUS, stationId=KNG1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=3.4663022222222226, timeString=03.47, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367654, subwayLine=YUS, stationId=KNG1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=18.45269444444444, timeString=18.45, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367655, subwayLine=YUS, stationId=QUN1, trainId=121, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367656, subwayLine=YUS, stationId=QUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.949964444444445, timeString=02.95, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367657, subwayLine=YUS, stationId=QUN1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=4.291955555555556, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367658, subwayLine=YUS, stationId=DUN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.7545333333333333, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367659, subwayLine=YUS, stationId=DUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=3.704497777777778, timeString=03.70, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367660, subwayLine=YUS, stationId=DUN1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=5.04648888888889, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367661, subwayLine=YUS, stationId=COL1, trainId=119, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367662, subwayLine=YUS, stationId=COL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=1.6213911111111112, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367663, subwayLine=YUS, stationId=COL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.571355555555556, timeString=04.57, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367664, subwayLine=YUS, stationId=WEL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=0.9176577777777778, timeString=00.92, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367665, subwayLine=YUS, stationId=WEL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.539048888888889, timeString=02.54, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367666, subwayLine=YUS, stationId=WEL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=5.489013333333333, timeString=05.49, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367667, subwayLine=YUS, stationId=BLO1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.8720044444444444, timeString=01.87, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367668, subwayLine=YUS, stationId=BLO1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.493395555555556, timeString=03.49, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367669, subwayLine=YUS, stationId=BLO1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=6.44336, timeString=06.44, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367670, subwayLine=YUS, stationId=ROS1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.2005777777777777, timeString=03.20, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367671, subwayLine=YUS, stationId=ROS1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.82196888888889, timeString=04.82, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367672, subwayLine=YUS, stationId=ROS1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=7.771933333333333, timeString=07.77, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367673, subwayLine=YUS, stationId=SUM1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.229995555555556, timeString=04.23, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367674, subwayLine=YUS, stationId=SUM1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=5.8513866666666665, timeString=05.85, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367675, subwayLine=YUS, stationId=SUM1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=8.80135111111111, timeString=08.80, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367676, subwayLine=YUS, stationId=STC1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=5.6381555555555565, timeString=05.64, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367677, subwayLine=YUS, stationId=STC1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=7.259546666666667, timeString=07.26, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367678, subwayLine=YUS, stationId=STC1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=10.209511111111109, timeString=10.21, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367679, subwayLine=YUS, stationId=DAV1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=1.7774355555555557, timeString=01.78, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367680, subwayLine=YUS, stationId=DAV1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.670591111111111, timeString=07.67, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367681, subwayLine=YUS, stationId=DAV1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=9.291982222222222, timeString=09.29, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367682, subwayLine=YUS, stationId=EGL1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367683, subwayLine=YUS, stationId=EGL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.391617777777778, timeString=03.39, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367684, subwayLine=YUS, stationId=EGL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=9.284773333333334, timeString=09.28, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367685, subwayLine=YUS, stationId=LAW1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367686, subwayLine=YUS, stationId=LAW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.683524444444444, timeString=07.68, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367687, subwayLine=YUS, stationId=LAW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=13.57668, timeString=13.58, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367688, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.259666666666667, timeString=03.26, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367689, subwayLine=YUS, stationId=YKM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367690, subwayLine=YUS, stationId=YKM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=11.198191111111113, timeString=11.20, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367691, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=6.846017777777777, timeString=06.85, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367692, subwayLine=YUS, stationId=SHP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367693, subwayLine=YUS, stationId=SHP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=14.784542222222221, timeString=14.78, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367694, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=8.307235555555556, timeString=08.31, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367695, subwayLine=YUS, stationId=NYC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367696, subwayLine=YUS, stationId=NYC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=16.24576, timeString=16.25, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367697, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367698, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=10.914275555555555, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367699, subwayLine=YUS, stationId=FIN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367700, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=10.914275555555555, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367701, subwayLine=YUS, stationId=FIN2, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594367702, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=18.852800000000006, timeString=18.85, trainDestination=FIN1, createDate=Sun Sep 17 11:51:18 EDT 2017, systemMessageType=Normal]
