NTASData [id=16593556280, subwayLine=YUS, stationId=MUS1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.450596, timeString=00.45, trainDestination=MUS1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556281, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556282, subwayLine=YUS, stationId=MUS1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=0.6412088888888888, timeString=00.64, trainDestination=MUS2, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556283, subwayLine=YUS, stationId=QPK1, trainId=4, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556284, subwayLine=YUS, stationId=STP1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=1.1507733333333334, timeString=01.15, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556285, subwayLine=YUS, stationId=OSG1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=1.90192, timeString=01.90, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556286, subwayLine=YUS, stationId=STA1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=0.4224866666666667, timeString=00.42, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556287, subwayLine=YUS, stationId=STA1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=2.7357577777777777, timeString=02.74, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556288, subwayLine=YUS, stationId=UNI1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=1.3294199999999998, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556289, subwayLine=YUS, stationId=UNI1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=3.6426911111111115, timeString=03.64, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556290, subwayLine=YUS, stationId=KNG1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=2.124311111111111, timeString=02.12, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556291, subwayLine=YUS, stationId=KNG1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=4.437582222222223, timeString=04.44, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556292, subwayLine=YUS, stationId=QUN1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=2.949964444444445, timeString=02.95, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556293, subwayLine=YUS, stationId=QUN1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=5.263235555555556, timeString=05.26, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556294, subwayLine=YUS, stationId=DUN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=0.49953333333333333, timeString=00.50, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556295, subwayLine=YUS, stationId=DUN1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=3.704497777777778, timeString=03.70, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556296, subwayLine=YUS, stationId=DUN1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=6.017768888888888, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556297, subwayLine=YUS, stationId=COL1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=1.3663911111111111, timeString=01.37, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556298, subwayLine=YUS, stationId=COL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=4.571355555555556, timeString=04.57, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556299, subwayLine=YUS, stationId=COL1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=6.884626666666668, timeString=06.88, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556300, subwayLine=YUS, stationId=WEL1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=2.284048888888889, timeString=02.28, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556301, subwayLine=YUS, stationId=WEL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=5.489013333333333, timeString=05.49, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556302, subwayLine=YUS, stationId=WEL1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=7.802284444444444, timeString=07.80, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556303, subwayLine=YUS, stationId=BLO1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=3.238395555555556, timeString=03.24, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556304, subwayLine=YUS, stationId=BLO1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=6.44336, timeString=06.44, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556305, subwayLine=YUS, stationId=BLO1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=8.75663111111111, timeString=08.76, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556306, subwayLine=YUS, stationId=ROS1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=4.566968888888889, timeString=04.57, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556307, subwayLine=YUS, stationId=ROS1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=7.771933333333333, timeString=07.77, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556308, subwayLine=YUS, stationId=ROS1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=10.085204444444445, timeString=10.09, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556309, subwayLine=YUS, stationId=SUM1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=0.34543999999999997, timeString=00.35, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556310, subwayLine=YUS, stationId=SUM1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=5.5963866666666675, timeString=05.60, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556311, subwayLine=YUS, stationId=SUM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=8.80135111111111, timeString=08.80, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556312, subwayLine=YUS, stationId=STC1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.7536, timeString=01.75, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556313, subwayLine=YUS, stationId=STC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=7.004546666666666, timeString=07.00, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556314, subwayLine=YUS, stationId=STC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=10.209511111111109, timeString=10.21, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556315, subwayLine=YUS, stationId=DAV1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.3230577777777777, timeString=01.32, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16593556316, subwayLine=YUS, stationId=DAV1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=3.7860355555555563, timeString=03.79, trainDestination=FIN1, createDate=Sun Sep 17 10:51:02 EDT 2017, systemMessageType=Normal]
