NTASData [id=16594311872, subwayLine=YUS, stationId=KNG1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=0.26811111111111113, timeString=00.27, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311884, subwayLine=YUS, stationId=WEL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.6328133333333334, timeString=03.63, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311885, subwayLine=YUS, stationId=WEL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.8115266666666665, timeString=04.81, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311886, subwayLine=YUS, stationId=WEL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=8.613391111111111, timeString=08.61, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311887, subwayLine=YUS, stationId=BLO1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.58716, timeString=04.59, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311888, subwayLine=YUS, stationId=BLO1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=5.765873333333333, timeString=05.77, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311889, subwayLine=YUS, stationId=BLO1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=9.567737777777777, timeString=09.57, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311890, subwayLine=YUS, stationId=ROS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.88392, timeString=00.88, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311891, subwayLine=YUS, stationId=ROS1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=5.915733333333334, timeString=05.92, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311892, subwayLine=YUS, stationId=ROS1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=7.094446666666666, timeString=07.09, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311893, subwayLine=YUS, stationId=SUM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=1.913337777777778, timeString=01.91, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311894, subwayLine=YUS, stationId=SUM1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=6.945151111111112, timeString=06.95, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311895, subwayLine=YUS, stationId=SUM1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=8.123864444444443, timeString=08.12, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311896, subwayLine=YUS, stationId=STC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.321497777777778, timeString=03.32, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311897, subwayLine=YUS, stationId=STC1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=8.353311111111111, timeString=08.35, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311898, subwayLine=YUS, stationId=STC1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=9.532024444444444, timeString=09.53, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311899, subwayLine=YUS, stationId=DAV1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=5.353933333333333, timeString=05.35, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311900, subwayLine=YUS, stationId=DAV1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=10.385746666666666, timeString=10.39, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311901, subwayLine=YUS, stationId=DAV1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=11.564459999999999, timeString=11.56, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311902, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311903, subwayLine=YUS, stationId=EGL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.35616444444444445, timeString=00.36, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311904, subwayLine=YUS, stationId=EGL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=6.968115555555556, timeString=06.97, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311905, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311906, subwayLine=YUS, stationId=LAW1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.64807111111111, timeString=04.65, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311907, subwayLine=YUS, stationId=LAW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=11.260022222222222, timeString=11.26, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311908, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311909, subwayLine=YUS, stationId=YKM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=8.162737777777778, timeString=08.16, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311910, subwayLine=YUS, stationId=YKM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=14.774688888888887, timeString=14.77, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311911, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311912, subwayLine=YUS, stationId=SHP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=11.74908888888889, timeString=11.75, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311913, subwayLine=YUS, stationId=SHP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=18.361040000000003, timeString=18.36, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311914, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311915, subwayLine=YUS, stationId=NYC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=13.210306666666668, timeString=13.21, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311916, subwayLine=YUS, stationId=NYC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=19.82225777777778, timeString=19.82, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311917, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.5288844444444445, timeString=00.53, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311918, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311919, subwayLine=YUS, stationId=FIN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=15.817346666666667, timeString=15.82, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311920, subwayLine=YUS, stationId=FIN2, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.5288844444444445, timeString=00.53, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311921, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311922, subwayLine=YUS, stationId=FIN2, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=15.817346666666667, timeString=15.82, trainDestination=FIN1, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311923, subwayLine=YUS, stationId=NYC2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=1.5973777777777778, timeString=01.60, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311924, subwayLine=YUS, stationId=SHP2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=3.058031111111111, timeString=03.06, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311925, subwayLine=YUS, stationId=YKM2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=0.5644444444444444, timeString=00.56, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311926, subwayLine=YUS, stationId=YKM2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.638737777777777, timeString=06.64, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311927, subwayLine=YUS, stationId=LAW2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=4.077417777777778, timeString=04.08, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311928, subwayLine=YUS, stationId=LAW2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=10.15171111111111, timeString=10.15, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311929, subwayLine=YUS, stationId=EGL2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=2.4101777777777778, timeString=02.41, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311930, subwayLine=YUS, stationId=EGL2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=8.360293333333335, timeString=08.36, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311931, subwayLine=YUS, stationId=EGL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=14.434586666666664, timeString=14.43, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311932, subwayLine=YUS, stationId=DAV2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=4.019844444444445, timeString=04.02, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311933, subwayLine=YUS, stationId=DAV2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=9.96996, timeString=09.97, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311934, subwayLine=YUS, stationId=DAV2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=16.044253333333334, timeString=16.04, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311935, subwayLine=YUS, stationId=STC2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=1.3620044444444444, timeString=01.36, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311936, subwayLine=YUS, stationId=STC2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=6.059053333333333, timeString=06.06, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311937, subwayLine=YUS, stationId=STC2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=12.009168888888887, timeString=12.01, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311938, subwayLine=YUS, stationId=SUM2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=2.7662133333333334, timeString=02.77, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311939, subwayLine=YUS, stationId=SUM2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=7.463262222222222, timeString=07.46, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311940, subwayLine=YUS, stationId=SUM2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=13.413377777777777, timeString=13.41, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311941, subwayLine=YUS, stationId=ROS2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=3.784906666666666, timeString=03.78, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311942, subwayLine=YUS, stationId=ROS2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=8.481955555555556, timeString=08.48, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311943, subwayLine=YUS, stationId=ROS2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=14.43207111111111, timeString=14.43, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311944, subwayLine=YUS, stationId=BLO2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=0.7732888888888889, timeString=00.77, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311945, subwayLine=YUS, stationId=BLO2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=5.112915555555555, timeString=05.11, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311946, subwayLine=YUS, stationId=BLO2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=9.809964444444445, timeString=09.81, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311947, subwayLine=YUS, stationId=WEL2, trainId=111, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311948, subwayLine=YUS, stationId=WEL2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=1.7276355555555556, timeString=01.73, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311949, subwayLine=YUS, stationId=WEL2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=6.067262222222222, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311950, subwayLine=YUS, stationId=COL2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=0.9295111111111111, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311951, subwayLine=YUS, stationId=COL2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=2.6571466666666668, timeString=02.66, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311952, subwayLine=YUS, stationId=COL2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=6.9967733333333335, timeString=07.00, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311953, subwayLine=YUS, stationId=DUN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=1.7963688888888891, timeString=01.80, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311954, subwayLine=YUS, stationId=DUN2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=3.5240044444444445, timeString=03.52, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311955, subwayLine=YUS, stationId=DUN2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=7.863631111111111, timeString=07.86, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311956, subwayLine=YUS, stationId=QUN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=2.55316, timeString=02.55, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311957, subwayLine=YUS, stationId=QUN2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=4.280795555555556, timeString=04.28, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311958, subwayLine=YUS, stationId=QUN2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=8.620422222222222, timeString=08.62, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311959, subwayLine=YUS, stationId=KNG2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=3.378813333333334, timeString=03.38, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311960, subwayLine=YUS, stationId=KNG2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=5.106448888888888, timeString=05.11, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311961, subwayLine=YUS, stationId=KNG2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=9.446075555555556, timeString=09.45, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311962, subwayLine=YUS, stationId=UNI2, trainId=110, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311963, subwayLine=YUS, stationId=UNI2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=4.185840000000001, timeString=04.19, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311964, subwayLine=YUS, stationId=UNI2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=5.913475555555555, timeString=05.91, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311965, subwayLine=YUS, stationId=STA2, trainId=109, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311966, subwayLine=YUS, stationId=STA2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=0.42291, timeString=00.42, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311967, subwayLine=YUS, stationId=STA2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=0.9266888888888889, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311968, subwayLine=YUS, stationId=OSG2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=0.6952666666666667, timeString=00.70, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311969, subwayLine=YUS, stationId=OSG2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=1.1181766666666668, timeString=01.12, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311970, subwayLine=YUS, stationId=OSG2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=1.6219555555555556, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311971, subwayLine=YUS, stationId=STP2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=1.4492355555555556, timeString=01.45, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311972, subwayLine=YUS, stationId=STP2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=1.8721455555555555, timeString=01.87, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311973, subwayLine=YUS, stationId=STP2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=2.3759244444444447, timeString=02.38, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311974, subwayLine=YUS, stationId=QPK2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=2.591542222222222, timeString=02.59, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311975, subwayLine=YUS, stationId=QPK2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=3.0144522222222223, timeString=03.01, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311976, subwayLine=YUS, stationId=QPK2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=3.5182311111111115, timeString=03.52, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311977, subwayLine=YUS, stationId=MUS2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=3.8540755555555553, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311978, subwayLine=YUS, stationId=MUS2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=4.276985555555555, timeString=04.28, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311979, subwayLine=YUS, stationId=MUS2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=4.780764444444444, timeString=04.78, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311980, subwayLine=YUS, stationId=SGU2, trainId=108, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311981, subwayLine=YUS, stationId=SGU2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=5.013597777777777, timeString=05.01, trainDestination=SHW2, createDate=Sun Sep 17 11:47:10 EDT 2017, systemMessageType=Normal]
