NTASData [id=16594840845, subwayLine=BD, stationId=VPK2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=2.685455108359134, timeString=02.69, trainDestination=KIP2, createDate=Sun Sep 17 12:28:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594840846, subwayLine=BD, stationId=MST2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=4.924957894736843, timeString=04.92, trainDestination=KIP2, createDate=Sun Sep 17 12:28:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594840847, subwayLine=BD, stationId=WDB2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=1.247320866873065, timeString=01.25, trainDestination=KIP2, createDate=Sun Sep 17 12:28:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594840848, subwayLine=BD, stationId=WDB2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=6.658851269349846, timeString=06.66, trainDestination=KIP2, createDate=Sun Sep 17 12:28:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594840849, subwayLine=BD, stationId=COX2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=2.554588606811146, timeString=02.55, trainDestination=KIP2, createDate=Sun Sep 17 12:28:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594840850, subwayLine=BD, stationId=COX2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=7.966119009287927, timeString=07.97, trainDestination=KIP2, createDate=Sun Sep 17 12:28:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594840851, subwayLine=BD, stationId=GWD2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=3.497511826625387, timeString=03.50, trainDestination=KIP2, createDate=Sun Sep 17 12:28:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594840852, subwayLine=BD, stationId=GWD2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=8.909042229102168, timeString=08.91, trainDestination=KIP2, createDate=Sun Sep 17 12:28:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594840853, subwayLine=BD, stationId=DON2, trainId=209, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:28:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594840854, subwayLine=BD, stationId=DON2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=4.688993312693499, timeString=04.69, trainDestination=KIP2, createDate=Sun Sep 17 12:28:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594840855, subwayLine=BD, stationId=DON2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=10.10052371517028, timeString=10.10, trainDestination=KIP2, createDate=Sun Sep 17 12:28:05 EDT 2017, systemMessageType=Normal]
