NTASData [id=16593703647, subwayLine=YUS, stationId=WEL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.6626577777777778, timeString=00.66, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703757, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=14.987226666666666, timeString=14.99, trainDestination=SHW2, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703758, subwayLine=YUS, stationId=LWW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=0.7278703703703704, timeString=00.73, trainDestination=SHW2, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703759, subwayLine=YUS, stationId=LWW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=7.592791851851851, timeString=07.59, trainDestination=SHW2, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703760, subwayLine=YUS, stationId=LWW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=12.531997777777779, timeString=12.53, trainDestination=SHW2, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703761, subwayLine=YUS, stationId=YKD2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.7540970370370372, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703762, subwayLine=YUS, stationId=YKD2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=9.61901851851852, timeString=09.62, trainDestination=SHW2, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703763, subwayLine=YUS, stationId=YKD2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=14.558224444444445, timeString=14.56, trainDestination=SHW2, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703764, subwayLine=YUS, stationId=WIL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=4.77355037037037, timeString=04.77, trainDestination=SHW2, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703765, subwayLine=YUS, stationId=WIL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=11.638471851851852, timeString=11.64, trainDestination=SHW2, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703766, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=16.577677777777776, timeString=16.58, trainDestination=SHW2, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703767, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703768, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=8.624828148148149, timeString=08.62, trainDestination=SHW2, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703769, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=15.48974962962963, timeString=15.49, trainDestination=SHW2, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703770, subwayLine=YUS, stationId=SHW1, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703771, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=8.624828148148149, timeString=08.62, trainDestination=SHW2, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703772, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=15.48974962962963, timeString=15.49, trainDestination=SHW2, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703773, subwayLine=YUS, stationId=SCW1, trainId=16, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703774, subwayLine=YUS, stationId=DUP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.624537777777778, timeString=02.62, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703775, subwayLine=YUS, stationId=SPA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.625168888888889, timeString=03.63, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703776, subwayLine=YUS, stationId=SGU1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.754775555555556, timeString=04.75, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703777, subwayLine=YUS, stationId=MUS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=5.956772222222224, timeString=05.96, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703778, subwayLine=YUS, stationId=QPK1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=7.219305555555556, timeString=07.22, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703779, subwayLine=YUS, stationId=STP1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=0.8957733333333333, timeString=00.90, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703780, subwayLine=YUS, stationId=STP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.370078888888889, timeString=08.37, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703781, subwayLine=YUS, stationId=OSG1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=1.6469200000000002, timeString=01.65, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703782, subwayLine=YUS, stationId=OSG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.121225555555554, timeString=09.12, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703783, subwayLine=YUS, stationId=STA1, trainId=191, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703784, subwayLine=YUS, stationId=STA1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=2.480757777777778, timeString=02.48, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703785, subwayLine=YUS, stationId=STA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.955063333333333, timeString=09.96, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703786, subwayLine=YUS, stationId=UNI1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=0.9069333333333333, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703787, subwayLine=YUS, stationId=UNI1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=3.3876911111111117, timeString=03.39, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703788, subwayLine=YUS, stationId=UNI1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=10.861996666666666, timeString=10.86, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703789, subwayLine=YUS, stationId=KNG1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=1.7018244444444444, timeString=01.70, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703790, subwayLine=YUS, stationId=KNG1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=4.182582222222223, timeString=04.18, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703791, subwayLine=YUS, stationId=KNG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=11.656887777777776, timeString=11.66, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703792, subwayLine=YUS, stationId=QUN1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=2.527477777777778, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703793, subwayLine=YUS, stationId=QUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=5.008235555555556, timeString=05.01, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703794, subwayLine=YUS, stationId=QUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=12.48254111111111, timeString=12.48, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703795, subwayLine=YUS, stationId=DUN1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=3.282011111111111, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703796, subwayLine=YUS, stationId=DUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=5.762768888888889, timeString=05.76, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703797, subwayLine=YUS, stationId=DUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=13.237074444444442, timeString=13.24, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703798, subwayLine=YUS, stationId=COL1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=4.148868888888889, timeString=04.15, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703799, subwayLine=YUS, stationId=COL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=6.629626666666667, timeString=06.63, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593703800, subwayLine=YUS, stationId=COL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=14.10393222222222, timeString=14.10, trainDestination=FIN1, createDate=Sun Sep 17 11:02:37 EDT 2017, systemMessageType=Normal]
