NTASData [id=16594542143, subwayLine=BD, stationId=OML1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=1.1697525696594429, timeString=01.17, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542144, subwayLine=BD, stationId=OML1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=5.45737960123839, timeString=05.46, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542145, subwayLine=BD, stationId=JNE1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=2.7654951083591337, timeString=02.77, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542146, subwayLine=BD, stationId=JNE1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=7.053122139938081, timeString=07.05, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542147, subwayLine=BD, stationId=RUN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=3.8954315294117654, timeString=03.90, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542148, subwayLine=BD, stationId=RUN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=8.183058560990712, timeString=08.18, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542149, subwayLine=BD, stationId=HPK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=5.120318340557275, timeString=05.12, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542150, subwayLine=BD, stationId=HPK1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=9.407945372136224, timeString=09.41, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542151, subwayLine=BD, stationId=KEL1, trainId=216, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542152, subwayLine=BD, stationId=KEL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=6.362474006191951, timeString=06.36, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542153, subwayLine=BD, stationId=KEL1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=10.650101037770899, timeString=10.65, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542154, subwayLine=BD, stationId=DNW1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=0.9501421671826626, timeString=00.95, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542155, subwayLine=BD, stationId=DNW1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=7.3126161733746144, timeString=07.31, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542156, subwayLine=BD, stationId=DNW1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=11.600243204953562, timeString=11.60, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542157, subwayLine=BD, stationId=LAN1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.371497585139319, timeString=02.37, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542158, subwayLine=BD, stationId=LAN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=8.73397159133127, timeString=08.73, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542159, subwayLine=BD, stationId=LAN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=13.021598622910219, timeString=13.02, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542160, subwayLine=BD, stationId=DUF1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=3.2510073065015486, timeString=03.25, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542161, subwayLine=BD, stationId=DUF1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=9.613481312693498, timeString=09.61, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542162, subwayLine=BD, stationId=DUF1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=13.90110834427245, timeString=13.90, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542163, subwayLine=BD, stationId=OSS1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=0.32159702786377714, timeString=00.32, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542164, subwayLine=BD, stationId=OSS1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=4.500806563467493, timeString=04.50, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542165, subwayLine=BD, stationId=OSS1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=10.863280569659443, timeString=10.86, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542166, subwayLine=BD, stationId=CHR1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=1.5550729708978328, timeString=01.56, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542167, subwayLine=BD, stationId=CHR1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=5.734282506501549, timeString=05.73, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542168, subwayLine=BD, stationId=CHR1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=12.096756512693501, timeString=12.10, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542169, subwayLine=BD, stationId=BAT1, trainId=214, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542170, subwayLine=BD, stationId=BAT1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=2.5384789151702787, timeString=02.54, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
NTASData [id=16594542171, subwayLine=BD, stationId=BAT1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=6.717688450773993, timeString=06.72, trainDestination=KEN1, createDate=Sun Sep 17 12:05:02 EDT 2017, systemMessageType=Normal]
