NTASData [id=16593969244, subwayLine=YUS, stationId=QUN1, trainId=102, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969354, subwayLine=YUS, stationId=DUP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=6.2288466666666675, timeString=06.23, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969355, subwayLine=YUS, stationId=DUP2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=7.811291111111112, timeString=07.81, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969356, subwayLine=YUS, stationId=DUP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=11.36213111111111, timeString=11.36, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969357, subwayLine=YUS, stationId=SCW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=8.853384444444444, timeString=08.85, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969358, subwayLine=YUS, stationId=SCW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=10.435828888888889, timeString=10.44, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969359, subwayLine=YUS, stationId=SCW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=13.986668888888888, timeString=13.99, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969360, subwayLine=YUS, stationId=EGW2, trainId=192, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969361, subwayLine=YUS, stationId=EGW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=13.666555555555556, timeString=13.67, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969362, subwayLine=YUS, stationId=EGW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=15.249, timeString=15.25, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969363, subwayLine=YUS, stationId=GCN2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=1.8196400000000001, timeString=01.82, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969364, subwayLine=YUS, stationId=GCN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=15.486195555555554, timeString=15.49, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969365, subwayLine=YUS, stationId=GCN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=17.068640000000002, timeString=17.07, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969366, subwayLine=YUS, stationId=LWW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=3.183773333333334, timeString=03.18, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969367, subwayLine=YUS, stationId=LWW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=16.85032888888889, timeString=16.85, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969368, subwayLine=YUS, stationId=LWW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=18.432773333333333, timeString=18.43, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969369, subwayLine=YUS, stationId=YKD2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=0.2801111111111111, timeString=00.28, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969370, subwayLine=YUS, stationId=YKD2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=5.21, timeString=05.21, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969371, subwayLine=YUS, stationId=YKD2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=18.876555555555555, timeString=18.88, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969372, subwayLine=YUS, stationId=WIL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.2995644444444445, timeString=02.30, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969373, subwayLine=YUS, stationId=WIL2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=7.229453333333334, timeString=07.23, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969374, subwayLine=YUS, stationId=WIL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=20.89600888888889, timeString=20.90, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969375, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969376, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Delayed, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969377, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=2.607962962962963, timeString=02.61, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969378, subwayLine=YUS, stationId=SHW1, trainId=532, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969379, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Delayed, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969380, subwayLine=YUS, stationId=SHW1, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=2.607962962962963, timeString=02.61, trainDestination=SHW2, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969381, subwayLine=YUS, stationId=WIL1, trainId=120, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969382, subwayLine=YUS, stationId=WIL1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=0.8368688, timeString=00.84, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969383, subwayLine=YUS, stationId=WIL1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=2.7868502814814815, timeString=02.79, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969384, subwayLine=YUS, stationId=YKD1, trainId=121, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969385, subwayLine=YUS, stationId=YKD1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=2.015502222222222, timeString=02.02, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969386, subwayLine=YUS, stationId=YKD1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=2.852371022222222, timeString=02.85, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969387, subwayLine=YUS, stationId=LWW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.0183244444444446, timeString=02.02, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969388, subwayLine=YUS, stationId=LWW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=4.033826666666666, timeString=04.03, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969389, subwayLine=YUS, stationId=LWW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=4.870695466666667, timeString=04.87, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969390, subwayLine=YUS, stationId=GCN1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=1.1973333333333331, timeString=01.20, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969391, subwayLine=YUS, stationId=GCN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.3768133333333337, timeString=03.38, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969392, subwayLine=YUS, stationId=GCN1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=5.392315555555555, timeString=05.39, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969393, subwayLine=YUS, stationId=EGW1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=3.0175377777777777, timeString=03.02, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969394, subwayLine=YUS, stationId=EGW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=5.197017777777778, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969395, subwayLine=YUS, stationId=EGW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=7.21252, timeString=07.21, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969396, subwayLine=YUS, stationId=SCW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=2.9288518518518516, timeString=02.93, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969397, subwayLine=YUS, stationId=SCW1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=7.716973333333333, timeString=07.72, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969398, subwayLine=YUS, stationId=SCW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=9.896453333333332, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969399, subwayLine=YUS, stationId=DUP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=5.5533896296296295, timeString=05.55, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969400, subwayLine=YUS, stationId=DUP1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=10.34151111111111, timeString=10.34, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969401, subwayLine=YUS, stationId=DUP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=12.52099111111111, timeString=12.52, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969402, subwayLine=YUS, stationId=SPA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=6.554020740740741, timeString=06.55, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969403, subwayLine=YUS, stationId=SPA1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=11.342142222222222, timeString=11.34, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969404, subwayLine=YUS, stationId=SPA1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=13.521622222222222, timeString=13.52, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969405, subwayLine=YUS, stationId=SGU1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969406, subwayLine=YUS, stationId=SGU1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.683627407407408, timeString=07.68, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969407, subwayLine=YUS, stationId=SGU1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=12.471748888888888, timeString=12.47, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969408, subwayLine=YUS, stationId=MUS1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969409, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=8.885624074074073, timeString=08.89, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969410, subwayLine=YUS, stationId=MUS1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=13.673745555555552, timeString=13.67, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969411, subwayLine=YUS, stationId=QPK1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.46453, timeString=02.46, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969412, subwayLine=YUS, stationId=QPK1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=10.148157407407409, timeString=10.15, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969413, subwayLine=YUS, stationId=QPK1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=14.93627888888889, timeString=14.94, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969414, subwayLine=YUS, stationId=STP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.7586133333333334, timeString=00.76, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969415, subwayLine=YUS, stationId=STP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.6153033333333333, timeString=03.62, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969416, subwayLine=YUS, stationId=STP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=11.29893074074074, timeString=11.30, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969417, subwayLine=YUS, stationId=OSG1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.50976, timeString=01.51, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969418, subwayLine=YUS, stationId=OSG1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.36645, timeString=04.37, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969419, subwayLine=YUS, stationId=OSG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.050077407407407, timeString=12.05, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969420, subwayLine=YUS, stationId=STA1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.343597777777778, timeString=02.34, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969421, subwayLine=YUS, stationId=STA1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=5.200287777777778, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969422, subwayLine=YUS, stationId=STA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.883915185185185, timeString=12.88, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969423, subwayLine=YUS, stationId=UNI1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.250531111111111, timeString=03.25, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969424, subwayLine=YUS, stationId=UNI1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.1072211111111105, timeString=06.11, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969425, subwayLine=YUS, stationId=UNI1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=13.79084851851852, timeString=13.79, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969426, subwayLine=YUS, stationId=KNG1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.045422222222222, timeString=04.05, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969427, subwayLine=YUS, stationId=KNG1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.902112222222222, timeString=06.90, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969428, subwayLine=YUS, stationId=KNG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=14.585739629629629, timeString=14.59, trainDestination=FIN1, createDate=Sun Sep 17 11:21:49 EDT 2017, systemMessageType=Normal]
