NTASData [id=16595162865, subwayLine=YUS, stationId=SHP1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=1.1300177777777778, timeString=01.13, trainDestination=FIN1, createDate=Sun Sep 17 12:54:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16595162866, subwayLine=YUS, stationId=SHP1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=7.101017777777777, timeString=07.10, trainDestination=FIN1, createDate=Sun Sep 17 12:54:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16595162867, subwayLine=YUS, stationId=SHP1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 12:54:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16595162868, subwayLine=YUS, stationId=NYC1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=2.5912355555555555, timeString=02.59, trainDestination=FIN1, createDate=Sun Sep 17 12:54:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16595162869, subwayLine=YUS, stationId=NYC1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=8.562235555555556, timeString=08.56, trainDestination=FIN1, createDate=Sun Sep 17 12:54:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16595162870, subwayLine=YUS, stationId=NYC1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 12:54:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16595162871, subwayLine=YUS, stationId=FIN1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=0.5288844444444445, timeString=00.53, trainDestination=FIN1, createDate=Sun Sep 17 12:54:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16595162872, subwayLine=YUS, stationId=FIN1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=5.198275555555555, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 12:54:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16595162873, subwayLine=YUS, stationId=FIN1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=11.169275555555554, timeString=11.17, trainDestination=FIN1, createDate=Sun Sep 17 12:54:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16595162874, subwayLine=YUS, stationId=FIN2, trainId=112, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:54:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16595162875, subwayLine=YUS, stationId=FIN2, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=0.5288844444444445, timeString=00.53, trainDestination=FIN1, createDate=Sun Sep 17 12:54:01 EDT 2017, systemMessageType=Normal]
