NTASData [id=16593679292, subwayLine=BD, stationId=CFK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=0.7179313931888546, timeString=00.72, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679316, subwayLine=BD, stationId=KEL2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=0.3378750464396285, timeString=00.34, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679317, subwayLine=BD, stationId=KEL2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=13.621654053250774, timeString=13.62, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679318, subwayLine=BD, stationId=KEL2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=21.828499408049538, timeString=21.83, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679319, subwayLine=BD, stationId=HPK2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=1.5336029721362232, timeString=01.53, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679320, subwayLine=BD, stationId=HPK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=14.81738197894737, timeString=14.82, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679321, subwayLine=BD, stationId=HPK2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=23.024227333746133, timeString=23.02, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679322, subwayLine=BD, stationId=RUN2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=2.7539602476780187, timeString=02.75, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679323, subwayLine=BD, stationId=RUN2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=16.037739254489164, timeString=16.04, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679324, subwayLine=BD, stationId=RUN2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=24.244584609287926, timeString=24.24, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679325, subwayLine=BD, stationId=JNE2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=3.96882546130031, timeString=03.97, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679326, subwayLine=BD, stationId=JNE2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=17.252604468111453, timeString=17.25, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679327, subwayLine=BD, stationId=JNE2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=25.45944982291022, timeString=25.46, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679328, subwayLine=BD, stationId=OML2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=5.572494687306502, timeString=05.57, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679329, subwayLine=BD, stationId=OML2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=18.856273694117647, timeString=18.86, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679330, subwayLine=BD, stationId=OML2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=27.063119048916413, timeString=27.06, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679331, subwayLine=BD, stationId=RYK2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=7.989747774613004, timeString=07.99, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679332, subwayLine=BD, stationId=RYK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=21.273526781424152, timeString=21.27, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679333, subwayLine=BD, stationId=RYK2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=29.480372136222915, timeString=29.48, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679334, subwayLine=BD, stationId=ISL2, trainId=207, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679335, subwayLine=BD, stationId=ISL2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=10.217241629721363, timeString=10.22, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679336, subwayLine=BD, stationId=ISL2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=23.50102063653251, timeString=23.50, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679337, subwayLine=BD, stationId=KIP2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=2.3483984842105263, timeString=02.35, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679338, subwayLine=BD, stationId=KIP2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=12.565640113931892, timeString=12.57, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679339, subwayLine=BD, stationId=KIP2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=25.849419120743036, timeString=25.85, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679340, subwayLine=BD, stationId=KIP1, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=2.3483984842105263, timeString=02.35, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679341, subwayLine=BD, stationId=KIP1, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=12.565640113931892, timeString=12.57, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679342, subwayLine=BD, stationId=KIP1, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=25.849419120743036, timeString=25.85, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679343, subwayLine=BD, stationId=VPK1, trainId=219, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679344, subwayLine=BD, stationId=WAR1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=3.942325077399381, timeString=03.94, trainDestination=KEN1, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679345, subwayLine=BD, stationId=KEN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=4.041880138699691, timeString=04.04, trainDestination=KEN1, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679346, subwayLine=BD, stationId=KEN1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=9.02373210650155, timeString=09.02, trainDestination=KEN1, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679347, subwayLine=BD, stationId=KEN2, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=4.041880138699691, timeString=04.04, trainDestination=KEN1, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679348, subwayLine=BD, stationId=KEN2, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=9.02373210650155, timeString=09.02, trainDestination=KEN1, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679349, subwayLine=BD, stationId=WDB2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=1.0831252012383903, timeString=01.08, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679350, subwayLine=BD, stationId=COX2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=2.390392941176471, timeString=02.39, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679351, subwayLine=BD, stationId=GWD2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=3.333316160990713, timeString=03.33, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679352, subwayLine=BD, stationId=DON2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=4.524797647058824, timeString=04.52, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679353, subwayLine=BD, stationId=PAP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=5.455264643962849, timeString=05.46, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679354, subwayLine=BD, stationId=CHE2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=6.4828335603715175, timeString=06.48, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679355, subwayLine=BD, stationId=BRD2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=7.560889813003097, timeString=07.56, trainDestination=KIP2, createDate=Sun Sep 17 11:00:40 EDT 2017, systemMessageType=Normal]
