NTASData [id=16593318805, subwayLine=YUS, stationId=DUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.08974666666666667, timeString=00.09, trainDestination=FIN1, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318857, subwayLine=YUS, stationId=DAV2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=7.247208888888888, timeString=07.25, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318858, subwayLine=YUS, stationId=DAV2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=16.394208888888887, timeString=16.39, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318859, subwayLine=YUS, stationId=STC2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=0.3770488888888889, timeString=00.38, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318860, subwayLine=YUS, stationId=STC2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=9.286417777777778, timeString=09.29, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318861, subwayLine=YUS, stationId=STC2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=18.433417777777777, timeString=18.43, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318862, subwayLine=YUS, stationId=SUM2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=1.7812577777777778, timeString=01.78, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318863, subwayLine=YUS, stationId=SUM2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=10.690626666666667, timeString=10.69, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318864, subwayLine=YUS, stationId=SUM2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=19.837626666666665, timeString=19.84, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318865, subwayLine=YUS, stationId=ROS2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.7999511111111115, timeString=02.80, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318866, subwayLine=YUS, stationId=ROS2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=11.709320000000002, timeString=11.71, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318867, subwayLine=YUS, stationId=ROS2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=20.856319999999997, timeString=20.86, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318868, subwayLine=YUS, stationId=BLO2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=4.12796, timeString=04.13, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318869, subwayLine=YUS, stationId=BLO2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=13.037328888888888, timeString=13.04, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318870, subwayLine=YUS, stationId=BLO2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=22.184328888888885, timeString=22.18, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318871, subwayLine=YUS, stationId=WEL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=0.23311555555555558, timeString=00.23, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318872, subwayLine=YUS, stationId=WEL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=5.082306666666668, timeString=05.08, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318873, subwayLine=YUS, stationId=WEL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=13.991675555555558, timeString=13.99, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318874, subwayLine=YUS, stationId=COL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=1.1626266666666667, timeString=01.16, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318875, subwayLine=YUS, stationId=COL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=6.011817777777779, timeString=06.01, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318876, subwayLine=YUS, stationId=COL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=14.921186666666665, timeString=14.92, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318877, subwayLine=YUS, stationId=DUN2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.0294844444444444, timeString=02.03, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318878, subwayLine=YUS, stationId=DUN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=6.8786755555555565, timeString=06.88, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318879, subwayLine=YUS, stationId=DUN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=15.788044444444445, timeString=15.79, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318880, subwayLine=YUS, stationId=QUN2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.7862755555555556, timeString=02.79, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318881, subwayLine=YUS, stationId=QUN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=7.635466666666668, timeString=07.64, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318882, subwayLine=YUS, stationId=QUN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=16.544835555555554, timeString=16.54, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318883, subwayLine=YUS, stationId=KNG2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=3.6119288888888894, timeString=03.61, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318884, subwayLine=YUS, stationId=KNG2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=8.46112, timeString=08.46, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318885, subwayLine=YUS, stationId=KNG2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=17.370488888888886, timeString=17.37, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318886, subwayLine=YUS, stationId=UNI2, trainId=123, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318887, subwayLine=YUS, stationId=UNI2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=4.418955555555556, timeString=04.42, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318888, subwayLine=YUS, stationId=UNI2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=9.268146666666667, timeString=09.27, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318889, subwayLine=YUS, stationId=STA2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=0.9266888888888889, timeString=00.93, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318890, subwayLine=YUS, stationId=STA2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=5.345644444444445, timeString=05.35, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318891, subwayLine=YUS, stationId=STA2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=10.194835555555555, timeString=10.19, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318892, subwayLine=YUS, stationId=OSG2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.6219555555555556, timeString=01.62, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318893, subwayLine=YUS, stationId=OSG2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=6.040911111111111, timeString=06.04, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318894, subwayLine=YUS, stationId=OSG2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=10.890102222222222, timeString=10.89, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318895, subwayLine=YUS, stationId=STP2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=2.3759244444444447, timeString=02.38, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318896, subwayLine=YUS, stationId=STP2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=6.794879999999999, timeString=06.79, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318897, subwayLine=YUS, stationId=STP2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=11.644071111111108, timeString=11.64, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318898, subwayLine=YUS, stationId=QPK2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=3.5182311111111115, timeString=03.52, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318899, subwayLine=YUS, stationId=QPK2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=7.9371866666666655, timeString=07.94, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318900, subwayLine=YUS, stationId=QPK2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=12.786377777777775, timeString=12.79, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318901, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318902, subwayLine=YUS, stationId=MUS2, trainId=110, trainMessage=AtStation, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=MUS1, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318903, subwayLine=YUS, stationId=MUS2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=4.780764444444444, timeString=04.78, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318904, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318905, subwayLine=YUS, stationId=MUS1, trainId=110, trainMessage=AtStation, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=MUS1, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318906, subwayLine=YUS, stationId=MUS1, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=4.780764444444444, timeString=04.78, trainDestination=MUS2, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318907, subwayLine=YUS, stationId=QPK1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.4679244444444445, timeString=00.47, trainDestination=FIN1, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318908, subwayLine=YUS, stationId=STP1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.6186977777777778, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318909, subwayLine=YUS, stationId=OSG1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.3698444444444444, timeString=02.37, trainDestination=FIN1, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318910, subwayLine=YUS, stationId=STA1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=3.2036822222222225, timeString=03.20, trainDestination=FIN1, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318911, subwayLine=YUS, stationId=UNI1, trainId=108, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318912, subwayLine=YUS, stationId=UNI1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.110615555555556, timeString=04.11, trainDestination=FIN1, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318913, subwayLine=YUS, stationId=KNG1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.7948911111111111, timeString=00.79, trainDestination=FIN1, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
NTASData [id=16593318914, subwayLine=YUS, stationId=KNG1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.905506666666668, timeString=04.91, trainDestination=FIN1, createDate=Sun Sep 17 10:33:07 EDT 2017, systemMessageType=Normal]
