NTASData [id=16593501778, subwayLine=BD, stationId=VPK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=3.4666234551083597, timeString=03.47, trainDestination=KIP2, createDate=Sun Sep 17 10:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593501779, subwayLine=BD, stationId=VPK2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=7.736734038390094, timeString=07.74, trainDestination=KIP2, createDate=Sun Sep 17 10:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593501780, subwayLine=BD, stationId=MST2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=5.70612624148607, timeString=05.71, trainDestination=KIP2, createDate=Sun Sep 17 10:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593501781, subwayLine=BD, stationId=MST2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=9.976236824767804, timeString=09.98, trainDestination=KIP2, createDate=Sun Sep 17 10:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593501782, subwayLine=BD, stationId=WDB2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=7.440019616099073, timeString=07.44, trainDestination=KIP2, createDate=Sun Sep 17 10:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593501783, subwayLine=BD, stationId=WDB2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=11.710130199380808, timeString=11.71, trainDestination=KIP2, createDate=Sun Sep 17 10:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593501784, subwayLine=BD, stationId=COX2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=8.747287356037154, timeString=08.75, trainDestination=KIP2, createDate=Sun Sep 17 10:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593501785, subwayLine=BD, stationId=COX2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=13.017397939318888, timeString=13.02, trainDestination=KIP2, createDate=Sun Sep 17 10:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593501786, subwayLine=BD, stationId=GWD2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=0.2944198142414861, timeString=00.29, trainDestination=KIP2, createDate=Sun Sep 17 10:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593501787, subwayLine=BD, stationId=GWD2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=9.690210575851394, timeString=09.69, trainDestination=KIP2, createDate=Sun Sep 17 10:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593501788, subwayLine=BD, stationId=GWD2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=13.96032115913313, timeString=13.96, trainDestination=KIP2, createDate=Sun Sep 17 10:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593501789, subwayLine=BD, stationId=DON2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=1.4859013003095978, timeString=01.49, trainDestination=KIP2, createDate=Sun Sep 17 10:47:00 EDT 2017, systemMessageType=Normal]
