NTASData [id=16593659377, subwayLine=YUS, stationId=MUS1, trainId=191, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659378, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659379, subwayLine=YUS, stationId=MUS1, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.6412088888888888, timeString=00.64, trainDestination=MUS2, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659380, subwayLine=YUS, stationId=KNG1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.1840088888888889, timeString=00.18, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659381, subwayLine=YUS, stationId=QUN1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=1.0096622222222222, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659382, subwayLine=YUS, stationId=DUN1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=0.24496888888888887, timeString=00.24, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659383, subwayLine=YUS, stationId=DUN1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=1.7641955555555555, timeString=01.76, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659384, subwayLine=YUS, stationId=COL1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=1.1118266666666667, timeString=01.11, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659385, subwayLine=YUS, stationId=COL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=2.6310533333333335, timeString=02.63, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659386, subwayLine=YUS, stationId=WEL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=0.26754666666666665, timeString=00.27, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659387, subwayLine=YUS, stationId=WEL1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=2.029484444444444, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659388, subwayLine=YUS, stationId=WEL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=3.5487111111111114, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659389, subwayLine=YUS, stationId=BLO1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=1.2218933333333333, timeString=01.22, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659390, subwayLine=YUS, stationId=BLO1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=2.9838311111111113, timeString=02.98, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659391, subwayLine=YUS, stationId=BLO1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=4.503057777777778, timeString=04.50, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659392, subwayLine=YUS, stationId=ROS1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=2.550466666666667, timeString=02.55, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659393, subwayLine=YUS, stationId=ROS1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=4.312404444444445, timeString=04.31, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659394, subwayLine=YUS, stationId=ROS1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=5.831631111111111, timeString=05.83, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659395, subwayLine=YUS, stationId=SUM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=3.5798844444444446, timeString=03.58, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659396, subwayLine=YUS, stationId=SUM1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=5.341822222222222, timeString=05.34, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16593659397, subwayLine=YUS, stationId=SUM1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=6.861048888888888, timeString=06.86, trainDestination=FIN1, createDate=Sun Sep 17 10:58:43 EDT 2017, systemMessageType=Normal]
