NTASData [id=16594523536, subwayLine=YUS, stationId=LWW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=0.21561777777777777, timeString=00.22, trainDestination=SHW2, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523560, subwayLine=YUS, stationId=GCN1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=3.3768133333333337, timeString=03.38, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523561, subwayLine=YUS, stationId=GCN1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=4.748413333333333, timeString=04.75, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523562, subwayLine=YUS, stationId=EGW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=3.0175377777777777, timeString=03.02, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523563, subwayLine=YUS, stationId=EGW1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=5.197017777777778, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523564, subwayLine=YUS, stationId=EGW1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=6.568617777777777, timeString=06.57, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523565, subwayLine=YUS, stationId=SCW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=0.7879259259259259, timeString=00.79, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523566, subwayLine=YUS, stationId=SCW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=4.2112592592592595, timeString=04.21, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523567, subwayLine=YUS, stationId=SCW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=7.716973333333333, timeString=07.72, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523568, subwayLine=YUS, stationId=DUP1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=3.412463703703704, timeString=03.41, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523569, subwayLine=YUS, stationId=DUP1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=6.835797037037037, timeString=06.84, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523570, subwayLine=YUS, stationId=DUP1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=10.34151111111111, timeString=10.34, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523571, subwayLine=YUS, stationId=SPA1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=4.413094814814815, timeString=04.41, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523572, subwayLine=YUS, stationId=SPA1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=7.836428148148149, timeString=07.84, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523573, subwayLine=YUS, stationId=SPA1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=11.342142222222222, timeString=11.34, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523574, subwayLine=YUS, stationId=SGU1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=5.5427014814814815, timeString=05.54, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523575, subwayLine=YUS, stationId=SGU1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=8.966034814814817, timeString=08.97, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523576, subwayLine=YUS, stationId=SGU1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=12.471748888888888, timeString=12.47, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523577, subwayLine=YUS, stationId=MUS1, trainId=110, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523578, subwayLine=YUS, stationId=MUS1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=6.744698148148149, timeString=06.74, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523579, subwayLine=YUS, stationId=MUS1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=10.168031481481481, timeString=10.17, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523580, subwayLine=YUS, stationId=QPK1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.2625333333333333, timeString=01.26, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523581, subwayLine=YUS, stationId=QPK1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=8.007231481481481, timeString=08.01, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523582, subwayLine=YUS, stationId=QPK1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=11.430564814814815, timeString=11.43, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523583, subwayLine=YUS, stationId=STP1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.4133066666666663, timeString=02.41, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523584, subwayLine=YUS, stationId=STP1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=9.158004814814817, timeString=09.16, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523585, subwayLine=YUS, stationId=STP1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=12.581338148148147, timeString=12.58, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523586, subwayLine=YUS, stationId=OSG1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=3.1644533333333333, timeString=03.16, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523587, subwayLine=YUS, stationId=OSG1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=9.909151481481482, timeString=09.91, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523588, subwayLine=YUS, stationId=OSG1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=13.332484814814814, timeString=13.33, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523589, subwayLine=YUS, stationId=STA1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.5788377777777778, timeString=00.58, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523590, subwayLine=YUS, stationId=STA1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=3.998291111111111, timeString=04.00, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523591, subwayLine=YUS, stationId=STA1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=10.742989259259259, timeString=10.74, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523592, subwayLine=YUS, stationId=UNI1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.4857711111111112, timeString=01.49, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523593, subwayLine=YUS, stationId=UNI1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=4.905224444444444, timeString=04.91, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523594, subwayLine=YUS, stationId=UNI1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=11.649922592592592, timeString=11.65, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523595, subwayLine=YUS, stationId=KNG1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.2806622222222224, timeString=02.28, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523596, subwayLine=YUS, stationId=KNG1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=5.700115555555556, timeString=05.70, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523597, subwayLine=YUS, stationId=KNG1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=12.444813703703701, timeString=12.44, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523598, subwayLine=YUS, stationId=QUN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=3.1063155555555557, timeString=03.11, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523599, subwayLine=YUS, stationId=QUN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=6.525768888888889, timeString=06.53, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523600, subwayLine=YUS, stationId=QUN1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=13.270467037037035, timeString=13.27, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523601, subwayLine=YUS, stationId=DUN1, trainId=108, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523602, subwayLine=YUS, stationId=DUN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=3.860848888888889, timeString=03.86, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523603, subwayLine=YUS, stationId=DUN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=7.280302222222222, timeString=07.28, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523604, subwayLine=YUS, stationId=COL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.8668577777777778, timeString=00.87, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523605, subwayLine=YUS, stationId=COL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.727706666666666, timeString=04.73, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523606, subwayLine=YUS, stationId=COL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=8.14716, timeString=08.15, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523607, subwayLine=YUS, stationId=WEL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.7845155555555554, timeString=01.78, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523608, subwayLine=YUS, stationId=WEL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=5.645364444444445, timeString=05.65, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523609, subwayLine=YUS, stationId=WEL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=9.064817777777778, timeString=09.06, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523610, subwayLine=YUS, stationId=BLO1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.7388622222222225, timeString=02.74, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523611, subwayLine=YUS, stationId=BLO1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.599711111111111, timeString=06.60, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523612, subwayLine=YUS, stationId=BLO1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=10.019164444444444, timeString=10.02, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523613, subwayLine=YUS, stationId=ROS1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.067435555555556, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523614, subwayLine=YUS, stationId=ROS1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=7.928284444444444, timeString=07.93, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523615, subwayLine=YUS, stationId=ROS1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=11.347737777777775, timeString=11.35, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523616, subwayLine=YUS, stationId=SUM1, trainId=107, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523617, subwayLine=YUS, stationId=SUM1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=5.096853333333334, timeString=05.10, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523618, subwayLine=YUS, stationId=SUM1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=8.957702222222222, timeString=08.96, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523619, subwayLine=YUS, stationId=STC1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.40816, timeString=01.41, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523620, subwayLine=YUS, stationId=STC1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.505013333333332, timeString=06.51, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523621, subwayLine=YUS, stationId=STC1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=10.365862222222221, timeString=10.37, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523622, subwayLine=YUS, stationId=DAV1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=3.4405955555555554, timeString=03.44, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523623, subwayLine=YUS, stationId=DAV1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=8.537448888888889, timeString=08.54, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523624, subwayLine=YUS, stationId=DAV1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=12.398297777777778, timeString=12.40, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523625, subwayLine=YUS, stationId=EGL1, trainId=119, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523626, subwayLine=YUS, stationId=EGL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.6835422222222222, timeString=00.68, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523627, subwayLine=YUS, stationId=EGL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=5.054777777777778, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523628, subwayLine=YUS, stationId=LAW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523629, subwayLine=YUS, stationId=LAW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.975448888888889, timeString=04.98, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523630, subwayLine=YUS, stationId=LAW1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=9.346684444444444, timeString=09.35, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523631, subwayLine=YUS, stationId=YKM1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523632, subwayLine=YUS, stationId=YKM1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=8.490115555555555, timeString=08.49, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523633, subwayLine=YUS, stationId=YKM1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=12.861351111111112, timeString=12.86, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523634, subwayLine=YUS, stationId=SHP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=2.5862844444444444, timeString=02.59, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523635, subwayLine=YUS, stationId=SHP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523636, subwayLine=YUS, stationId=SHP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=12.076466666666667, timeString=12.08, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523637, subwayLine=YUS, stationId=NYC1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523638, subwayLine=YUS, stationId=NYC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=4.047502222222223, timeString=04.05, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523639, subwayLine=YUS, stationId=NYC1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523640, subwayLine=YUS, stationId=FIN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523641, subwayLine=YUS, stationId=FIN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=6.654542222222222, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523642, subwayLine=YUS, stationId=FIN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523643, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523644, subwayLine=YUS, stationId=FIN2, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594523645, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=6.654542222222222, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 12:03:36 EDT 2017, systemMessageType=Normal]
