NTASData [id=16593133400, subwayLine=YUS, stationId=YKM2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.7657777777777777, timeString=02.77, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133412, subwayLine=YUS, stationId=SUM2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=15.614711111111111, timeString=15.61, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133413, subwayLine=YUS, stationId=ROS2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=3.6229111111111116, timeString=03.62, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133414, subwayLine=YUS, stationId=ROS2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=11.12229777777778, timeString=11.12, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133415, subwayLine=YUS, stationId=ROS2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=16.63340444444444, timeString=16.63, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133416, subwayLine=YUS, stationId=BLO2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=4.95092, timeString=04.95, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133417, subwayLine=YUS, stationId=BLO2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=12.450306666666666, timeString=12.45, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133418, subwayLine=YUS, stationId=BLO2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=17.961413333333333, timeString=17.96, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133419, subwayLine=YUS, stationId=WEL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=5.905266666666668, timeString=05.91, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133420, subwayLine=YUS, stationId=WEL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=13.404653333333336, timeString=13.40, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133421, subwayLine=YUS, stationId=WEL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=18.915759999999995, timeString=18.92, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133422, subwayLine=YUS, stationId=COL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=6.834777777777777, timeString=06.83, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133423, subwayLine=YUS, stationId=COL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=14.334164444444445, timeString=14.33, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133424, subwayLine=YUS, stationId=COL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=19.84527111111111, timeString=19.85, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133425, subwayLine=YUS, stationId=DUN2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=0.1552222222222222, timeString=00.16, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133426, subwayLine=YUS, stationId=DUN2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=7.701635555555557, timeString=07.70, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133427, subwayLine=YUS, stationId=DUN2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=15.201022222222223, timeString=15.20, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133428, subwayLine=YUS, stationId=QUN2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=0.9120133333333333, timeString=00.91, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133429, subwayLine=YUS, stationId=QUN2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=8.458426666666668, timeString=08.46, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133430, subwayLine=YUS, stationId=QUN2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=15.957813333333332, timeString=15.96, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133431, subwayLine=YUS, stationId=KNG2, trainId=120, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133432, subwayLine=YUS, stationId=KNG2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=1.7376666666666667, timeString=01.74, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133433, subwayLine=YUS, stationId=KNG2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=9.28408, timeString=09.28, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133434, subwayLine=YUS, stationId=UNI2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=0.8070266666666667, timeString=00.81, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133435, subwayLine=YUS, stationId=UNI2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=2.5446933333333335, timeString=02.54, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133436, subwayLine=YUS, stationId=UNI2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=10.091106666666667, timeString=10.09, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133437, subwayLine=YUS, stationId=STA2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=1.7337155555555555, timeString=01.73, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133438, subwayLine=YUS, stationId=STA2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=3.471382222222222, timeString=03.47, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133439, subwayLine=YUS, stationId=STA2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=11.017795555555555, timeString=11.02, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133440, subwayLine=YUS, stationId=OSG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=0.44026666666666664, timeString=00.44, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133441, subwayLine=YUS, stationId=OSG2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=2.4289822222222224, timeString=02.43, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133442, subwayLine=YUS, stationId=OSG2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=4.166648888888888, timeString=04.17, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133443, subwayLine=YUS, stationId=STP2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=1.1942355555555555, timeString=01.19, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133444, subwayLine=YUS, stationId=STP2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=3.182951111111111, timeString=03.18, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133445, subwayLine=YUS, stationId=STP2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=4.920617777777777, timeString=04.92, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133446, subwayLine=YUS, stationId=QPK2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=0.25569333333333333, timeString=00.26, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133447, subwayLine=YUS, stationId=QPK2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=2.3365422222222225, timeString=02.34, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133448, subwayLine=YUS, stationId=QPK2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=4.325257777777778, timeString=04.33, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133449, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133450, subwayLine=YUS, stationId=MUS2, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.48563, timeString=01.49, trainDestination=MUS1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133451, subwayLine=YUS, stationId=MUS2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=1.5182266666666666, timeString=01.52, trainDestination=MUS2, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133452, subwayLine=YUS, stationId=MUS1, trainId=106, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133453, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133454, subwayLine=YUS, stationId=MUS1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.48563, timeString=01.49, trainDestination=MUS1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133455, subwayLine=YUS, stationId=STP1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=0.8957733333333333, timeString=00.90, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133456, subwayLine=YUS, stationId=OSG1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=1.6469200000000002, timeString=01.65, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133457, subwayLine=YUS, stationId=STA1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.4224866666666667, timeString=00.42, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133458, subwayLine=YUS, stationId=STA1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=2.480757777777778, timeString=02.48, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133459, subwayLine=YUS, stationId=UNI1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.3294199999999998, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133460, subwayLine=YUS, stationId=UNI1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=3.3876911111111117, timeString=03.39, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133461, subwayLine=YUS, stationId=KNG1, trainId=104, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133462, subwayLine=YUS, stationId=KNG1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.124311111111111, timeString=02.12, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133463, subwayLine=YUS, stationId=KNG1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=4.182582222222223, timeString=04.18, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133464, subwayLine=YUS, stationId=QUN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=0.8256533333333334, timeString=00.83, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133465, subwayLine=YUS, stationId=QUN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.949964444444445, timeString=02.95, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133466, subwayLine=YUS, stationId=QUN1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=5.008235555555556, timeString=05.01, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133467, subwayLine=YUS, stationId=DUN1, trainId=102, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133468, subwayLine=YUS, stationId=DUN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=1.5801866666666666, timeString=01.58, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133469, subwayLine=YUS, stationId=DUN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.704497777777778, timeString=03.70, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133470, subwayLine=YUS, stationId=COL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.8668577777777778, timeString=00.87, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133471, subwayLine=YUS, stationId=COL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=2.447044444444445, timeString=02.45, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133472, subwayLine=YUS, stationId=COL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.571355555555556, timeString=04.57, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133473, subwayLine=YUS, stationId=WEL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.7845155555555554, timeString=01.78, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133474, subwayLine=YUS, stationId=WEL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=3.3647022222222223, timeString=03.36, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133475, subwayLine=YUS, stationId=WEL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=5.489013333333333, timeString=05.49, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133476, subwayLine=YUS, stationId=BLO1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.7388622222222225, timeString=02.74, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133477, subwayLine=YUS, stationId=BLO1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=4.319048888888888, timeString=04.32, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133478, subwayLine=YUS, stationId=BLO1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.44336, timeString=06.44, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133479, subwayLine=YUS, stationId=ROS1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=4.067435555555556, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133480, subwayLine=YUS, stationId=ROS1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=5.647622222222223, timeString=05.65, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133481, subwayLine=YUS, stationId=ROS1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=7.771933333333333, timeString=07.77, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133482, subwayLine=YUS, stationId=SUM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=5.096853333333334, timeString=05.10, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133483, subwayLine=YUS, stationId=SUM1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=6.67704, timeString=06.68, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133484, subwayLine=YUS, stationId=SUM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=8.80135111111111, timeString=08.80, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133485, subwayLine=YUS, stationId=STC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.505013333333332, timeString=06.51, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133486, subwayLine=YUS, stationId=STC1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=8.0852, timeString=08.09, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133487, subwayLine=YUS, stationId=STC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=10.209511111111109, timeString=10.21, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133488, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.3230577777777777, timeString=01.32, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133489, subwayLine=YUS, stationId=DAV1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=8.537448888888889, timeString=08.54, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133490, subwayLine=YUS, stationId=DAV1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=10.117635555555555, timeString=10.12, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133491, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.9372399999999996, timeString=02.94, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133492, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=10.151631111111111, timeString=10.15, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133493, subwayLine=YUS, stationId=EGL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=11.731817777777776, timeString=11.73, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133494, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=7.229146666666666, timeString=07.23, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133495, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=14.443537777777777, timeString=14.44, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133496, subwayLine=YUS, stationId=LAW1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=16.023724444444444, timeString=16.02, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133497, subwayLine=YUS, stationId=YKM1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=1.9518488888888887, timeString=01.95, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133498, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=10.743813333333334, timeString=10.74, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133499, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=17.958204444444444, timeString=17.96, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133500, subwayLine=YUS, stationId=SHP1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=5.5382, timeString=05.54, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133501, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=14.330164444444442, timeString=14.33, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133502, subwayLine=YUS, stationId=SHP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=21.544555555555554, timeString=21.54, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133503, subwayLine=YUS, stationId=NYC1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=6.999417777777777, timeString=07.00, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133504, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=15.791382222222223, timeString=15.79, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133505, subwayLine=YUS, stationId=NYC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=23.00577333333333, timeString=23.01, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133506, subwayLine=YUS, stationId=FIN1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=0.5288844444444445, timeString=00.53, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133507, subwayLine=YUS, stationId=FIN1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=9.606457777777777, timeString=09.61, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133508, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=18.398422222222223, timeString=18.40, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593133509, subwayLine=YUS, stationId=FIN2, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=0.5288844444444445, timeString=00.53, trainDestination=FIN1, createDate=Sun Sep 17 10:20:08 EDT 2017, systemMessageType=Normal]
