NTASData [id=16593734549, subwayLine=BD, stationId=KEN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=0.3047981126934985, timeString=00.30, trainDestination=KEN1, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734550, subwayLine=BD, stationId=KEN1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=4.44932319009288, timeString=04.45, trainDestination=KEN1, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734551, subwayLine=BD, stationId=KEN1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=10.671350682352942, timeString=10.67, trainDestination=KEN1, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734552, subwayLine=BD, stationId=KEN2, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=0.3047981126934985, timeString=00.30, trainDestination=KEN1, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734553, subwayLine=BD, stationId=KEN2, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=4.44932319009288, timeString=04.45, trainDestination=KEN1, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734554, subwayLine=BD, stationId=KEN2, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=10.671350682352942, timeString=10.67, trainDestination=KEN1, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734555, subwayLine=BD, stationId=WAR2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=0.8983654439628485, timeString=00.90, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734556, subwayLine=BD, stationId=VPK2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=4.8464656792569665, timeString=04.85, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734557, subwayLine=BD, stationId=MST2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=7.085968465634677, timeString=07.09, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734558, subwayLine=BD, stationId=WDB2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=1.0831252012383903, timeString=01.08, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734559, subwayLine=BD, stationId=WDB2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=8.81986184024768, timeString=08.82, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734560, subwayLine=BD, stationId=COX2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=2.390392941176471, timeString=02.39, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734561, subwayLine=BD, stationId=COX2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=10.127129580185759, timeString=10.13, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734562, subwayLine=BD, stationId=GWD2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=3.333316160990713, timeString=03.33, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734563, subwayLine=BD, stationId=GWD2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=11.070052800000003, timeString=11.07, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734564, subwayLine=BD, stationId=DON2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=0.5282570897832818, timeString=00.53, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734565, subwayLine=BD, stationId=DON2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=4.524797647058824, timeString=04.52, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734566, subwayLine=BD, stationId=DON2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=12.261534286068112, timeString=12.26, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734567, subwayLine=BD, stationId=PAP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=1.4587240866873064, timeString=01.46, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734568, subwayLine=BD, stationId=PAP2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=5.455264643962849, timeString=05.46, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734569, subwayLine=BD, stationId=PAP2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=13.192001282972138, timeString=13.19, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734570, subwayLine=BD, stationId=CHE2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=2.486293003095976, timeString=02.49, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734571, subwayLine=BD, stationId=CHE2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=6.4828335603715175, timeString=06.48, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734572, subwayLine=BD, stationId=CHE2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=14.219570199380806, timeString=14.22, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734573, subwayLine=BD, stationId=BRD2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=3.564349255727555, timeString=03.56, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593734574, subwayLine=BD, stationId=BRD2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=7.560889813003097, timeString=07.56, trainDestination=KIP2, createDate=Sun Sep 17 11:04:53 EDT 2017, systemMessageType=Normal]
