NTASData [id=16593177645, subwayLine=YUS, stationId=OSG1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=0.31213777777777774, timeString=00.31, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177657, subwayLine=YUS, stationId=QUN1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=2.527477777777778, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177658, subwayLine=YUS, stationId=QUN1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=3.6734533333333337, timeString=03.67, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177659, subwayLine=YUS, stationId=DUN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.8482977777777778, timeString=01.85, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177660, subwayLine=YUS, stationId=DUN1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=3.282011111111111, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177661, subwayLine=YUS, stationId=DUN1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=4.427986666666667, timeString=04.43, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177662, subwayLine=YUS, stationId=COL1, trainId=104, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177663, subwayLine=YUS, stationId=COL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.7151555555555555, timeString=02.72, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177664, subwayLine=YUS, stationId=COL1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=4.148868888888889, timeString=04.15, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177665, subwayLine=YUS, stationId=WEL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=0.9176577777777778, timeString=00.92, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177666, subwayLine=YUS, stationId=WEL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.6328133333333334, timeString=03.63, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177667, subwayLine=YUS, stationId=WEL1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=5.066526666666666, timeString=05.07, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177668, subwayLine=YUS, stationId=BLO1, trainId=102, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177669, subwayLine=YUS, stationId=BLO1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=1.8720044444444444, timeString=01.87, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177670, subwayLine=YUS, stationId=BLO1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.58716, timeString=04.59, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177671, subwayLine=YUS, stationId=ROS1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.3285733333333334, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177672, subwayLine=YUS, stationId=ROS1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=3.2005777777777777, timeString=03.20, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177673, subwayLine=YUS, stationId=ROS1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=5.915733333333334, timeString=05.92, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177674, subwayLine=YUS, stationId=SUM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.357991111111111, timeString=02.36, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177675, subwayLine=YUS, stationId=SUM1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=4.229995555555556, timeString=04.23, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177676, subwayLine=YUS, stationId=SUM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.945151111111112, timeString=06.95, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177677, subwayLine=YUS, stationId=STC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.7661511111111112, timeString=03.77, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177678, subwayLine=YUS, stationId=STC1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=5.6381555555555565, timeString=05.64, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177679, subwayLine=YUS, stationId=STC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=8.353311111111111, timeString=08.35, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177680, subwayLine=YUS, stationId=DAV1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=5.798586666666667, timeString=05.80, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177681, subwayLine=YUS, stationId=DAV1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=7.670591111111111, timeString=07.67, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177682, subwayLine=YUS, stationId=DAV1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=10.385746666666666, timeString=10.39, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177683, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=7.412768888888889, timeString=07.41, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177684, subwayLine=YUS, stationId=EGL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=9.284773333333334, timeString=09.28, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177685, subwayLine=YUS, stationId=EGL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=11.999928888888887, timeString=12.00, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177686, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.036906666666667, timeString=04.04, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177687, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=11.704675555555555, timeString=11.70, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177688, subwayLine=YUS, stationId=LAW1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=13.57668, timeString=13.58, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177689, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=7.551573333333333, timeString=07.55, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177690, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=15.219342222222224, timeString=15.22, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177691, subwayLine=YUS, stationId=YKM1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=17.091346666666666, timeString=17.09, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177692, subwayLine=YUS, stationId=SHP1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=2.0895733333333335, timeString=02.09, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177693, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=11.137924444444444, timeString=11.14, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177694, subwayLine=YUS, stationId=SHP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=18.805693333333334, timeString=18.81, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177695, subwayLine=YUS, stationId=NYC1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=3.5507911111111112, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177696, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=12.599142222222222, timeString=12.60, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177697, subwayLine=YUS, stationId=NYC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=20.26691111111111, timeString=20.27, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177698, subwayLine=YUS, stationId=FIN1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177699, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=15.206182222222221, timeString=15.21, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177700, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=22.87395111111111, timeString=22.87, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177701, subwayLine=YUS, stationId=FIN2, trainId=126, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177702, subwayLine=YUS, stationId=FIN2, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177703, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=15.206182222222221, timeString=15.21, trainDestination=FIN1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177704, subwayLine=YUS, stationId=LAW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.431626666666667, timeString=02.43, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177705, subwayLine=YUS, stationId=EGL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=1.5635111111111113, timeString=01.56, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177706, subwayLine=YUS, stationId=EGL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=6.7145022222222215, timeString=06.71, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177707, subwayLine=YUS, stationId=DAV2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=3.1731777777777777, timeString=03.17, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177708, subwayLine=YUS, stationId=DAV2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=8.32416888888889, timeString=08.32, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177709, subwayLine=YUS, stationId=STC2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=5.212386666666667, timeString=05.21, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177710, subwayLine=YUS, stationId=STC2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=10.363377777777778, timeString=10.36, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177711, subwayLine=YUS, stationId=SUM2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=6.616595555555556, timeString=06.62, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177712, subwayLine=YUS, stationId=SUM2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=11.767586666666668, timeString=11.77, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177713, subwayLine=YUS, stationId=ROS2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=0.38382222222222223, timeString=00.38, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177714, subwayLine=YUS, stationId=ROS2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=7.635288888888889, timeString=07.64, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177715, subwayLine=YUS, stationId=ROS2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=12.786280000000001, timeString=12.79, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177716, subwayLine=YUS, stationId=BLO2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.711831111111111, timeString=01.71, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177717, subwayLine=YUS, stationId=BLO2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=8.963297777777777, timeString=08.96, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177718, subwayLine=YUS, stationId=BLO2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=14.11428888888889, timeString=14.11, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177719, subwayLine=YUS, stationId=WEL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=2.6661777777777775, timeString=02.67, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177720, subwayLine=YUS, stationId=WEL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=9.917644444444443, timeString=09.92, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177721, subwayLine=YUS, stationId=WEL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=15.068635555555558, timeString=15.07, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177722, subwayLine=YUS, stationId=COL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=3.595688888888889, timeString=03.60, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177723, subwayLine=YUS, stationId=COL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=10.847155555555554, timeString=10.85, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177724, subwayLine=YUS, stationId=COL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=15.998146666666667, timeString=16.00, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177725, subwayLine=YUS, stationId=DUN2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=4.462546666666666, timeString=04.46, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177726, subwayLine=YUS, stationId=DUN2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=11.714013333333332, timeString=11.71, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177727, subwayLine=YUS, stationId=DUN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=16.865004444444445, timeString=16.87, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177728, subwayLine=YUS, stationId=QUN2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=5.219337777777778, timeString=05.22, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177729, subwayLine=YUS, stationId=QUN2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=12.470804444444445, timeString=12.47, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177730, subwayLine=YUS, stationId=QUN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=17.621795555555558, timeString=17.62, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177731, subwayLine=YUS, stationId=KNG2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=6.044991111111111, timeString=06.04, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177732, subwayLine=YUS, stationId=KNG2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=13.296457777777777, timeString=13.30, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177733, subwayLine=YUS, stationId=KNG2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=18.447448888888886, timeString=18.45, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177734, subwayLine=YUS, stationId=UNI2, trainId=122, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177735, subwayLine=YUS, stationId=UNI2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=6.852017777777778, timeString=06.85, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177736, subwayLine=YUS, stationId=UNI2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=14.103484444444444, timeString=14.10, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177737, subwayLine=YUS, stationId=STA2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=0.9266888888888889, timeString=00.93, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177738, subwayLine=YUS, stationId=STA2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=7.778706666666666, timeString=07.78, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177739, subwayLine=YUS, stationId=STA2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=15.03017333333333, timeString=15.03, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177740, subwayLine=YUS, stationId=OSG2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=0.44026666666666664, timeString=00.44, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177741, subwayLine=YUS, stationId=OSG2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=1.6219555555555556, timeString=01.62, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177742, subwayLine=YUS, stationId=OSG2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=8.473973333333333, timeString=08.47, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177743, subwayLine=YUS, stationId=STP2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=1.1942355555555555, timeString=01.19, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177744, subwayLine=YUS, stationId=STP2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=2.3759244444444447, timeString=02.38, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177745, subwayLine=YUS, stationId=STP2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=9.227942222222222, timeString=09.23, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177746, subwayLine=YUS, stationId=QPK2, trainId=121, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177747, subwayLine=YUS, stationId=QPK2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=2.3365422222222225, timeString=02.34, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177748, subwayLine=YUS, stationId=QPK2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=3.5182311111111115, timeString=03.52, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177749, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177750, subwayLine=YUS, stationId=MUS2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=1.2625333333333333, timeString=01.26, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177751, subwayLine=YUS, stationId=MUS2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=3.5990755555555554, timeString=03.60, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177752, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177753, subwayLine=YUS, stationId=MUS1, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=1.2625333333333333, timeString=01.26, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16593177754, subwayLine=YUS, stationId=MUS1, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=3.5990755555555554, timeString=03.60, trainDestination=MUS2, createDate=Sun Sep 17 10:23:09 EDT 2017, systemMessageType=Normal]
