NTASData [id=16593766887, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766898, subwayLine=YUS, stationId=LWW1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=2.306191111111111, timeString=02.31, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766899, subwayLine=YUS, stationId=LWW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.033826666666666, timeString=04.03, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766900, subwayLine=YUS, stationId=LWW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.870695466666667, timeString=04.87, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766901, subwayLine=YUS, stationId=GCN1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=3.6646800000000006, timeString=03.66, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766902, subwayLine=YUS, stationId=GCN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=5.392315555555555, timeString=05.39, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766903, subwayLine=YUS, stationId=GCN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=6.229184355555556, timeString=06.23, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766904, subwayLine=YUS, stationId=EGW1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=5.484884444444444, timeString=05.48, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766905, subwayLine=YUS, stationId=EGW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.21252, timeString=07.21, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766906, subwayLine=YUS, stationId=EGW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=8.049388800000001, timeString=08.05, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766907, subwayLine=YUS, stationId=SCW1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=10.18432, timeString=10.18, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766908, subwayLine=YUS, stationId=SCW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=11.911955555555556, timeString=11.91, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766909, subwayLine=YUS, stationId=SCW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=12.748824355555556, timeString=12.75, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766910, subwayLine=YUS, stationId=DUP1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=12.808857777777778, timeString=12.81, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766911, subwayLine=YUS, stationId=DUP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=14.536493333333333, timeString=14.54, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766912, subwayLine=YUS, stationId=DUP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=15.373362133333334, timeString=15.37, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766913, subwayLine=YUS, stationId=SPA1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=13.809488888888888, timeString=13.81, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766914, subwayLine=YUS, stationId=SPA1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=15.537124444444446, timeString=15.54, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766915, subwayLine=YUS, stationId=SPA1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=16.373993244444446, timeString=16.37, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766916, subwayLine=YUS, stationId=SGU1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.28363333333333335, timeString=00.28, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766917, subwayLine=YUS, stationId=SGU1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=14.939095555555555, timeString=14.94, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766918, subwayLine=YUS, stationId=SGU1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=16.666731111111112, timeString=16.67, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766919, subwayLine=YUS, stationId=MUS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=1.48563, timeString=01.49, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766920, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=16.141092222222223, timeString=16.14, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766921, subwayLine=YUS, stationId=MUS1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=17.868727777777778, timeString=17.87, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766922, subwayLine=YUS, stationId=QPK1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.7481633333333333, timeString=02.75, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766923, subwayLine=YUS, stationId=QPK1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=17.403625555555553, timeString=17.40, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766924, subwayLine=YUS, stationId=QPK1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=19.13126111111111, timeString=19.13, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766925, subwayLine=YUS, stationId=STP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.8989366666666667, timeString=03.90, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766926, subwayLine=YUS, stationId=STP1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=18.55439888888889, timeString=18.55, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766927, subwayLine=YUS, stationId=STP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=20.28203444444444, timeString=20.28, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766928, subwayLine=YUS, stationId=OSG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.650083333333333, timeString=04.65, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766929, subwayLine=YUS, stationId=OSG1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=19.305545555555558, timeString=19.31, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766930, subwayLine=YUS, stationId=OSG1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=21.03318111111111, timeString=21.03, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766931, subwayLine=YUS, stationId=STA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=5.48392111111111, timeString=05.48, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766932, subwayLine=YUS, stationId=STA1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=20.139383333333335, timeString=20.14, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766933, subwayLine=YUS, stationId=STA1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=21.867018888888886, timeString=21.87, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766934, subwayLine=YUS, stationId=UNI1, trainId=117, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766935, subwayLine=YUS, stationId=UNI1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.390854444444443, timeString=06.39, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766936, subwayLine=YUS, stationId=UNI1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=21.04631666666667, timeString=21.05, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766937, subwayLine=YUS, stationId=KNG1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=0.7948911111111111, timeString=00.79, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766938, subwayLine=YUS, stationId=KNG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=7.185745555555554, timeString=07.19, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766939, subwayLine=YUS, stationId=KNG1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=21.841207777777782, timeString=21.84, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766940, subwayLine=YUS, stationId=QUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=1.6205444444444443, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766941, subwayLine=YUS, stationId=QUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.011398888888888, timeString=08.01, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766942, subwayLine=YUS, stationId=QUN1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=22.666861111111114, timeString=22.67, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766943, subwayLine=YUS, stationId=DUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=2.375077777777778, timeString=02.38, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766944, subwayLine=YUS, stationId=DUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.76593222222222, timeString=08.77, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766945, subwayLine=YUS, stationId=DUN1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=23.421394444444445, timeString=23.42, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766946, subwayLine=YUS, stationId=COL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=3.2419355555555556, timeString=03.24, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766947, subwayLine=YUS, stationId=COL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.632789999999998, timeString=09.63, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766948, subwayLine=YUS, stationId=COL1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=24.288252222222226, timeString=24.29, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766949, subwayLine=YUS, stationId=WEL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=4.1595933333333335, timeString=04.16, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766950, subwayLine=YUS, stationId=WEL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=10.550447777777777, timeString=10.55, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766951, subwayLine=YUS, stationId=WEL1, trainId=118, trainMessage=Delayed, trainDirection=North, timeInt=25.205910000000003, timeString=25.21, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766952, subwayLine=YUS, stationId=BLO1, trainId=115, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766953, subwayLine=YUS, stationId=BLO1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=5.1139399999999995, timeString=05.11, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766954, subwayLine=YUS, stationId=BLO1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=11.504794444444444, timeString=11.50, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766955, subwayLine=YUS, stationId=ROS1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=1.3285733333333334, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766956, subwayLine=YUS, stationId=ROS1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=6.442513333333334, timeString=06.44, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766957, subwayLine=YUS, stationId=ROS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=12.833367777777777, timeString=12.83, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766958, subwayLine=YUS, stationId=SUM1, trainId=114, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766959, subwayLine=YUS, stationId=SUM1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=2.357991111111111, timeString=02.36, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766960, subwayLine=YUS, stationId=SUM1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=7.471931111111111, timeString=07.47, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766961, subwayLine=YUS, stationId=STC1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=1.40816, timeString=01.41, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766962, subwayLine=YUS, stationId=STC1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=3.7661511111111112, timeString=03.77, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766963, subwayLine=YUS, stationId=STC1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=8.88009111111111, timeString=08.88, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766964, subwayLine=YUS, stationId=DAV1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=3.4405955555555554, timeString=03.44, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766965, subwayLine=YUS, stationId=DAV1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=5.798586666666667, timeString=05.80, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766966, subwayLine=YUS, stationId=DAV1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=10.912526666666666, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766967, subwayLine=YUS, stationId=EGL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=0.6835422222222222, timeString=00.68, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766968, subwayLine=YUS, stationId=EGL1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=5.054777777777778, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766969, subwayLine=YUS, stationId=EGL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=7.412768888888889, timeString=07.41, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766970, subwayLine=YUS, stationId=LAW1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=4.975448888888889, timeString=04.98, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766971, subwayLine=YUS, stationId=LAW1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=9.346684444444444, timeString=09.35, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766972, subwayLine=YUS, stationId=LAW1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=11.704675555555555, timeString=11.70, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766973, subwayLine=YUS, stationId=YKM1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=1.9518488888888887, timeString=01.95, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766974, subwayLine=YUS, stationId=YKM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=8.490115555555555, timeString=08.49, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766975, subwayLine=YUS, stationId=YKM1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=12.861351111111112, timeString=12.86, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766976, subwayLine=YUS, stationId=SHP1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=5.5382, timeString=05.54, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766977, subwayLine=YUS, stationId=SHP1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=12.076466666666667, timeString=12.08, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766978, subwayLine=YUS, stationId=SHP1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=16.447702222222222, timeString=16.45, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766979, subwayLine=YUS, stationId=NYC1, trainId=110, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766980, subwayLine=YUS, stationId=NYC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=6.999417777777777, timeString=07.00, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766981, subwayLine=YUS, stationId=NYC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=13.537684444444444, timeString=13.54, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766982, subwayLine=YUS, stationId=FIN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.6577733333333333, timeString=01.66, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766983, subwayLine=YUS, stationId=FIN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766984, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=9.606457777777777, timeString=09.61, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766985, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766986, subwayLine=YUS, stationId=FIN2, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.6577733333333333, timeString=01.66, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766987, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766988, subwayLine=YUS, stationId=NYC2, trainId=107, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766989, subwayLine=YUS, stationId=SHP2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=1.4606533333333336, timeString=01.46, trainDestination=SHW2, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766990, subwayLine=YUS, stationId=YKM2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=5.04136, timeString=05.04, trainDestination=SHW2, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766991, subwayLine=YUS, stationId=LAW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.24835555555555555, timeString=00.25, trainDestination=SHW2, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766992, subwayLine=YUS, stationId=LAW2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=8.554333333333332, timeString=08.55, trainDestination=SHW2, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766993, subwayLine=YUS, stationId=EGL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.531231111111111, timeString=04.53, trainDestination=SHW2, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766994, subwayLine=YUS, stationId=EGL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=12.837208888888886, timeString=12.84, trainDestination=SHW2, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766995, subwayLine=YUS, stationId=DAV2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.2400844444444443, timeString=01.24, trainDestination=SHW2, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766996, subwayLine=YUS, stationId=DAV2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.140897777777777, timeString=06.14, trainDestination=SHW2, createDate=Sun Sep 17 11:07:15 EDT 2017, systemMessageType=Normal]
