NTASData [id=16594424638, subwayLine=BD, stationId=ISL1, trainId=216, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424749, subwayLine=BD, stationId=CFK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=11.81504770773994, timeString=11.82, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424750, subwayLine=BD, stationId=SHE2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=3.149683125696595, timeString=03.15, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424751, subwayLine=BD, stationId=SHE2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=7.5707286984520135, timeString=07.57, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424752, subwayLine=BD, stationId=SHE2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=12.777787645820434, timeString=12.78, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424753, subwayLine=BD, stationId=YNG2, trainId=201, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424754, subwayLine=BD, stationId=YNG2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=4.507058853250775, timeString=04.51, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424755, subwayLine=BD, stationId=YNG2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=8.928104426006191, timeString=08.93, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424756, subwayLine=BD, stationId=BAU2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=0.7904760371517028, timeString=00.79, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424757, subwayLine=BD, stationId=BAU2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=5.297534890402478, timeString=05.30, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424758, subwayLine=BD, stationId=BAU2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=9.718580463157895, timeString=09.72, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424759, subwayLine=BD, stationId=SGL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=1.918544024767802, timeString=01.92, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424760, subwayLine=BD, stationId=SGL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=6.4256028780185765, timeString=06.43, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424761, subwayLine=BD, stationId=SGL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=10.846648450773994, timeString=10.85, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424762, subwayLine=BD, stationId=BSP2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.724307244582044, timeString=02.72, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424763, subwayLine=BD, stationId=BSP2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=7.231366097832819, timeString=07.23, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424764, subwayLine=BD, stationId=BSP2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=11.652411670588236, timeString=11.65, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424765, subwayLine=BD, stationId=BAT2, trainId=222, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424766, subwayLine=BD, stationId=BAT2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=3.655340433436533, timeString=03.66, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424767, subwayLine=BD, stationId=BAT2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=8.162399286687307, timeString=08.16, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424768, subwayLine=BD, stationId=CHR2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=0.9684018575851394, timeString=00.97, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424769, subwayLine=BD, stationId=CHR2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=4.623742291021673, timeString=04.62, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424770, subwayLine=BD, stationId=CHR2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=9.130801144272446, timeString=09.13, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424771, subwayLine=BD, stationId=OSS2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=2.28704439380805, timeString=02.29, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424772, subwayLine=BD, stationId=OSS2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=5.942384827244583, timeString=05.94, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424773, subwayLine=BD, stationId=OSS2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=10.449443680495358, timeString=10.45, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424774, subwayLine=BD, stationId=DUF2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=3.583271390712075, timeString=03.58, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424775, subwayLine=BD, stationId=DUF2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=7.238611824148608, timeString=07.24, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424776, subwayLine=BD, stationId=DUF2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=11.745670677399382, timeString=11.75, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424777, subwayLine=BD, stationId=LAN2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=0.5707214860681116, timeString=00.57, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424778, subwayLine=BD, stationId=LAN2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=4.408992876780186, timeString=04.41, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424779, subwayLine=BD, stationId=LAN2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=8.06433331021672, timeString=08.06, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424780, subwayLine=BD, stationId=DNW2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=1.9541420433436536, timeString=01.95, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424781, subwayLine=BD, stationId=DNW2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=5.792413434055728, timeString=05.79, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424782, subwayLine=BD, stationId=DNW2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=9.447753867492262, timeString=09.45, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424783, subwayLine=BD, stationId=KEL2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=3.0899951702786383, timeString=03.09, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424784, subwayLine=BD, stationId=KEL2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=6.928266560990712, timeString=06.93, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424785, subwayLine=BD, stationId=KEL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=10.583606994427246, timeString=10.58, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424786, subwayLine=BD, stationId=HPK2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=4.285723095975233, timeString=04.29, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424787, subwayLine=BD, stationId=HPK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=8.123994486687307, timeString=08.12, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424788, subwayLine=BD, stationId=HPK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=11.77933492012384, timeString=11.78, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424789, subwayLine=BD, stationId=RUN2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=0.7745505882352942, timeString=00.77, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424790, subwayLine=BD, stationId=RUN2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=5.5060803715170294, timeString=05.51, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424791, subwayLine=BD, stationId=RUN2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=9.344351762229103, timeString=09.34, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424792, subwayLine=BD, stationId=JNE2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=1.9894158018575854, timeString=01.99, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424793, subwayLine=BD, stationId=JNE2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=6.7209455851393205, timeString=06.72, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424794, subwayLine=BD, stationId=JNE2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=10.559216975851394, timeString=10.56, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424795, subwayLine=BD, stationId=OML2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=3.5930850278637774, timeString=03.59, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424796, subwayLine=BD, stationId=OML2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=8.324614811145514, timeString=08.32, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424797, subwayLine=BD, stationId=OML2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=12.162886201857585, timeString=12.16, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424798, subwayLine=BD, stationId=RYK2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=1.4703665238390096, timeString=01.47, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424799, subwayLine=BD, stationId=RYK2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=6.010338115170279, timeString=06.01, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424800, subwayLine=BD, stationId=RYK2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=10.741867898452016, timeString=10.74, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424801, subwayLine=BD, stationId=ISL2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=0.2443684458204335, timeString=00.24, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424802, subwayLine=BD, stationId=ISL2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=3.697860378947369, timeString=03.70, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424803, subwayLine=BD, stationId=ISL2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=8.237831970278638, timeString=08.24, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424804, subwayLine=BD, stationId=KIP2, trainId=217, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424805, subwayLine=BD, stationId=KIP2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=2.59276693003096, timeString=02.59, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424806, subwayLine=BD, stationId=KIP2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=6.046258863157895, timeString=06.05, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424807, subwayLine=BD, stationId=KIP1, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=2.59276693003096, timeString=02.59, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424808, subwayLine=BD, stationId=KIP1, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=6.046258863157895, timeString=06.05, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594424809, subwayLine=BD, stationId=KIP1, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=10.586230454489165, timeString=10.59, trainDestination=KIP2, createDate=Sun Sep 17 11:55:54 EDT 2017, systemMessageType=Normal]
