NTASData [id=16593105170, subwayLine=YUS, stationId=QUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.4069644444444444, timeString=00.41, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105192, subwayLine=YUS, stationId=STC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=7.666511111111111, timeString=07.67, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105193, subwayLine=YUS, stationId=STC1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=8.88009111111111, timeString=08.88, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105194, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.7842755555555554, timeString=02.78, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105195, subwayLine=YUS, stationId=DAV1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=9.698946666666668, timeString=09.70, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105196, subwayLine=YUS, stationId=DAV1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=10.912526666666666, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105197, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.398457777777778, timeString=04.40, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105198, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=11.313128888888889, timeString=11.31, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105199, subwayLine=YUS, stationId=EGL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=12.526708888888887, timeString=12.53, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105200, subwayLine=YUS, stationId=LAW1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=0.3031066666666667, timeString=00.30, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105201, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=8.690364444444445, timeString=08.69, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105202, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=15.605035555555554, timeString=15.61, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105203, subwayLine=YUS, stationId=YKM1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=3.8177733333333332, timeString=03.82, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105204, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=12.205031111111111, timeString=12.21, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105205, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=19.11970222222222, timeString=19.12, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105206, subwayLine=YUS, stationId=SHP1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=7.404124444444443, timeString=07.40, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105207, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=15.791382222222223, timeString=15.79, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105208, subwayLine=YUS, stationId=SHP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=22.70605333333333, timeString=22.71, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105209, subwayLine=YUS, stationId=NYC1, trainId=126, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105210, subwayLine=YUS, stationId=NYC1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=8.865342222222223, timeString=08.87, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105211, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=17.252600000000005, timeString=17.25, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105212, subwayLine=YUS, stationId=FIN1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105213, subwayLine=YUS, stationId=FIN1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=11.472382222222222, timeString=11.47, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105214, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=19.859640000000002, timeString=19.86, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105215, subwayLine=YUS, stationId=FIN2, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105216, subwayLine=YUS, stationId=FIN2, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=11.472382222222222, timeString=11.47, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105217, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=19.859640000000002, timeString=19.86, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105218, subwayLine=YUS, stationId=SHP2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=1.0080977777777778, timeString=01.01, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105219, subwayLine=YUS, stationId=YKM2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=4.588804444444444, timeString=04.59, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105220, subwayLine=YUS, stationId=LAW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=3.257973333333333, timeString=03.26, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105221, subwayLine=YUS, stationId=LAW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=8.101777777777777, timeString=08.10, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105222, subwayLine=YUS, stationId=EGL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=7.540848888888889, timeString=07.54, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105223, subwayLine=YUS, stationId=EGL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=12.384653333333334, timeString=12.38, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105224, subwayLine=YUS, stationId=DAV2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.2400844444444443, timeString=01.24, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105225, subwayLine=YUS, stationId=DAV2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=9.150515555555554, timeString=09.15, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105226, subwayLine=YUS, stationId=DAV2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=13.99432, timeString=13.99, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105227, subwayLine=YUS, stationId=STC2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=3.279293333333333, timeString=03.28, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105228, subwayLine=YUS, stationId=STC2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=11.189724444444446, timeString=11.19, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105229, subwayLine=YUS, stationId=STC2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=16.03352888888889, timeString=16.03, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105230, subwayLine=YUS, stationId=SUM2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=4.683502222222222, timeString=04.68, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105231, subwayLine=YUS, stationId=SUM2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=12.593933333333332, timeString=12.59, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105232, subwayLine=YUS, stationId=SUM2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=17.437737777777777, timeString=17.44, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105233, subwayLine=YUS, stationId=ROS2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=5.702195555555555, timeString=05.70, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105234, subwayLine=YUS, stationId=ROS2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=13.612626666666667, timeString=13.61, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105235, subwayLine=YUS, stationId=ROS2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=18.456431111111108, timeString=18.46, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105236, subwayLine=YUS, stationId=BLO2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=7.030204444444445, timeString=07.03, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105237, subwayLine=YUS, stationId=BLO2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=14.940635555555554, timeString=14.94, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105238, subwayLine=YUS, stationId=BLO2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=19.784439999999996, timeString=19.78, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105239, subwayLine=YUS, stationId=WEL2, trainId=122, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105240, subwayLine=YUS, stationId=WEL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=7.984551111111111, timeString=07.98, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105241, subwayLine=YUS, stationId=WEL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=15.894982222222223, timeString=15.89, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105242, subwayLine=YUS, stationId=COL2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=0.9295111111111111, timeString=00.93, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105243, subwayLine=YUS, stationId=COL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=8.914062222222222, timeString=08.91, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105244, subwayLine=YUS, stationId=COL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=16.824493333333333, timeString=16.82, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105245, subwayLine=YUS, stationId=DUN2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=1.7963688888888891, timeString=01.80, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105246, subwayLine=YUS, stationId=DUN2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=9.78092, timeString=09.78, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105247, subwayLine=YUS, stationId=DUN2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=17.69135111111111, timeString=17.69, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105248, subwayLine=YUS, stationId=QUN2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=0.06378222222222223, timeString=00.06, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105249, subwayLine=YUS, stationId=QUN2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=2.55316, timeString=02.55, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105250, subwayLine=YUS, stationId=QUN2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=10.537711111111111, timeString=10.54, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105251, subwayLine=YUS, stationId=KNG2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=0.8894355555555556, timeString=00.89, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105252, subwayLine=YUS, stationId=KNG2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=3.378813333333334, timeString=03.38, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105253, subwayLine=YUS, stationId=KNG2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=11.363364444444445, timeString=11.36, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105254, subwayLine=YUS, stationId=UNI2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=1.6964622222222223, timeString=01.70, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105255, subwayLine=YUS, stationId=UNI2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=4.185840000000001, timeString=04.19, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105256, subwayLine=YUS, stationId=UNI2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=12.17039111111111, timeString=12.17, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105257, subwayLine=YUS, stationId=STA2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=0.6716888888888889, timeString=00.67, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105258, subwayLine=YUS, stationId=STA2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=2.623151111111111, timeString=02.62, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105259, subwayLine=YUS, stationId=STA2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=5.112528888888889, timeString=05.11, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105260, subwayLine=YUS, stationId=OSG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=1.3669555555555557, timeString=01.37, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105261, subwayLine=YUS, stationId=OSG2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=3.3184177777777775, timeString=03.32, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105262, subwayLine=YUS, stationId=OSG2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=5.807795555555556, timeString=05.81, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105263, subwayLine=YUS, stationId=STP2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=0.49896888888888885, timeString=00.50, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105264, subwayLine=YUS, stationId=STP2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=2.1209244444444444, timeString=02.12, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105265, subwayLine=YUS, stationId=STP2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=4.072386666666667, timeString=04.07, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105266, subwayLine=YUS, stationId=QPK2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=1.6412755555555556, timeString=01.64, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105267, subwayLine=YUS, stationId=QPK2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=3.263231111111111, timeString=03.26, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105268, subwayLine=YUS, stationId=QPK2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=5.214693333333333, timeString=05.21, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105269, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105270, subwayLine=YUS, stationId=MUS2, trainId=106, trainMessage=AtStation, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=MUS1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105271, subwayLine=YUS, stationId=MUS2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=2.9038088888888884, timeString=02.90, trainDestination=MUS2, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105272, subwayLine=YUS, stationId=MUS1, trainId=5, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105273, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105274, subwayLine=YUS, stationId=MUS1, trainId=106, trainMessage=AtStation, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=MUS1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105275, subwayLine=YUS, stationId=STP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.17949333333333334, timeString=00.18, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105276, subwayLine=YUS, stationId=OSG1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.93064, timeString=00.93, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105277, subwayLine=YUS, stationId=STA1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.764477777777778, timeString=01.76, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105278, subwayLine=YUS, stationId=UNI1, trainId=104, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593105279, subwayLine=YUS, stationId=UNI1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.671411111111111, timeString=02.67, trainDestination=FIN1, createDate=Sun Sep 17 10:18:13 EDT 2017, systemMessageType=Normal]
