NTASData [id=16593057973, subwayLine=YUS, stationId=ROS1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.0735733333333333, timeString=01.07, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593057999, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=20.01191111111111, timeString=20.01, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058000, subwayLine=YUS, stationId=FIN1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=5.5933866666666665, timeString=05.59, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058001, subwayLine=YUS, stationId=FIN1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=15.70445777777778, timeString=15.70, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058002, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=22.61895111111111, timeString=22.62, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058003, subwayLine=YUS, stationId=FIN2, trainId=125, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058004, subwayLine=YUS, stationId=FIN2, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=5.5933866666666665, timeString=05.59, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058005, subwayLine=YUS, stationId=FIN2, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=15.70445777777778, timeString=15.70, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058006, subwayLine=YUS, stationId=SHP2, trainId=124, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058007, subwayLine=YUS, stationId=YKM2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=3.5807066666666665, timeString=03.58, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058008, subwayLine=YUS, stationId=LAW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=7.093679999999999, timeString=07.09, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058009, subwayLine=YUS, stationId=EGL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=0.25964444444444446, timeString=00.26, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058010, subwayLine=YUS, stationId=EGL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=11.376555555555555, timeString=11.38, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058011, subwayLine=YUS, stationId=DAV2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.8693111111111111, timeString=01.87, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058012, subwayLine=YUS, stationId=DAV2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=12.986222222222223, timeString=12.99, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058013, subwayLine=YUS, stationId=STC2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=3.90852, timeString=03.91, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058014, subwayLine=YUS, stationId=STC2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=15.02543111111111, timeString=15.03, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058015, subwayLine=YUS, stationId=SUM2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=5.312728888888889, timeString=05.31, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058016, subwayLine=YUS, stationId=SUM2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=16.42964, timeString=16.43, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058017, subwayLine=YUS, stationId=ROS2, trainId=122, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058018, subwayLine=YUS, stationId=ROS2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=6.331422222222223, timeString=06.33, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058019, subwayLine=YUS, stationId=ROS2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=17.44833333333333, timeString=17.45, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058020, subwayLine=YUS, stationId=BLO2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=1.3280088888888888, timeString=01.33, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058021, subwayLine=YUS, stationId=BLO2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=7.659431111111111, timeString=07.66, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058022, subwayLine=YUS, stationId=BLO2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=18.77634222222222, timeString=18.78, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058023, subwayLine=YUS, stationId=WEL2, trainId=120, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058024, subwayLine=YUS, stationId=WEL2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=2.2823555555555552, timeString=02.28, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058025, subwayLine=YUS, stationId=WEL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=8.613777777777777, timeString=08.61, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058026, subwayLine=YUS, stationId=COL2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=0.9295111111111111, timeString=00.93, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058027, subwayLine=YUS, stationId=COL2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=3.211866666666667, timeString=03.21, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058028, subwayLine=YUS, stationId=COL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=9.543288888888888, timeString=09.54, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058029, subwayLine=YUS, stationId=DUN2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=1.7963688888888891, timeString=01.80, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058030, subwayLine=YUS, stationId=DUN2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=4.078724444444445, timeString=04.08, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058031, subwayLine=YUS, stationId=DUN2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=10.410146666666664, timeString=10.41, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058032, subwayLine=YUS, stationId=QUN2, trainId=121, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058033, subwayLine=YUS, stationId=QUN2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=2.55316, timeString=02.55, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058034, subwayLine=YUS, stationId=QUN2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=4.835515555555555, timeString=04.84, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058035, subwayLine=YUS, stationId=KNG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=0.8256533333333334, timeString=00.83, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058036, subwayLine=YUS, stationId=KNG2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=3.378813333333334, timeString=03.38, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058037, subwayLine=YUS, stationId=KNG2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=5.66116888888889, timeString=05.66, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058038, subwayLine=YUS, stationId=UNI2, trainId=119, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058039, subwayLine=YUS, stationId=UNI2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=1.6326800000000001, timeString=01.63, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058040, subwayLine=YUS, stationId=UNI2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=4.185840000000001, timeString=04.19, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058041, subwayLine=YUS, stationId=STA2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=0.9266888888888889, timeString=00.93, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058042, subwayLine=YUS, stationId=STA2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=2.559368888888889, timeString=02.56, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058043, subwayLine=YUS, stationId=STA2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=5.112528888888889, timeString=05.11, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058044, subwayLine=YUS, stationId=OSG2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=1.6219555555555556, timeString=01.62, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058045, subwayLine=YUS, stationId=OSG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=3.2546355555555553, timeString=03.25, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058046, subwayLine=YUS, stationId=OSG2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=5.807795555555556, timeString=05.81, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058047, subwayLine=YUS, stationId=STP2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=2.3759244444444447, timeString=02.38, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058048, subwayLine=YUS, stationId=STP2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=4.008604444444444, timeString=04.01, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058049, subwayLine=YUS, stationId=STP2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=6.561764444444444, timeString=06.56, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058050, subwayLine=YUS, stationId=QPK2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=3.5182311111111115, timeString=03.52, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058051, subwayLine=YUS, stationId=QPK2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=5.15091111111111, timeString=05.15, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058052, subwayLine=YUS, stationId=QPK2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=7.70407111111111, timeString=07.70, trainDestination=MUS2, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058053, subwayLine=YUS, stationId=MUS2, trainId=118, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058054, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.450596, timeString=00.45, trainDestination=MUS1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058055, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058056, subwayLine=YUS, stationId=MUS1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.450596, timeString=00.45, trainDestination=MUS1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058057, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058058, subwayLine=YUS, stationId=MUS1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=1.7339855555555554, timeString=01.73, trainDestination=MUS1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058059, subwayLine=YUS, stationId=OSG1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=0.31213777777777774, timeString=00.31, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058060, subwayLine=YUS, stationId=STA1, trainId=102, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058061, subwayLine=YUS, stationId=STA1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=1.1459755555555555, timeString=01.15, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058062, subwayLine=YUS, stationId=UNI1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.9069333333333333, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058063, subwayLine=YUS, stationId=UNI1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=2.052908888888889, timeString=02.05, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058064, subwayLine=YUS, stationId=KNG1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.7018244444444444, timeString=01.70, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058065, subwayLine=YUS, stationId=KNG1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=2.8478, timeString=02.85, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058066, subwayLine=YUS, stationId=QUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.527477777777778, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058067, subwayLine=YUS, stationId=QUN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=3.6734533333333337, timeString=03.67, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058068, subwayLine=YUS, stationId=DUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.282011111111111, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058069, subwayLine=YUS, stationId=DUN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=4.427986666666667, timeString=04.43, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058070, subwayLine=YUS, stationId=COL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=4.148868888888889, timeString=04.15, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058071, subwayLine=YUS, stationId=COL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=5.294844444444444, timeString=05.29, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058072, subwayLine=YUS, stationId=WEL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=5.066526666666666, timeString=05.07, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058073, subwayLine=YUS, stationId=WEL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=6.212502222222222, timeString=06.21, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058074, subwayLine=YUS, stationId=BLO1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.020873333333332, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593058075, subwayLine=YUS, stationId=BLO1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=7.166848888888888, timeString=07.17, trainDestination=FIN1, createDate=Sun Sep 17 10:15:03 EDT 2017, systemMessageType=Normal]
