NTASData [id=16593389895, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389896, subwayLine=YUS, stationId=MUS1, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.8117377777777777, timeString=01.81, trainDestination=MUS2, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389897, subwayLine=YUS, stationId=MUS1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=5.587791111111111, timeString=05.59, trainDestination=MUS2, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389898, subwayLine=YUS, stationId=OSG1, trainId=110, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389899, subwayLine=YUS, stationId=STA1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=0.8338377777777778, timeString=00.83, trainDestination=FIN1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389900, subwayLine=YUS, stationId=UNI1, trainId=109, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389901, subwayLine=YUS, stationId=UNI1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.740771111111111, timeString=01.74, trainDestination=FIN1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389902, subwayLine=YUS, stationId=KNG1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.7948911111111111, timeString=00.79, trainDestination=FIN1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389903, subwayLine=YUS, stationId=KNG1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.5356622222222223, timeString=02.54, trainDestination=FIN1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389904, subwayLine=YUS, stationId=QUN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.6205444444444443, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389905, subwayLine=YUS, stationId=QUN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=3.3613155555555556, timeString=03.36, trainDestination=FIN1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389906, subwayLine=YUS, stationId=DUN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.375077777777778, timeString=02.38, trainDestination=FIN1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389907, subwayLine=YUS, stationId=DUN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=4.115848888888889, timeString=04.12, trainDestination=FIN1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389908, subwayLine=YUS, stationId=COL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=3.2419355555555556, timeString=03.24, trainDestination=FIN1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389909, subwayLine=YUS, stationId=COL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=4.982706666666667, timeString=04.98, trainDestination=FIN1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389910, subwayLine=YUS, stationId=WEL1, trainId=108, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389911, subwayLine=YUS, stationId=WEL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.1595933333333335, timeString=04.16, trainDestination=FIN1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389912, subwayLine=YUS, stationId=WEL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=5.900364444444444, timeString=05.90, trainDestination=FIN1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389913, subwayLine=YUS, stationId=BLO1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.9543466666666667, timeString=00.95, trainDestination=FIN1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389914, subwayLine=YUS, stationId=BLO1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=5.1139399999999995, timeString=05.11, trainDestination=FIN1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
NTASData [id=16593389915, subwayLine=YUS, stationId=BLO1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=6.854711111111111, timeString=06.85, trainDestination=FIN1, createDate=Sun Sep 17 10:38:33 EDT 2017, systemMessageType=Normal]
