NTASData [id=16593830003, subwayLine=YUS, stationId=ROS2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=0.38382222222222223, timeString=00.38, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830037, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.5182311111111115, timeString=03.52, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830038, subwayLine=YUS, stationId=QPK2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.496915555555555, timeString=05.50, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830039, subwayLine=YUS, stationId=MUS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.40484, timeString=02.40, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830040, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.780764444444444, timeString=04.78, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830041, subwayLine=YUS, stationId=MUS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.759448888888889, timeString=06.76, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830042, subwayLine=YUS, stationId=SGU2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.5643622222222224, timeString=03.56, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830043, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.940286666666665, timeString=05.94, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830044, subwayLine=YUS, stationId=SGU2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.9189711111111105, timeString=07.92, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830045, subwayLine=YUS, stationId=SPA2, trainId=192, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830046, subwayLine=YUS, stationId=SPA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.7320688888888895, timeString=04.73, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830047, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.107993333333333, timeString=07.11, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830048, subwayLine=YUS, stationId=DUP2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=0.997808888888889, timeString=01.00, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830049, subwayLine=YUS, stationId=DUP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.729877777777778, timeString=05.73, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830050, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=8.105802222222222, timeString=08.11, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830051, subwayLine=YUS, stationId=SCW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.366648148148148, timeString=01.37, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830052, subwayLine=YUS, stationId=SCW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=3.622346666666667, timeString=03.62, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830053, subwayLine=YUS, stationId=SCW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.354415555555555, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830054, subwayLine=YUS, stationId=EGW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.6512592592592592, timeString=01.65, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830055, subwayLine=YUS, stationId=EGW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=6.179819259259259, timeString=06.18, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830056, subwayLine=YUS, stationId=EGW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=8.435517777777777, timeString=08.44, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830057, subwayLine=YUS, stationId=GCN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=3.470899259259259, timeString=03.47, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830058, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=7.999459259259259, timeString=08.00, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830059, subwayLine=YUS, stationId=GCN2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=10.255157777777777, timeString=10.26, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830060, subwayLine=YUS, stationId=LWW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=4.835032592592593, timeString=04.84, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830061, subwayLine=YUS, stationId=LWW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=9.363592592592592, timeString=09.36, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830062, subwayLine=YUS, stationId=LWW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=11.619291111111112, timeString=11.62, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830063, subwayLine=YUS, stationId=YKD2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=6.861259259259259, timeString=06.86, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830064, subwayLine=YUS, stationId=YKD2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=11.389819259259259, timeString=11.39, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830065, subwayLine=YUS, stationId=YKD2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=13.645517777777778, timeString=13.65, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830066, subwayLine=YUS, stationId=WIL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=1.7644533333333334, timeString=01.76, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830067, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=8.880712592592593, timeString=08.88, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830068, subwayLine=YUS, stationId=WIL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=13.409272592592593, timeString=13.41, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830069, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830070, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.1653148148148147, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830071, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=5.615731111111112, timeString=05.62, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830072, subwayLine=YUS, stationId=SHW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830073, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.1653148148148147, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830074, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=5.615731111111112, timeString=05.62, trainDestination=SHW2, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830075, subwayLine=YUS, stationId=WIL1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830076, subwayLine=YUS, stationId=WIL1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=0.7051095407407407, timeString=00.71, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830077, subwayLine=YUS, stationId=WIL1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=2.400053985185185, timeString=02.40, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830078, subwayLine=YUS, stationId=YKD1, trainId=118, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830079, subwayLine=YUS, stationId=YKD1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=2.015502222222222, timeString=02.02, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830080, subwayLine=YUS, stationId=YKD1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=2.7206117629629625, timeString=02.72, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830081, subwayLine=YUS, stationId=LWW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=2.0183244444444446, timeString=02.02, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830082, subwayLine=YUS, stationId=LWW1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=4.033826666666666, timeString=04.03, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830083, subwayLine=YUS, stationId=LWW1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=4.7389362074074075, timeString=04.74, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830084, subwayLine=YUS, stationId=GCN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.3768133333333337, timeString=03.38, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830085, subwayLine=YUS, stationId=GCN1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=5.392315555555555, timeString=05.39, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830086, subwayLine=YUS, stationId=GCN1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=6.097425096296296, timeString=06.10, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830087, subwayLine=YUS, stationId=EGW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=5.197017777777778, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830088, subwayLine=YUS, stationId=EGW1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=7.21252, timeString=07.21, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830089, subwayLine=YUS, stationId=EGW1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=7.917629540740741, timeString=07.92, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830090, subwayLine=YUS, stationId=SCW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=9.896453333333332, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830091, subwayLine=YUS, stationId=SCW1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=11.911955555555556, timeString=11.91, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830092, subwayLine=YUS, stationId=SCW1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=12.617065096296296, timeString=12.62, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830093, subwayLine=YUS, stationId=DUP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.52099111111111, timeString=12.52, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830094, subwayLine=YUS, stationId=DUP1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=14.536493333333333, timeString=14.54, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830095, subwayLine=YUS, stationId=DUP1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=15.241602874074074, timeString=15.24, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830096, subwayLine=YUS, stationId=SPA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=13.521622222222222, timeString=13.52, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830097, subwayLine=YUS, stationId=SPA1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=15.537124444444446, timeString=15.54, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830098, subwayLine=YUS, stationId=SPA1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=16.242233985185184, timeString=16.24, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830099, subwayLine=YUS, stationId=SGU1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=14.651228888888888, timeString=14.65, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830100, subwayLine=YUS, stationId=SGU1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=16.666731111111112, timeString=16.67, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830101, subwayLine=YUS, stationId=SGU1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=17.37184065185185, timeString=17.37, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830102, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=15.853225555555554, timeString=15.85, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830103, subwayLine=YUS, stationId=MUS1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=17.868727777777778, timeString=17.87, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830104, subwayLine=YUS, stationId=MUS1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=18.573837318518517, timeString=18.57, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830105, subwayLine=YUS, stationId=QPK1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=17.115758888888887, timeString=17.12, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830106, subwayLine=YUS, stationId=QPK1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=19.13126111111111, timeString=19.13, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830107, subwayLine=YUS, stationId=QPK1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=19.83637065185185, timeString=19.84, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830108, subwayLine=YUS, stationId=STP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.17949333333333334, timeString=00.18, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830109, subwayLine=YUS, stationId=STP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=18.266532222222224, timeString=18.27, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830110, subwayLine=YUS, stationId=STP1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=20.28203444444444, timeString=20.28, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830111, subwayLine=YUS, stationId=OSG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.93064, timeString=00.93, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593830112, subwayLine=YUS, stationId=OSG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=19.01767888888889, timeString=19.02, trainDestination=FIN1, createDate=Sun Sep 17 11:11:46 EDT 2017, systemMessageType=Normal]
