NTASData [id=16593682312, subwayLine=YUS, stationId=DAV2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=0.4967111111111111, timeString=00.50, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682323, subwayLine=YUS, stationId=ROS2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=12.786280000000001, timeString=12.79, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682324, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.3467022222222225, timeString=02.35, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682325, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.286831111111113, timeString=06.29, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682326, subwayLine=YUS, stationId=BLO2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=14.11428888888889, timeString=14.11, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682327, subwayLine=YUS, stationId=WEL2, trainId=101, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682328, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.301048888888889, timeString=03.30, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682329, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.241177777777779, timeString=07.24, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682330, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.9295111111111111, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682331, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.2305600000000005, timeString=04.23, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682332, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.17068888888889, timeString=08.17, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682333, subwayLine=YUS, stationId=DUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.7963688888888891, timeString=01.80, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682334, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.097417777777778, timeString=05.10, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682335, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.037546666666668, timeString=09.04, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682336, subwayLine=YUS, stationId=QUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.55316, timeString=02.55, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682337, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.8542088888888895, timeString=05.85, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682338, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.794337777777779, timeString=09.79, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682339, subwayLine=YUS, stationId=KNG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.378813333333334, timeString=03.38, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682340, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.679862222222223, timeString=06.68, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682341, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.619991111111112, timeString=10.62, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682342, subwayLine=YUS, stationId=UNI2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.185840000000001, timeString=04.19, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682343, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.486888888888888, timeString=07.49, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682344, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.427017777777777, timeString=11.43, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682345, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.112528888888889, timeString=05.11, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682346, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=8.413577777777778, timeString=08.41, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682347, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.353706666666668, timeString=12.35, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682348, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.807795555555556, timeString=05.81, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682349, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.108844444444445, timeString=09.11, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682350, subwayLine=YUS, stationId=OSG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.048973333333333, timeString=13.05, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682351, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.561764444444444, timeString=06.56, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682352, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.862813333333333, timeString=09.86, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682353, subwayLine=YUS, stationId=STP2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.802942222222223, timeString=13.80, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682354, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.70407111111111, timeString=07.70, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682355, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=11.00512, timeString=11.01, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682356, subwayLine=YUS, stationId=QPK2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=14.945248888888887, timeString=14.95, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682357, subwayLine=YUS, stationId=MUS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.966604444444444, timeString=08.97, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682358, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=12.267653333333334, timeString=12.27, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682359, subwayLine=YUS, stationId=MUS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=16.20778222222222, timeString=16.21, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682360, subwayLine=YUS, stationId=SGU2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.126126666666666, timeString=10.13, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682361, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=13.427175555555555, timeString=13.43, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682362, subwayLine=YUS, stationId=SGU2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=17.367304444444443, timeString=17.37, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682363, subwayLine=YUS, stationId=SPA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=11.293833333333334, timeString=11.29, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682364, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=14.594882222222223, timeString=14.59, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682365, subwayLine=YUS, stationId=SPA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=18.53501111111111, timeString=18.54, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682366, subwayLine=YUS, stationId=DUP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=12.291642222222222, timeString=12.29, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682367, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=15.592691111111112, timeString=15.59, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682368, subwayLine=YUS, stationId=DUP2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=19.532819999999997, timeString=19.53, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682369, subwayLine=YUS, stationId=SCW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=14.916179999999999, timeString=14.92, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682370, subwayLine=YUS, stationId=SCW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=18.21722888888889, timeString=18.22, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682371, subwayLine=YUS, stationId=SCW2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=22.157357777777776, timeString=22.16, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682372, subwayLine=YUS, stationId=EGW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=19.72935111111111, timeString=19.73, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682373, subwayLine=YUS, stationId=EGW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=23.0304, timeString=23.03, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682374, subwayLine=YUS, stationId=EGW2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=26.970528888888886, timeString=26.97, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682375, subwayLine=YUS, stationId=GCN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=21.54899111111111, timeString=21.55, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682376, subwayLine=YUS, stationId=GCN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=24.85004, timeString=24.85, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682377, subwayLine=YUS, stationId=GCN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=28.790168888888886, timeString=28.79, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682378, subwayLine=YUS, stationId=LWW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=22.91312444444445, timeString=22.91, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682379, subwayLine=YUS, stationId=LWW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=26.214173333333335, timeString=26.21, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682380, subwayLine=YUS, stationId=LWW2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=30.154302222222224, timeString=30.15, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682381, subwayLine=YUS, stationId=YKD2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=24.939351111111115, timeString=24.94, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682382, subwayLine=YUS, stationId=YKD2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=28.2404, timeString=28.24, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682383, subwayLine=YUS, stationId=YKD2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=32.18052888888889, timeString=32.18, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682384, subwayLine=YUS, stationId=WIL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=26.958804444444446, timeString=26.96, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682385, subwayLine=YUS, stationId=WIL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=30.259853333333336, timeString=30.26, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682386, subwayLine=YUS, stationId=WIL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=34.199982222222225, timeString=34.20, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682387, subwayLine=YUS, stationId=SHW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=30.810082222222224, timeString=30.81, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682388, subwayLine=YUS, stationId=SHW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=34.11113111111111, timeString=34.11, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682389, subwayLine=YUS, stationId=SHW2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=38.05126, timeString=38.05, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682390, subwayLine=YUS, stationId=SHW1, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=30.810082222222224, timeString=30.81, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682391, subwayLine=YUS, stationId=SHW1, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=34.11113111111111, timeString=34.11, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682392, subwayLine=YUS, stationId=SHW1, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=38.05126, timeString=38.05, trainDestination=SHW2, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682393, subwayLine=YUS, stationId=SCW1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.8290925925925926, timeString=00.83, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682394, subwayLine=YUS, stationId=DUP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.4536303703703704, timeString=03.45, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682395, subwayLine=YUS, stationId=SPA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.454261481481482, timeString=04.45, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682396, subwayLine=YUS, stationId=SGU1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=5.583868148148149, timeString=05.58, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682397, subwayLine=YUS, stationId=MUS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.785864814814815, timeString=06.79, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682398, subwayLine=YUS, stationId=QPK1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.048398148148149, timeString=08.05, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682399, subwayLine=YUS, stationId=STP1, trainId=191, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682400, subwayLine=YUS, stationId=STP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.199171481481482, timeString=09.20, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682401, subwayLine=YUS, stationId=OSG1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=0.7511466666666666, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682402, subwayLine=YUS, stationId=OSG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.950318148148147, timeString=09.95, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682403, subwayLine=YUS, stationId=STA1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=1.5849844444444445, timeString=01.58, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682404, subwayLine=YUS, stationId=STA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=10.784155925925926, timeString=10.78, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682405, subwayLine=YUS, stationId=UNI1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=2.4919177777777777, timeString=02.49, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682406, subwayLine=YUS, stationId=UNI1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=11.69108925925926, timeString=11.69, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682407, subwayLine=YUS, stationId=KNG1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=3.286808888888889, timeString=03.29, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682408, subwayLine=YUS, stationId=KNG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=12.485980370370369, timeString=12.49, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682409, subwayLine=YUS, stationId=QUN1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=4.112462222222222, timeString=04.11, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682410, subwayLine=YUS, stationId=QUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=13.311633703703704, timeString=13.31, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682411, subwayLine=YUS, stationId=DUN1, trainId=115, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682412, subwayLine=YUS, stationId=DUN1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=4.8669955555555555, timeString=04.87, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682413, subwayLine=YUS, stationId=DUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=14.066167037037035, timeString=14.07, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682414, subwayLine=YUS, stationId=COL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.8668577777777778, timeString=00.87, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682415, subwayLine=YUS, stationId=COL1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=5.733853333333334, timeString=05.73, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682416, subwayLine=YUS, stationId=COL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=14.933024814814813, timeString=14.93, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682417, subwayLine=YUS, stationId=WEL1, trainId=114, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682418, subwayLine=YUS, stationId=WEL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=1.7845155555555554, timeString=01.78, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682419, subwayLine=YUS, stationId=WEL1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=6.651511111111111, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682420, subwayLine=YUS, stationId=BLO1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=0.9543466666666667, timeString=00.95, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593682421, subwayLine=YUS, stationId=BLO1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=2.7388622222222225, timeString=02.74, trainDestination=FIN1, createDate=Sun Sep 17 11:01:03 EDT 2017, systemMessageType=Normal]
