NTASData [id=16594327053, subwayLine=YUS, stationId=EGL2, trainId=115, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327163, subwayLine=YUS, stationId=SGU1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=15.661584444444443, timeString=15.66, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327164, subwayLine=YUS, stationId=MUS1, trainId=10, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327165, subwayLine=YUS, stationId=MUS1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=14.322123333333332, timeString=14.32, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327166, subwayLine=YUS, stationId=MUS1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=15.853225555555554, timeString=15.85, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327167, subwayLine=YUS, stationId=QPK1, trainId=107, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327168, subwayLine=YUS, stationId=QPK1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=1.2625333333333333, timeString=01.26, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327169, subwayLine=YUS, stationId=QPK1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=15.584656666666666, timeString=15.58, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327170, subwayLine=YUS, stationId=STP1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.1507733333333334, timeString=01.15, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327171, subwayLine=YUS, stationId=STP1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=2.4133066666666663, timeString=02.41, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327172, subwayLine=YUS, stationId=STP1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=16.735429999999997, timeString=16.74, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327173, subwayLine=YUS, stationId=OSG1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.90192, timeString=01.90, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327174, subwayLine=YUS, stationId=OSG1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=3.1644533333333333, timeString=03.16, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327175, subwayLine=YUS, stationId=OSG1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=17.486576666666668, timeString=17.49, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327176, subwayLine=YUS, stationId=STA1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.7357577777777777, timeString=02.74, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327177, subwayLine=YUS, stationId=STA1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=3.998291111111111, timeString=04.00, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327178, subwayLine=YUS, stationId=STA1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=18.320414444444445, timeString=18.32, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327179, subwayLine=YUS, stationId=UNI1, trainId=121, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327180, subwayLine=YUS, stationId=UNI1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=3.6426911111111115, timeString=03.64, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327181, subwayLine=YUS, stationId=UNI1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=4.905224444444444, timeString=04.91, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327182, subwayLine=YUS, stationId=KNG1, trainId=119, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327183, subwayLine=YUS, stationId=KNG1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.7948911111111111, timeString=00.79, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327184, subwayLine=YUS, stationId=KNG1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.437582222222223, timeString=04.44, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327185, subwayLine=YUS, stationId=QUN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=0.8256533333333334, timeString=00.83, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327186, subwayLine=YUS, stationId=QUN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=1.6205444444444443, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327187, subwayLine=YUS, stationId=QUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=5.263235555555556, timeString=05.26, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327188, subwayLine=YUS, stationId=DUN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.5801866666666666, timeString=01.58, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327189, subwayLine=YUS, stationId=DUN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.375077777777778, timeString=02.38, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327190, subwayLine=YUS, stationId=DUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=6.017768888888888, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327191, subwayLine=YUS, stationId=COL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=2.447044444444445, timeString=02.45, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327192, subwayLine=YUS, stationId=COL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.2419355555555556, timeString=03.24, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327193, subwayLine=YUS, stationId=COL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=6.884626666666668, timeString=06.88, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327194, subwayLine=YUS, stationId=WEL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.3647022222222223, timeString=03.36, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327195, subwayLine=YUS, stationId=WEL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.1595933333333335, timeString=04.16, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327196, subwayLine=YUS, stationId=WEL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=7.802284444444444, timeString=07.80, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327197, subwayLine=YUS, stationId=BLO1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.319048888888888, timeString=04.32, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327198, subwayLine=YUS, stationId=BLO1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=5.1139399999999995, timeString=05.11, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327199, subwayLine=YUS, stationId=BLO1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=8.75663111111111, timeString=08.76, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327200, subwayLine=YUS, stationId=ROS1, trainId=118, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327201, subwayLine=YUS, stationId=ROS1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=5.647622222222223, timeString=05.65, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327202, subwayLine=YUS, stationId=ROS1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=6.442513333333334, timeString=06.44, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327203, subwayLine=YUS, stationId=SUM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=1.0294177777777778, timeString=01.03, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327204, subwayLine=YUS, stationId=SUM1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=6.67704, timeString=06.68, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327205, subwayLine=YUS, stationId=SUM1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=7.471931111111111, timeString=07.47, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327206, subwayLine=YUS, stationId=STC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=2.437577777777778, timeString=02.44, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327207, subwayLine=YUS, stationId=STC1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=8.0852, timeString=08.09, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327208, subwayLine=YUS, stationId=STC1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=8.88009111111111, timeString=08.88, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327209, subwayLine=YUS, stationId=DAV1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=4.470013333333333, timeString=04.47, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327210, subwayLine=YUS, stationId=DAV1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=10.117635555555555, timeString=10.12, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327211, subwayLine=YUS, stationId=DAV1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=10.912526666666666, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327212, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327213, subwayLine=YUS, stationId=EGL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.35616444444444445, timeString=00.36, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327214, subwayLine=YUS, stationId=EGL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=6.0841955555555565, timeString=06.08, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327215, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327216, subwayLine=YUS, stationId=LAW1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.64807111111111, timeString=04.65, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327217, subwayLine=YUS, stationId=LAW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=10.376102222222222, timeString=10.38, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327218, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327219, subwayLine=YUS, stationId=YKM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=8.162737777777778, timeString=08.16, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327220, subwayLine=YUS, stationId=YKM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=13.890768888888887, timeString=13.89, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327221, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327222, subwayLine=YUS, stationId=SHP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=11.74908888888889, timeString=11.75, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327223, subwayLine=YUS, stationId=SHP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=17.47712, timeString=17.48, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327224, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327225, subwayLine=YUS, stationId=NYC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=13.210306666666668, timeString=13.21, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327226, subwayLine=YUS, stationId=NYC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=18.938337777777775, timeString=18.94, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327227, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327228, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327229, subwayLine=YUS, stationId=FIN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=15.817346666666667, timeString=15.82, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327230, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327231, subwayLine=YUS, stationId=FIN2, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=15.817346666666667, timeString=15.82, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327232, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=21.545377777777777, timeString=21.55, trainDestination=FIN1, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327233, subwayLine=YUS, stationId=NYC2, trainId=16, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327234, subwayLine=YUS, stationId=SHP2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=1.4606533333333336, timeString=01.46, trainDestination=SHW2, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327235, subwayLine=YUS, stationId=YKM2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=5.04136, timeString=05.04, trainDestination=SHW2, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327236, subwayLine=YUS, stationId=LAW2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=3.257973333333333, timeString=03.26, trainDestination=SHW2, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594327237, subwayLine=YUS, stationId=LAW2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=8.554333333333332, timeString=08.55, trainDestination=SHW2, createDate=Sun Sep 17 11:48:17 EDT 2017, systemMessageType=Normal]
