NTASData [id=16594975711, subwayLine=BD, stationId=RYK2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=2.025234635294118, timeString=02.03, trainDestination=KIP2, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975712, subwayLine=BD, stationId=RYK2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=7.651872728173377, timeString=07.65, trainDestination=KIP2, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975713, subwayLine=BD, stationId=RYK2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=11.589104678637772, timeString=11.59, trainDestination=KIP2, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975714, subwayLine=BD, stationId=ISL2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=4.252728490402478, timeString=04.25, trainDestination=KIP2, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975715, subwayLine=BD, stationId=ISL2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=9.879366583281735, timeString=09.88, trainDestination=KIP2, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975716, subwayLine=BD, stationId=ISL2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=13.816598533746133, timeString=13.82, trainDestination=KIP2, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975717, subwayLine=BD, stationId=KIP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.0933984842105264, timeString=02.09, trainDestination=KIP2, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975718, subwayLine=BD, stationId=KIP2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=6.6011269746130035, timeString=06.60, trainDestination=KIP2, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975719, subwayLine=BD, stationId=KIP2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=12.227765067492262, timeString=12.23, trainDestination=KIP2, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975720, subwayLine=BD, stationId=KIP1, trainId=204, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975721, subwayLine=BD, stationId=KIP1, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.0933984842105264, timeString=02.09, trainDestination=KIP2, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975722, subwayLine=BD, stationId=KIP1, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=6.6011269746130035, timeString=06.60, trainDestination=KIP2, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975723, subwayLine=BD, stationId=ISL1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=0.7617150167182664, timeString=00.76, trainDestination=KEN1, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975724, subwayLine=BD, stationId=RYK1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=2.766621830340558, timeString=02.77, trainDestination=KEN1, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975725, subwayLine=BD, stationId=OML1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=0.2610144891640867, timeString=00.26, trainDestination=KEN1, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975726, subwayLine=BD, stationId=OML1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=5.18560746501548, timeString=05.19, trainDestination=KEN1, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975727, subwayLine=BD, stationId=JNE1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=1.856757027863777, timeString=01.86, trainDestination=KEN1, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975728, subwayLine=BD, stationId=JNE1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=6.78135000371517, timeString=06.78, trainDestination=KEN1, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975729, subwayLine=BD, stationId=RUN1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=2.9866934489164088, timeString=02.99, trainDestination=KEN1, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
NTASData [id=16594975730, subwayLine=BD, stationId=RUN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=7.911286424767802, timeString=07.91, trainDestination=KEN1, createDate=Sun Sep 17 12:38:54 EDT 2017, systemMessageType=Normal]
