NTASData [id=16593558247, subwayLine=BD, stationId=CHE1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=0.5708856817337462, timeString=00.57, trainDestination=KEN1, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558270, subwayLine=BD, stationId=VPK1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=9.898411749845202, timeString=09.90, trainDestination=KEN1, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558271, subwayLine=BD, stationId=WAR1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=5.306847678018577, timeString=05.31, trainDestination=KEN1, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558272, subwayLine=BD, stationId=WAR1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=9.977298204334366, timeString=09.98, trainDestination=KEN1, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558273, subwayLine=BD, stationId=WAR1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=13.840736827244582, timeString=13.84, trainDestination=KEN1, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558274, subwayLine=BD, stationId=KEN1, trainId=296, trainMessage=Delayed, trainDirection=East, timeInt=0.2914756160990713, timeString=00.29, trainDestination=KEN1, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558275, subwayLine=BD, stationId=KEN1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=4.041880138699691, timeString=04.04, trainDestination=KEN1, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558276, subwayLine=BD, stationId=KEN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=10.388254707120746, timeString=10.39, trainDestination=KEN1, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558277, subwayLine=BD, stationId=KEN2, trainId=215, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558278, subwayLine=BD, stationId=KEN2, trainId=296, trainMessage=Delayed, trainDirection=East, timeInt=0.2914756160990713, timeString=00.29, trainDestination=KEN1, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558279, subwayLine=BD, stationId=KEN2, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=4.041880138699691, timeString=04.04, trainDestination=KEN1, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558280, subwayLine=BD, stationId=WAR2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=4.911878236532509, timeString=04.91, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558281, subwayLine=BD, stationId=VPK2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=2.685455108359134, timeString=02.69, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558282, subwayLine=BD, stationId=VPK2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=8.859978471826627, timeString=08.86, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558283, subwayLine=BD, stationId=MST2, trainId=212, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558284, subwayLine=BD, stationId=MST2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=4.924957894736843, timeString=04.92, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558285, subwayLine=BD, stationId=MST2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=11.099481258204337, timeString=11.10, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558286, subwayLine=BD, stationId=WDB2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=1.7338933746130034, timeString=01.73, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558287, subwayLine=BD, stationId=WDB2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=6.658851269349846, timeString=06.66, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558288, subwayLine=BD, stationId=WDB2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=12.83337463281734, timeString=12.83, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558289, subwayLine=BD, stationId=COX2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=3.041161114551084, timeString=03.04, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558290, subwayLine=BD, stationId=COX2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=7.966119009287927, timeString=07.97, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558291, subwayLine=BD, stationId=COX2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=14.14064237275542, timeString=14.14, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558292, subwayLine=BD, stationId=GWD2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=3.9840843343653254, timeString=03.98, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558293, subwayLine=BD, stationId=GWD2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=8.909042229102168, timeString=08.91, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558294, subwayLine=BD, stationId=GWD2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=15.083565592569663, timeString=15.08, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558295, subwayLine=BD, stationId=DON2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=5.175565820433437, timeString=05.18, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558296, subwayLine=BD, stationId=DON2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=10.10052371517028, timeString=10.10, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558297, subwayLine=BD, stationId=DON2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=16.275047078637773, timeString=16.28, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558298, subwayLine=BD, stationId=PAP2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=6.1060328173374625, timeString=06.11, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558299, subwayLine=BD, stationId=PAP2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=11.030990712074306, timeString=11.03, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558300, subwayLine=BD, stationId=PAP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=17.2055140755418, timeString=17.21, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558301, subwayLine=BD, stationId=CHE2, trainId=211, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558302, subwayLine=BD, stationId=CHE2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=7.133601733746131, timeString=07.13, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558303, subwayLine=BD, stationId=CHE2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=12.058559628482975, timeString=12.06, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558304, subwayLine=BD, stationId=BRD2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=1.0780562526315791, timeString=01.08, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558305, subwayLine=BD, stationId=BRD2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=8.21165798637771, timeString=08.21, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558306, subwayLine=BD, stationId=BRD2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=13.136615881114553, timeString=13.14, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558307, subwayLine=BD, stationId=CFK2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=2.441943187616099, timeString=02.44, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558308, subwayLine=BD, stationId=CFK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=9.575544921362232, timeString=09.58, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558309, subwayLine=BD, stationId=CFK2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=14.500502816099072, timeString=14.50, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558310, subwayLine=BD, stationId=SHE2, trainId=210, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558311, subwayLine=BD, stationId=SHE2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=3.404683125696595, timeString=03.40, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558312, subwayLine=BD, stationId=SHE2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=10.538284859442726, timeString=10.54, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558313, subwayLine=BD, stationId=YNG2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=1.3573757275541798, timeString=01.36, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558314, subwayLine=BD, stationId=YNG2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=4.762058853250775, timeString=04.76, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558315, subwayLine=BD, stationId=YNG2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=11.895660586996904, timeString=11.90, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558316, subwayLine=BD, stationId=BAU2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=2.147851764705883, timeString=02.15, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558317, subwayLine=BD, stationId=BAU2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=5.552534890402477, timeString=05.55, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558318, subwayLine=BD, stationId=BAU2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=12.686136624148608, timeString=12.69, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558319, subwayLine=BD, stationId=SGL2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=3.275919752321982, timeString=03.28, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558320, subwayLine=BD, stationId=SGL2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=6.6806028780185756, timeString=06.68, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558321, subwayLine=BD, stationId=SGL2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=13.814204611764705, timeString=13.81, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558322, subwayLine=BD, stationId=BSP2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=0.5507632198142415, timeString=00.55, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558323, subwayLine=BD, stationId=BSP2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=4.081682972136224, timeString=04.08, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558324, subwayLine=BD, stationId=BSP2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=7.486366097832818, timeString=07.49, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558325, subwayLine=BD, stationId=BAT2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=1.481796408668731, timeString=01.48, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558326, subwayLine=BD, stationId=BAT2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=5.012716160990713, timeString=05.01, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558327, subwayLine=BD, stationId=BAT2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=8.417399286687306, timeString=08.42, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558328, subwayLine=BD, stationId=CHR2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=2.45019826625387, timeString=02.45, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558329, subwayLine=BD, stationId=CHR2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=5.981118018575852, timeString=05.98, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558330, subwayLine=BD, stationId=CHR2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=9.385801144272447, timeString=09.39, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558331, subwayLine=BD, stationId=OSS2, trainId=208, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558332, subwayLine=BD, stationId=OSS2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=3.768840802476781, timeString=03.77, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558333, subwayLine=BD, stationId=OSS2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=7.2997605547987625, timeString=07.30, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558334, subwayLine=BD, stationId=DUF2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=1.296226996904025, timeString=01.30, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558335, subwayLine=BD, stationId=DUF2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=5.065067799380806, timeString=05.07, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558336, subwayLine=BD, stationId=DUF2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=8.595987551702786, timeString=08.60, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558337, subwayLine=BD, stationId=LAN2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=2.1219484829721367, timeString=02.12, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558338, subwayLine=BD, stationId=LAN2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=5.890789285448918, timeString=05.89, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558339, subwayLine=BD, stationId=LAN2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=9.4217090377709, timeString=09.42, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558340, subwayLine=BD, stationId=DNW2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=3.5053690402476785, timeString=03.51, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558341, subwayLine=BD, stationId=DNW2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=7.27420984272446, timeString=07.27, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558342, subwayLine=BD, stationId=DNW2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=10.80512959504644, timeString=10.81, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558343, subwayLine=BD, stationId=KEL2, trainId=207, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558344, subwayLine=BD, stationId=KEL2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=4.641222167182663, timeString=04.64, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558345, subwayLine=BD, stationId=KEL2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=8.410062969659444, timeString=08.41, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558346, subwayLine=BD, stationId=HPK2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=1.1957279256965947, timeString=01.20, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558347, subwayLine=BD, stationId=HPK2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=5.836950092879258, timeString=05.84, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558348, subwayLine=BD, stationId=HPK2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=9.605790895356039, timeString=09.61, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558349, subwayLine=BD, stationId=RUN2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=2.41608520123839, timeString=02.42, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558350, subwayLine=BD, stationId=RUN2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=7.057307368421053, timeString=07.06, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558351, subwayLine=BD, stationId=RUN2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=10.826148170897834, timeString=10.83, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558352, subwayLine=BD, stationId=JNE2, trainId=206, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558353, subwayLine=BD, stationId=JNE2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=3.6309504148606817, timeString=03.63, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558354, subwayLine=BD, stationId=JNE2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=8.272172582043344, timeString=08.27, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558355, subwayLine=BD, stationId=OML2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=1.603669226006192, timeString=01.60, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558356, subwayLine=BD, stationId=OML2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=5.234619640866875, timeString=05.23, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593558357, subwayLine=BD, stationId=OML2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=9.875841808049538, timeString=09.88, trainDestination=KIP2, createDate=Sun Sep 17 10:51:10 EDT 2017, systemMessageType=Normal]
