NTASData [id=16593757152, subwayLine=YUS, stationId=SGU2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=0.28363333333333335, timeString=00.28, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757163, subwayLine=YUS, stationId=SCW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=8.099415555555556, timeString=08.10, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757164, subwayLine=YUS, stationId=EGW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=7.437708888888889, timeString=07.44, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757165, subwayLine=YUS, stationId=EGW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=9.886857777777779, timeString=09.89, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757166, subwayLine=YUS, stationId=EGW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=12.912586666666666, timeString=12.91, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757167, subwayLine=YUS, stationId=GCN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=1.337537037037037, timeString=01.34, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757168, subwayLine=YUS, stationId=GCN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=9.25734888888889, timeString=09.26, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757169, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=11.706497777777779, timeString=11.71, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757170, subwayLine=YUS, stationId=LWW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.7016703703703704, timeString=02.70, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757171, subwayLine=YUS, stationId=LWW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=10.621482222222221, timeString=10.62, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757172, subwayLine=YUS, stationId=LWW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=13.07063111111111, timeString=13.07, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757173, subwayLine=YUS, stationId=YKD2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=4.727897037037037, timeString=04.73, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757174, subwayLine=YUS, stationId=YKD2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=12.64770888888889, timeString=12.65, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757175, subwayLine=YUS, stationId=YKD2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=15.09685777777778, timeString=15.10, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757176, subwayLine=YUS, stationId=WIL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=6.74735037037037, timeString=06.75, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757177, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=14.667162222222222, timeString=14.67, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757178, subwayLine=YUS, stationId=WIL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=17.116311111111113, timeString=17.12, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757179, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=0.5888703703703704, timeString=00.59, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757180, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=10.598628148148146, timeString=10.60, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757181, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=18.518440000000002, timeString=18.52, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757182, subwayLine=YUS, stationId=SHW1, trainId=122, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757183, subwayLine=YUS, stationId=SHW1, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=0.5888703703703704, timeString=00.59, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757184, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=10.598628148148146, timeString=10.60, trainDestination=SHW2, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757185, subwayLine=YUS, stationId=WIL1, trainId=119, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757186, subwayLine=YUS, stationId=WIL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=1.3834799111111111, timeString=01.38, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757187, subwayLine=YUS, stationId=YKD1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.28786666666666666, timeString=00.29, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757188, subwayLine=YUS, stationId=YKD1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=2.015502222222222, timeString=02.02, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757189, subwayLine=YUS, stationId=YKD1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.3989821333333334, timeString=03.40, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757190, subwayLine=YUS, stationId=LWW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=2.306191111111111, timeString=02.31, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757191, subwayLine=YUS, stationId=LWW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.033826666666666, timeString=04.03, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757192, subwayLine=YUS, stationId=LWW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=5.417306577777778, timeString=05.42, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757193, subwayLine=YUS, stationId=GCN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.6646800000000006, timeString=03.66, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757194, subwayLine=YUS, stationId=GCN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=5.392315555555555, timeString=05.39, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757195, subwayLine=YUS, stationId=GCN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=6.775795466666667, timeString=06.78, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757196, subwayLine=YUS, stationId=EGW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=5.484884444444444, timeString=05.48, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757197, subwayLine=YUS, stationId=EGW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.21252, timeString=07.21, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757198, subwayLine=YUS, stationId=EGW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=8.595999911111111, timeString=08.60, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757199, subwayLine=YUS, stationId=SCW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=10.18432, timeString=10.18, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757200, subwayLine=YUS, stationId=SCW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=11.911955555555556, timeString=11.91, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757201, subwayLine=YUS, stationId=SCW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=13.295435466666667, timeString=13.30, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757202, subwayLine=YUS, stationId=DUP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.808857777777778, timeString=12.81, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757203, subwayLine=YUS, stationId=DUP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=14.536493333333333, timeString=14.54, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757204, subwayLine=YUS, stationId=DUP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=15.919973244444444, timeString=15.92, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757205, subwayLine=YUS, stationId=SPA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=13.809488888888888, timeString=13.81, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757206, subwayLine=YUS, stationId=SPA1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=15.537124444444446, timeString=15.54, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757207, subwayLine=YUS, stationId=SPA1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=16.920604355555557, timeString=16.92, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757208, subwayLine=YUS, stationId=SGU1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.8746066666666666, timeString=00.87, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757209, subwayLine=YUS, stationId=SGU1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=14.939095555555555, timeString=14.94, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757210, subwayLine=YUS, stationId=SGU1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=16.666731111111112, timeString=16.67, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757211, subwayLine=YUS, stationId=MUS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.0766033333333334, timeString=02.08, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757212, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=16.141092222222223, timeString=16.14, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757213, subwayLine=YUS, stationId=MUS1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=17.868727777777778, timeString=17.87, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757214, subwayLine=YUS, stationId=QPK1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.3391366666666666, timeString=03.34, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757215, subwayLine=YUS, stationId=QPK1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=17.403625555555553, timeString=17.40, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757216, subwayLine=YUS, stationId=QPK1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=19.13126111111111, timeString=19.13, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757217, subwayLine=YUS, stationId=STP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.48991, timeString=04.49, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757218, subwayLine=YUS, stationId=STP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=18.55439888888889, timeString=18.55, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757219, subwayLine=YUS, stationId=STP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=20.28203444444444, timeString=20.28, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757220, subwayLine=YUS, stationId=OSG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=5.241056666666665, timeString=05.24, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757221, subwayLine=YUS, stationId=OSG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=19.305545555555558, timeString=19.31, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757222, subwayLine=YUS, stationId=OSG1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=21.03318111111111, timeString=21.03, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757223, subwayLine=YUS, stationId=STA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.074894444444444, timeString=06.07, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757224, subwayLine=YUS, stationId=STA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=20.139383333333335, timeString=20.14, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757225, subwayLine=YUS, stationId=STA1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=21.867018888888886, timeString=21.87, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757226, subwayLine=YUS, stationId=UNI1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=0.16933333333333334, timeString=00.17, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757227, subwayLine=YUS, stationId=UNI1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.981827777777777, timeString=06.98, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757228, subwayLine=YUS, stationId=UNI1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=21.04631666666667, timeString=21.05, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757229, subwayLine=YUS, stationId=KNG1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=0.9642244444444444, timeString=00.96, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757230, subwayLine=YUS, stationId=KNG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=7.7767188888888885, timeString=07.78, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757231, subwayLine=YUS, stationId=KNG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=21.841207777777782, timeString=21.84, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757232, subwayLine=YUS, stationId=QUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=1.789877777777778, timeString=01.79, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757233, subwayLine=YUS, stationId=QUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.602372222222222, timeString=08.60, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757234, subwayLine=YUS, stationId=QUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=22.666861111111114, timeString=22.67, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757235, subwayLine=YUS, stationId=DUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=2.544411111111111, timeString=02.54, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757236, subwayLine=YUS, stationId=DUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.356905555555555, timeString=09.36, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757237, subwayLine=YUS, stationId=DUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=23.421394444444445, timeString=23.42, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757238, subwayLine=YUS, stationId=COL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=3.411268888888889, timeString=03.41, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757239, subwayLine=YUS, stationId=COL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=10.223763333333332, timeString=10.22, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757240, subwayLine=YUS, stationId=COL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=24.288252222222226, timeString=24.29, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757241, subwayLine=YUS, stationId=WEL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=4.328926666666667, timeString=04.33, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757242, subwayLine=YUS, stationId=WEL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=11.141421111111109, timeString=11.14, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757243, subwayLine=YUS, stationId=WEL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=25.205910000000003, timeString=25.21, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757244, subwayLine=YUS, stationId=BLO1, trainId=115, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757245, subwayLine=YUS, stationId=BLO1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=5.283273333333334, timeString=05.28, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757246, subwayLine=YUS, stationId=BLO1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=12.095767777777777, timeString=12.10, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757247, subwayLine=YUS, stationId=ROS1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=1.3285733333333334, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757248, subwayLine=YUS, stationId=ROS1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=6.611846666666667, timeString=06.61, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757249, subwayLine=YUS, stationId=ROS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=13.42434111111111, timeString=13.42, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757250, subwayLine=YUS, stationId=SUM1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=0.56896, timeString=00.57, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757251, subwayLine=YUS, stationId=SUM1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=2.357991111111111, timeString=02.36, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757252, subwayLine=YUS, stationId=SUM1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=7.6412644444444435, timeString=07.64, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757253, subwayLine=YUS, stationId=STC1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=1.9771199999999998, timeString=01.98, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757254, subwayLine=YUS, stationId=STC1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=3.7661511111111112, timeString=03.77, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757255, subwayLine=YUS, stationId=STC1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=9.049424444444444, timeString=09.05, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757256, subwayLine=YUS, stationId=DAV1, trainId=112, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757257, subwayLine=YUS, stationId=DAV1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=4.009555555555556, timeString=04.01, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757258, subwayLine=YUS, stationId=DAV1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=5.798586666666667, timeString=05.80, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757259, subwayLine=YUS, stationId=EGL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=1.6141822222222224, timeString=01.61, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757260, subwayLine=YUS, stationId=EGL1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=5.6237377777777775, timeString=05.62, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
NTASData [id=16593757261, subwayLine=YUS, stationId=EGL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=7.412768888888889, timeString=07.41, trainDestination=FIN1, createDate=Sun Sep 17 11:06:32 EDT 2017, systemMessageType=Normal]
